"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1784","An RTP is sent through CBI API","functional-tests.tests.availability","Tue Jun 16 15:30:29 UTC 2026","failed","Tue Jun 16 15:30:30 UTC 2026","","test_availability_CBI","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","939","An UPDATE message with status PAID before CREATE","functional-tests.tests.process_messages_sender","Tue Jun 16 15:36:14 UTC 2026","passed","Tue Jun 16 15:36:15 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","1449","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:37:11 UTC 2026","passed","Tue Jun 16 15:37:12 UTC 2026","","test_RTP_send_MOCK","",""
"","2920","An RTP sent with synchronous rejection and missing _links results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:37:29 UTC 2026","passed","Tue Jun 16 15:37:32 UTC 2026","","test_RTP_send_MOCK","",""
"","2163","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:37:14 UTC 2026","passed","Tue Jun 16 15:37:16 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a CREATE operation message with different statuses via GPD message API","902","A CREATE message with status PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Tue Jun 16 15:34:10 UTC 2026","passed","Tue Jun 16 15:34:11 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","3373","An RTP is sent to a CBI service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:36:28 UTC 2026","failed","Tue Jun 16 15:36:32 UTC 2026","","test_RTP_send_CBI","",""
"","2046","Takeover fails with invalid OTP","bdd-tests","Tue Jun 16 15:42:15 UTC 2026","passed","Tue Jun 16 15:42:17 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","648","Get payees consents with negative page size returns 400","functional-tests.tests.service_registry","Tue Jun 16 15:37:39 UTC 2026","passed","Tue Jun 16 15:37:40 UTC 2026","","test_get_payees_consents","",""
"","948","A debtor cannot be activated more than once by the same service provider","functional-tests.tests.activation","Tue Jun 16 15:30:01 UTC 2026","passed","Tue Jun 16 15:30:02 UTC 2026","","test_debtor_activation_create","",""
"","3575","An RTP sent with synchronous rejection containing extra fields results in status REJECTED","functional-tests.tests.send_rtp","Tue Jun 16 15:36:59 UTC 2026","passed","Tue Jun 16 15:37:03 UTC 2026","","test_RTP_send_MOCK","",""
"","1475","RTP cancellation fails with an invalid reason","functional-tests.tests.cancel_rtp","Tue Jun 16 15:33:17 UTC 2026","passed","Tue Jun 16 15:33:18 UTC 2026","","test_RTP_cancel","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1395","A DELETE message after standalone UPDATE DRAFT","functional-tests.tests.process_messages_sender","Tue Jun 16 15:35:19 UTC 2026","passed","Tue Jun 16 15:35:20 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1042","An RTP is sent through GPD message API","functional-tests.tests.send_rtp","Tue Jun 16 15:36:37 UTC 2026","passed","Tue Jun 16 15:36:38 UTC 2026","","test_RTP_send_MOCK","",""
"","1993","An RTP callback with status ACTC is successfully received","functional-tests.tests.callbacks","Tue Jun 16 15:30:57 UTC 2026","passed","Tue Jun 16 15:30:59 UTC 2026","","test_RTP_callback_DS_05","",""
"","474","The activation request must contain lower case fiscal code","functional-tests.tests.activation","Tue Jun 16 15:30:02 UTC 2026","passed","Tue Jun 16 15:30:03 UTC 2026","","test_debtor_activation_create","",""
"","455","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Tue Jun 16 15:30:25 UTC 2026","passed","Tue Jun 16 15:30:25 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","931","An UPDATE message with status DRAFT before CREATE","functional-tests.tests.process_messages_sender","Tue Jun 16 15:36:18 UTC 2026","passed","Tue Jun 16 15:36:19 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2132","An UPDATE message with status PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue Jun 16 15:35:51 UTC 2026","passed","Tue Jun 16 15:35:53 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1954","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Tue Jun 16 15:34:50 UTC 2026","passed","Tue Jun 16 15:34:52 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","965","SP_B cannot retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Tue Jun 16 15:29:52 UTC 2026","passed","Tue Jun 16 15:29:52 UTC 2026","","test_RTP_activation_security","",""
"Test sending a CREATE operation message with different statuses via GPD message API","926","A CREATE message with status PAID","functional-tests.tests.process_messages_sender","Tue Jun 16 15:34:12 UTC 2026","passed","Tue Jun 16 15:34:13 UTC 2026","","test_RTP_process_sender_CREATE","",""
"
Send the same CREATE VALID message twice.

Because send_gpd_message derives the Idempotency-Key deterministically from
the message id (msg_id), reusing the same payload reuses the same key.

Expectations:
- Both calls return HTTP 200 (idempotent, not an error).
- The resourceId in both responses is identical, proving the API returned
  the cached response and did not process the message twice.
- Querying by notice number returns exactly one RTP, confirming that only
  one record was written to the database.
","2145","Two CREATE VALID messages with the same Idempotency-Key both succeed but only one RTP is stored","functional-tests.tests.process_messages_sender","Tue Jun 16 15:35:22 UTC 2026","passed","Tue Jun 16 15:35:24 UTC 2026","","test_RTP_process_sender_IDEMPOTENCY","",""
"","1876","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Tue Jun 16 15:36:32 UTC 2026","passed","Tue Jun 16 15:36:34 UTC 2026","","test_RTP_send_ICCREA","",""
"","3650","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Tue Jun 16 15:42:12 UTC 2026","passed","Tue Jun 16 15:42:15 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"
Test RFC callback DS12N with wrong certificate identity, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2154","Unauthorized RFC callback due to wrong certificate serial - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 16 15:32:04 UTC 2026","passed","Tue Jun 16 15:32:06 UTC 2026","","test_RTP_callback_DS_12N","",""
"","482","Sending to non-activated debtor returns 422 - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:37:09 UTC 2026","passed","Tue Jun 16 15:37:09 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1521","A DELETE message after standalone UPDATE VALID","functional-tests.tests.process_messages_sender","Tue Jun 16 15:35:05 UTC 2026","passed","Tue Jun 16 15:35:06 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","2926","Failed callback for invalid RTP transition - DS-05 ACTC compliant","functional-tests.tests.callbacks","Tue Jun 16 15:31:05 UTC 2026","passed","Tue Jun 16 15:31:08 UTC 2026","","test_RTP_callback_DS_05","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1555","An UPDATE message with status INVALID before CREATE","functional-tests.tests.process_messages_sender","Tue Jun 16 15:36:11 UTC 2026","passed","Tue Jun 16 15:36:13 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2029","An UPDATE message with status PUBLISHED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue Jun 16 15:36:03 UTC 2026","passed","Tue Jun 16 15:36:05 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2451","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Tue Jun 16 15:42:09 UTC 2026","passed","Tue Jun 16 15:42:11 UTC 2026","Debtor_Activation","RTP","",""
"","460","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Tue Jun 16 15:37:42 UTC 2026","passed","Tue Jun 16 15:37:42 UTC 2026","","test_get_payees_consents","",""
"","440","Get payees consents with negative page number returns 400","functional-tests.tests.service_registry","Tue Jun 16 15:37:38 UTC 2026","passed","Tue Jun 16 15:37:39 UTC 2026","","test_get_payees_consents","",""
"","3483","An RTP callback is successfully received with status RJCT","functional-tests.tests.callbacks","Tue Jun 16 15:31:13 UTC 2026","passed","Tue Jun 16 15:31:17 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending a CREATE operation message with different statuses via GPD message API","951","A CREATE message with status INVALID","functional-tests.tests.process_messages_sender","Tue Jun 16 15:34:08 UTC 2026","passed","Tue Jun 16 15:34:09 UTC 2026","","test_RTP_process_sender_CREATE","",""
"
Verify that a debt position can be deleted successfully.
","2374","Happy path: a debt position is deleted in UAT environment","functional-tests.tests.gpd_availability","Tue Jun 16 15:33:43 UTC 2026","passed","Tue Jun 16 15:33:45 UTC 2026","","test_availability_GPD","",""
"","1705","Takeover fails without authentication","bdd-tests","Tue Jun 16 15:42:17 UTC 2026","passed","Tue Jun 16 15:42:19 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2261","An UPDATE message with status INVALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue Jun 16 15:35:48 UTC 2026","passed","Tue Jun 16 15:35:50 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1376","A DELETE message after standalone UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Tue Jun 16 15:35:10 UTC 2026","passed","Tue Jun 16 15:35:11 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12P with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2518","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 16 15:32:57 UTC 2026","passed","Tue Jun 16 15:33:00 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1923","An RTP is sent through POSTE API","functional-tests.tests.availability","Tue Jun 16 15:30:41 UTC 2026","passed","Tue Jun 16 15:30:43 UTC 2026","","test_availability_POSTE","",""
"","1024","An RTP is sent through API - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:37:07 UTC 2026","passed","Tue Jun 16 15:37:09 UTC 2026","","test_RTP_send_MOCK","",""
"","459","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests.callbacks","Tue Jun 16 15:31:17 UTC 2026","passed","Tue Jun 16 15:31:17 UTC 2026","","test_RTP_callback_DS_08","",""
"","671","Retrieving activation with invalid UUID returns 400","functional-tests.tests.activation","Tue Jun 16 15:30:07 UTC 2026","passed","Tue Jun 16 15:30:08 UTC 2026","","test_debtor_activation_get","",""
"","3722","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Tue Jun 16 15:36:47 UTC 2026","passed","Tue Jun 16 15:36:51 UTC 2026","","test_RTP_send_MOCK","",""
"
Test RFC callback DS12N with RJCR status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3922","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 16 15:31:50 UTC 2026","passed","Tue Jun 16 15:31:54 UTC 2026","","test_RTP_callback_DS_12N","",""
"","558","An RTP is sent to Poste service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Tue Jun 16 15:37:33 UTC 2026","passed","Tue Jun 16 15:37:34 UTC 2026","","test_RTP_send_POSTE","",""
"","446","The service returns the mocked server error","functional-tests.tests.availability","Tue Jun 16 15:30:40 UTC 2026","passed","Tue Jun 16 15:30:41 UTC 2026","","test_availability_MOCK","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","2502","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Tue Jun 16 15:32:23 UTC 2026","passed","Tue Jun 16 15:32:25 UTC 2026","","test_RTP_callback_DS_12P","",""
