"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"UPDATE PAID with psp_tax_code=None (invalid PSP) results in RTP state RFC_SENT","1533","An UPDATE PAID message with an invalid PSP results in RFC_SENT state","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:42 UTC 2026","passed","Thu Jun 04 09:54:44 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"
Test RFC callback DS12N with RJCR status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3284","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 04 09:50:46 UTC 2026","passed","Thu Jun 04 09:50:50 UTC 2026","","test_RTP_callback_DS_12N","",""
"","383","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests.callbacks","Thu Jun 04 09:49:55 UTC 2026","passed","Thu Jun 04 09:49:55 UTC 2026","","test_RTP_callback_DS_04","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1707","Test Takeover Fails with Wrong SP Token","functional-tests.tests.takeover","Thu Jun 04 09:56:19 UTC 2026","passed","Thu Jun 04 09:56:21 UTC 2026","","test_debtor_takeover","",""
"Test that takeover fails when an invalid OTP is provided","1193","Test Takeover Fails with Invalid OTP","functional-tests.tests.takeover","Thu Jun 04 09:56:10 UTC 2026","passed","Thu Jun 04 09:56:11 UTC 2026","","test_debtor_takeover","",""
"","2858","Successfully cancel a Request to Pay","bdd-tests","Thu Jun 04 10:00:05 UTC 2026","passed","Thu Jun 04 10:00:08 UTC 2026","RTP_Cancellation","RTP","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","1750","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests.callbacks","Thu Jun 04 09:51:24 UTC 2026","passed","Thu Jun 04 09:51:26 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Test RFC callback DS12N with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2137","An RFC callback DS12N INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 04 09:51:15 UTC 2026","passed","Thu Jun 04 09:51:18 UTC 2026","","test_RTP_callback_DS_12N","",""
"","498","Retrieving non-existent activation returns 404","functional-tests.tests.activation","Thu Jun 04 09:49:11 UTC 2026","passed","Thu Jun 04 09:49:11 UTC 2026","","test_debtor_activation_get","",""
"","1132","Whitespaces is allowed in description and company name field","ux-tests.tests","Thu Jun 04 10:05:44 UTC 2026","passed","Thu Jun 04 10:05:45 UTC 2026","","test_RTP_submission","",""
"Test sending a CREATE operation message with different statuses via GPD message API","905","A CREATE message with status INVALID","functional-tests.tests.process_messages_sender","Thu Jun 04 09:52:55 UTC 2026","passed","Thu Jun 04 09:52:55 UTC 2026","","test_RTP_process_sender_CREATE","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","665","Cannot send RTP with expired date","functional-tests.tests.availability","Thu Jun 04 09:49:50 UTC 2026","failed","Thu Jun 04 09:49:51 UTC 2026","","test_availability_POSTE","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2134","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 04 09:51:04 UTC 2026","passed","Thu Jun 04 09:51:06 UTC 2026","","test_RTP_callback_DS_12N","",""
"","404","RTP cancellation fails if resource ID does not exist","functional-tests.tests.cancel_rtp","Thu Jun 04 09:52:03 UTC 2026","passed","Thu Jun 04 09:52:03 UTC 2026","","test_RTP_cancel","",""
"","2365","An RTP sent with synchronous rejection and missing _links results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Thu Jun 04 09:55:50 UTC 2026","passed","Thu Jun 04 09:55:53 UTC 2026","","test_RTP_send_MOCK","",""
"","1315","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Thu Jun 04 09:55:35 UTC 2026","passed","Thu Jun 04 09:55:36 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1182","A DELETE message after CREATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Thu Jun 04 09:53:13 UTC 2026","passed","Thu Jun 04 09:53:14 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12N with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2540","An RFC callback DS12N INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 04 09:51:11 UTC 2026","passed","Thu Jun 04 09:51:14 UTC 2026","","test_RTP_callback_DS_12N","",""
"","1163","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Thu Jun 04 09:49:27 UTC 2026","passed","Thu Jun 04 09:49:29 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1294","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:20 UTC 2026","passed","Thu Jun 04 09:54:21 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","1467","An UPDATE message with status VALID after CREATE","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:07 UTC 2026","passed","Thu Jun 04 09:54:08 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1734","An UPDATE message with status VALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:22 UTC 2026","passed","Thu Jun 04 09:54:24 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","383","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Thu Jun 04 09:50:22 UTC 2026","passed","Thu Jun 04 09:50:22 UTC 2026","","test_RTP_callback_DS_08","",""
"","925","A debtor is activated by an authenticated service provider","functional-tests.tests.activation","Thu Jun 04 09:49:02 UTC 2026","passed","Thu Jun 04 09:49:02 UTC 2026","","test_debtor_activation_create","",""
"
Test RFC callback DS12N with wrong certificate identity, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","1743","Unauthorized RFC callback due to wrong certificate serial - through Web API cancel","functional-tests.tests.callbacks","Thu Jun 04 09:51:00 UTC 2026","passed","Thu Jun 04 09:51:02 UTC 2026","","test_RTP_callback_DS_12N","",""
"","1020","A debtor cannot be activated more than once by the same service provider","functional-tests.tests.activation","Thu Jun 04 09:49:06 UTC 2026","passed","Thu Jun 04 09:49:07 UTC 2026","","test_debtor_activation_create","",""
"","588","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests.send_rtp","Thu Jun 04 09:55:53 UTC 2026","passed","Thu Jun 04 09:55:54 UTC 2026","","test_RTP_send_POSTE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1745","An UPDATE message with status EXPIRED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:32 UTC 2026","passed","Thu Jun 04 09:54:33 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","783","A CREATE message with status PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Thu Jun 04 09:52:56 UTC 2026","passed","Thu Jun 04 09:52:57 UTC 2026","","test_RTP_process_sender_CREATE","",""
"
Verify that a debt position can be deleted successfully.
","2352","Happy path: a debt position is deleted in UAT environment","functional-tests.tests.gpd_availability","Thu Jun 04 09:52:30 UTC 2026","passed","Thu Jun 04 09:52:32 UTC 2026","","test_availability_GPD","",""
"","380","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Thu Jun 04 09:55:59 UTC 2026","passed","Thu Jun 04 09:56:00 UTC 2026","","test_get_payees_consents","",""
"","2087","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Thu Jun 04 09:49:57 UTC 2026","passed","Thu Jun 04 09:49:59 UTC 2026","","test_RTP_callback_DS_04","",""
"","397","A Service Provider with invalid client ID is not authenticated on Keycloak","functional-tests.tests.auth","Thu Jun 04 09:49:29 UTC 2026","passed","Thu Jun 04 09:49:29 UTC 2026","","test_auth","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2125","An UPDATE message with status PARTIALLY_PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:37 UTC 2026","passed","Thu Jun 04 09:54:39 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","458","Sending to non-activated debtor returns 422","functional-tests.tests.send_rtp","Thu Jun 04 09:55:10 UTC 2026","passed","Thu Jun 04 09:55:11 UTC 2026","","test_RTP_send_MOCK","",""
"","2072","An RTP callback with status ACWC is successfully received","functional-tests.tests.callbacks","Thu Jun 04 09:50:20 UTC 2026","passed","Thu Jun 04 09:50:22 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","809","An UPDATE message with status PAID before CREATE","functional-tests.tests.process_messages_sender","Thu Jun 04 09:54:48 UTC 2026","passed","Thu Jun 04 09:54:49 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Verify that a debt position can be updated successfully.
","6181","Happy path: a debt position is updated in DEV environment","functional-tests.tests.gpd_availability","Thu Jun 04 09:52:44 UTC 2026","passed","Thu Jun 04 09:52:50 UTC 2026","","test_availability_GPD","",""
"","1709","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Thu Jun 04 09:50:30 UTC 2026","passed","Thu Jun 04 09:50:31 UTC 2026","","test_RTP_callback_DS_08","",""
"Takeover with syntactically valid but nonsensical body should fail","2504","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Thu Jun 04 09:56:24 UTC 2026","passed","Thu Jun 04 09:56:27 UTC 2026","","test_debtor_takeover","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2479","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Thu Jun 04 09:50:36 UTC 2026","passed","Thu Jun 04 09:50:39 UTC 2026","","test_RTP_callback_DS_12N","",""
"","388","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Thu Jun 04 09:49:26 UTC 2026","passed","Thu Jun 04 09:49:26 UTC 2026","","test_auth","",""
"Empty OTP should be rejected","484","Test Takeover Fails with Empty OTP","functional-tests.tests.takeover","Thu Jun 04 09:56:18 UTC 2026","passed","Thu Jun 04 09:56:18 UTC 2026","","test_debtor_takeover","",""
"","394","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Thu Jun 04 09:49:55 UTC 2026","passed","Thu Jun 04 09:49:55 UTC 2026","","test_RTP_callback_DS_04","",""
"","1028","SP_ACTIVATIONS_READ_ALL can retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Thu Jun 04 09:48:58 UTC 2026","passed","Thu Jun 04 09:48:59 UTC 2026","","test_RTP_activation_security","",""
"","913","An RTP is sent through GPD message API","functional-tests.tests.send_rtp","Thu Jun 04 09:55:06 UTC 2026","passed","Thu Jun 04 09:55:07 UTC 2026","","test_RTP_send_MOCK","",""
"","1692","Cannot send RTP with expired date","functional-tests.tests.availability","Thu Jun 04 09:49:37 UTC 2026","passed","Thu Jun 04 09:49:38 UTC 2026","","test_availability_CBI","",""
