"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1877","RTP form is filled and submitted","ux-tests.tests","2026-08-02","passed","2026-08-02","","test_RTP_submission_v4","",""
"","7048","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-02","failed","2026-08-02","","test_RTP_cancel_v3","",""
"","1145","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-02","passed","2026-08-02","","test_RTP_submission_v3","",""
"","2116","RTP form is filled and submitted","ux-tests.tests","2026-08-02","passed","2026-08-02","","test_RTP_submission_v3","",""
"","5717","RTP form is filled and submitted","ux-tests.tests","2026-08-02","passed","2026-08-02","","test_RTP_cancel_v3","",""
"","1133","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-02","passed","2026-08-02","","test_RTP_submission_v4","",""
"","7106","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-02","failed","2026-08-02","","test_RTP_cancel_v4","",""
"","7265","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-02","failed","2026-08-02","","test_RTP_cancel_v4","",""
"","2279","RTP form is filled and submitted","ux-tests.tests","2026-08-02","passed","2026-08-02","","test_RTP_cancel_v4","",""
"","7077","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-02","failed","2026-08-02","","test_RTP_cancel_v3","",""
