"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","794","Happy path: a debt position is created and published in UAT environment","tests","Sun Aug 17 07:06:54 GMT 2025","passed","Sun Aug 17 07:06:55 GMT 2025","","test_debt_position","",""
"","1545","Cannot send RTP with invalid amount","tests","Sun Aug 17 07:07:25 GMT 2025","passed","Sun Aug 17 07:07:27 GMT 2025","","test_debtor_service_provider_availability","",""
"","453","The RTP web page is reachable","tests","Sun Aug 17 07:07:36 GMT 2025","passed","Sun Aug 17 07:07:37 GMT 2025","","test_landing_page","",""
"","2013","Happy path: a debt position is created and published in DEV environment","tests","Sun Aug 17 07:06:57 GMT 2025","passed","Sun Aug 17 07:06:59 GMT 2025","","test_debt_position","",""
"","1388","Cannot send RTP with expired date","tests","Sun Aug 17 07:07:27 GMT 2025","passed","Sun Aug 17 07:07:28 GMT 2025","","test_debtor_service_provider_availability","",""
"","1696","An RTP is sent through API","tests","Sun Aug 17 07:07:39 GMT 2025","passed","Sun Aug 17 07:07:40 GMT 2025","","test_send_rtp","",""
"","1392","An RTP is sent through ICCREA API","tests","Sun Aug 17 07:07:31 GMT 2025","passed","Sun Aug 17 07:07:32 GMT 2025","","test_debtor_service_provider_availability","",""
"","490","Unauthorized callback due to wrong certificate serial","tests","Sun Aug 17 07:06:45 GMT 2025","passed","Sun Aug 17 07:06:46 GMT 2025","","test_callback","",""
"","344","Get payees with invalid authorization","tests","Sun Aug 17 07:07:38 GMT 2025","passed","Sun Aug 17 07:07:39 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","732","Invalid pagination parameters returns 400","tests","Sun Aug 17 07:06:33 GMT 2025","passed","Sun Aug 17 07:06:34 GMT 2025","","test_activation","",""
"","4716","An RTP is sent through CBI API","tests","Sun Aug 17 07:07:20 GMT 2025","passed","Sun Aug 17 07:07:25 GMT 2025","","test_debtor_service_provider_availability","",""
"","535","Failed callback for non existing Service Provider - DS-08P compliant","tests","Sun Aug 17 07:06:46 GMT 2025","passed","Sun Aug 17 07:06:47 GMT 2025","","test_callback","",""
"","732","RTP cancellation fails if ID does not exist","tests","Sun Aug 17 07:06:49 GMT 2025","passed","Sun Aug 17 07:06:49 GMT 2025","","test_cancel_rtp","",""
