"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2040","RTP form is filled and submitted","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_submission_v4","",""
"","1118","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_submission_v4","",""
"","2644","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_cancel_v3","",""
"","2806","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_cancel_v4","",""
"","1125","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_submission_v3","",""
"","2385","RTP form is filled and submitted","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_cancel_v4","",""
"","5557","RTP form is filled and submitted","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_cancel_v3","",""
"","3156","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_cancel_v3","",""
"","1767","RTP form is filled and submitted","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_submission_v3","",""
"","2711","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-20","passed","2026-09-20","","test_RTP_cancel_v4","",""
