"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Verify that a debt position can be updated successfully.
","6472","Happy path: a debt position is updated in UAT environment","functional-tests.tests","Tue Dec 09 06:26:00 UTC 2025","passed","Tue Dec 09 06:26:06 UTC 2025","","test_GPD_availability","",""
"","784","Cannot send RTP with invalid amount","functional-tests.tests","Tue Dec 09 06:27:04 UTC 2025","passed","Tue Dec 09 06:27:05 UTC 2025","","test_debtor_service_provider_availability","",""
"Test that takeover fails when an invalid OTP is provided","1505","Test Takeover Fails with Invalid OTP","functional-tests.tests","Tue Dec 09 06:27:35 UTC 2025","passed","Tue Dec 09 06:27:36 UTC 2025","","test_takeover","",""
"","471","The RTP web page is reachable","functional-tests.tests","Tue Dec 09 06:27:12 UTC 2025","passed","Tue Dec 09 06:27:13 UTC 2025","","test_landing_page","",""
"","479","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Tue Dec 09 06:26:29 UTC 2025","passed","Tue Dec 09 06:26:30 UTC 2025","","test_auth","",""
"","389","Unauthorized request returns 401","functional-tests.tests","Tue Dec 09 06:26:25 UTC 2025","passed","Tue Dec 09 06:26:26 UTC 2025","","test_activation","",""
"","373","Get payees with invalid authorization","functional-tests.tests","Tue Dec 09 06:27:30 UTC 2025","passed","Tue Dec 09 06:27:30 UTC 2025","","test_service_providers_registry","",""
"","9976","An RTP is sent through CBI API","functional-tests.tests","Tue Dec 09 06:26:50 UTC 2025","passed","Tue Dec 09 06:27:00 UTC 2025","","test_debtor_service_provider_availability","",""
"","1292","An RTP is sent through ICCREA API","functional-tests.tests","Tue Dec 09 06:27:06 UTC 2025","failed","Tue Dec 09 06:27:08 UTC 2025","","test_debtor_service_provider_availability","",""
"","2177","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Tue Dec 09 06:27:17 UTC 2025","failed","Tue Dec 09 06:27:19 UTC 2025","","test_send_rtp","",""
"","0","A Service Provider is authenticated","functional-tests.tests","Tue Dec 09 06:26:29 UTC 2025","passed","Tue Dec 09 06:26:29 UTC 2025","","test_auth","",""
"","409","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Tue Dec 09 06:26:23 UTC 2025","passed","Tue Dec 09 06:26:23 UTC 2025","","test_activation","",""
"","1744","An RTP callback is successfully received","functional-tests.tests","Tue Dec 09 06:26:32 UTC 2025","passed","Tue Dec 09 06:26:33 UTC 2025","","test_callback","",""
"","413","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Tue Dec 09 06:26:20 UTC 2025","passed","Tue Dec 09 06:26:20 UTC 2025","","test_activation","",""
"","382","The service returns the mocked server error","functional-tests.tests","Tue Dec 09 06:27:13 UTC 2025","passed","Tue Dec 09 06:27:13 UTC 2025","","test_mock","",""
"","397","Invalid pagination parameters returns 400","functional-tests.tests","Tue Dec 09 06:26:25 UTC 2025","passed","Tue Dec 09 06:26:25 UTC 2025","","test_activation","",""
"
Verify that a debt position can be updated successfully.
","6409","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Tue Dec 09 06:26:06 UTC 2025","passed","Tue Dec 09 06:26:13 UTC 2025","","test_GPD_availability","",""
"","497","Non-integer size returns 400","functional-tests.tests","Tue Dec 09 06:26:27 UTC 2025","passed","Tue Dec 09 06:26:27 UTC 2025","","test_activation","",""
"","1525","RTP is successfully retrieved","functional-tests.tests","Tue Dec 09 06:27:09 UTC 2025","passed","Tue Dec 09 06:27:10 UTC 2025","","test_get_rtp","",""
"OTP bound to payer1 should not work for payer2","1918","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Tue Dec 09 06:27:40 UTC 2025","passed","Tue Dec 09 06:27:42 UTC 2025","","test_takeover","",""
"","402","malformed rtp_id → 400 Bad Request","functional-tests.tests","Tue Dec 09 06:27:11 UTC 2025","passed","Tue Dec 09 06:27:12 UTC 2025","","test_get_rtp","",""
"","377","Missing Version header returns 200","functional-tests.tests","Tue Dec 09 06:26:28 UTC 2025","passed","Tue Dec 09 06:26:28 UTC 2025","","test_activation","",""
"","1174","An RTP is sent through API","functional-tests.tests","Tue Dec 09 06:27:15 UTC 2025","passed","Tue Dec 09 06:27:17 UTC 2025","","test_send_rtp","",""
"","487","The activation request must contain lower case fiscal code","functional-tests.tests","Tue Dec 09 06:26:18 UTC 2025","passed","Tue Dec 09 06:26:18 UTC 2025","","test_activation","",""
"","592","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Tue Dec 09 06:26:30 UTC 2025","passed","Tue Dec 09 06:26:31 UTC 2025","","test_auth","",""
"","414","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Tue Dec 09 06:26:40 UTC 2025","passed","Tue Dec 09 06:26:41 UTC 2025","","test_callback","",""
"","380","Get payees with invalid authorization","functional-tests.tests","Tue Dec 09 06:27:14 UTC 2025","passed","Tue Dec 09 06:27:15 UTC 2025","","test_payees_registry","",""
"","407","Deactivation fails for non-existing activation","functional-tests.tests","Tue Dec 09 06:26:47 UTC 2025","passed","Tue Dec 09 06:26:47 UTC 2025","","test_deactivation","",""
"","1840","An RTP callback is successfully received","functional-tests.tests","Tue Dec 09 06:26:35 UTC 2025","passed","Tue Dec 09 06:26:37 UTC 2025","","test_callback","",""
"
Verify that a debt position can be created and published successfully.
","514","Happy path: a debt position is created and published in DEV environment","functional-tests.tests","Tue Dec 09 06:25:55 UTC 2025","passed","Tue Dec 09 06:25:55 UTC 2025","","test_GPD_availability","",""
"","716","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Tue Dec 09 06:26:41 UTC 2025","passed","Tue Dec 09 06:26:42 UTC 2025","","test_callback","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","387","Test Takeover Notification Endpoint","functional-tests.tests","Tue Dec 09 06:27:34 UTC 2025","passed","Tue Dec 09 06:27:34 UTC 2025","","test_takeover","",""
"","423","Retrieving non-existent activation returns 404","functional-tests.tests","Tue Dec 09 06:26:22 UTC 2025","passed","Tue Dec 09 06:26:22 UTC 2025","","test_activation","",""
"","1322","Cannot send RTP with invalid amount","functional-tests.tests","Tue Dec 09 06:27:00 UTC 2025","passed","Tue Dec 09 06:27:02 UTC 2025","","test_debtor_service_provider_availability","",""
"","925","A debtor cannot be activated more than once","functional-tests.tests","Tue Dec 09 06:26:21 UTC 2025","passed","Tue Dec 09 06:26:22 UTC 2025","","test_activation","",""
"","399","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Tue Dec 09 06:26:40 UTC 2025","passed","Tue Dec 09 06:26:40 UTC 2025","","test_callback","",""
"Test that takeover fails when the service provider is unauthenticated","1198","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Tue Dec 09 06:27:38 UTC 2025","passed","Tue Dec 09 06:27:39 UTC 2025","","test_takeover","",""
"Test the takeover flow where a user changes service provider","3101","Test Takeover Flow","functional-tests.tests","Tue Dec 09 06:27:31 UTC 2025","passed","Tue Dec 09 06:27:34 UTC 2025","","test_takeover","",""
"","535","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Tue Dec 09 06:26:19 UTC 2025","passed","Tue Dec 09 06:26:19 UTC 2025","","test_activation","",""
"","393","missing token → 401 Unauthorized","functional-tests.tests","Tue Dec 09 06:27:12 UTC 2025","passed","Tue Dec 09 06:27:12 UTC 2025","","test_get_rtp","",""
"
Verify that a debt position can be deleted successfully.
","2416","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Tue Dec 09 06:25:58 UTC 2025","passed","Tue Dec 09 06:26:00 UTC 2025","","test_GPD_availability","",""
"","501","Cannot send RTP with expired date","functional-tests.tests","Tue Dec 09 06:27:06 UTC 2025","passed","Tue Dec 09 06:27:06 UTC 2025","","test_debtor_service_provider_availability","",""
"Takeover without a previously issued OTP should fail","833","Test Takeover Fails without Prior OTP","functional-tests.tests","Tue Dec 09 06:27:42 UTC 2025","passed","Tue Dec 09 06:27:43 UTC 2025","","test_takeover","",""
"","498","Get paginated list of payees successfully","functional-tests.tests","Tue Dec 09 06:27:14 UTC 2025","passed","Tue Dec 09 06:27:14 UTC 2025","","test_payees_registry","",""
"","388","Retrieving activation without valid token returns 401","functional-tests.tests","Tue Dec 09 06:26:23 UTC 2025","passed","Tue Dec 09 06:26:24 UTC 2025","","test_activation","",""
"","2525","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Tue Dec 09 06:27:21 UTC 2025","failed","Tue Dec 09 06:27:23 UTC 2025","","test_send_rtp","",""
"","1245","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Tue Dec 09 06:26:45 UTC 2025","passed","Tue Dec 09 06:26:47 UTC 2025","","test_deactivation","",""
"","546","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Tue Dec 09 06:26:29 UTC 2025","passed","Tue Dec 09 06:26:29 UTC 2025","","test_activation","",""
"","503","Invalid pagination parameters returns 400","functional-tests.tests","Tue Dec 09 06:26:24 UTC 2025","passed","Tue Dec 09 06:26:25 UTC 2025","","test_activation","",""
"","956","Get a page of activations","functional-tests.tests","Tue Dec 09 06:26:15 UTC 2025","passed","Tue Dec 09 06:26:16 UTC 2025","","test_activation","",""
"","753","An RTP is sent through POSTE API","functional-tests.tests","Tue Dec 09 06:27:03 UTC 2025","passed","Tue Dec 09 06:27:04 UTC 2025","","test_debtor_service_provider_availability","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1235","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Tue Dec 09 06:27:45 UTC 2025","passed","Tue Dec 09 06:27:46 UTC 2025","","test_takeover","",""
"","1386","The response body contains a comprehensible error message","functional-tests.tests","Tue Dec 09 06:27:26 UTC 2025","passed","Tue Dec 09 06:27:28 UTC 2025","","test_send_rtp","",""
"","1764","Cannot send RTP with expired date","functional-tests.tests","Tue Dec 09 06:27:02 UTC 2025","passed","Tue Dec 09 06:27:03 UTC 2025","","test_debtor_service_provider_availability","",""
"","1195","A debtor is activated by an authenticated service provider","functional-tests.tests","Tue Dec 09 06:26:14 UTC 2025","passed","Tue Dec 09 06:26:15 UTC 2025","","test_activation","",""
"","380","The service returns the mocked server error","functional-tests.tests","Tue Dec 09 06:27:13 UTC 2025","passed","Tue Dec 09 06:27:13 UTC 2025","","test_mock","",""
"","1031","Auth endpoint returns valid token","functional-tests.tests","Tue Dec 09 06:26:49 UTC 2025","passed","Tue Dec 09 06:26:50 UTC 2025","","test_debtor_service_provider_availability","",""
"","492","An RTP is sent through API","functional-tests.tests","Tue Dec 09 06:27:28 UTC 2025","passed","Tue Dec 09 06:27:28 UTC 2025","","test_send_rtp","",""
"","397","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Tue Dec 09 06:26:41 UTC 2025","passed","Tue Dec 09 06:26:41 UTC 2025","","test_callback","",""
