"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","351","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Mon Mar 09 06:56:05 UTC 2026","passed","Mon Mar 09 06:56:06 UTC 2026","","test_auth","",""
"","682","Unauthorized callback due to wrong certificate serial","functional-tests.tests.callbacks","Mon Mar 09 06:56:32 UTC 2026","passed","Mon Mar 09 06:56:33 UTC 2026","","test_RTP_callback_DS_04","",""
"","352","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Mon Mar 09 06:56:48 UTC 2026","failed","Mon Mar 09 06:56:48 UTC 2026","","test_RTP_callback_DS_08","",""
"","534","A Service Provider with invalid client secret is not authenticated","functional-tests.tests.auth","Mon Mar 09 06:56:10 UTC 2026","passed","Mon Mar 09 06:56:10 UTC 2026","","test_auth","",""
"","360","Missing Version header returns 200","functional-tests.tests.activation","Mon Mar 09 06:56:01 UTC 2026","passed","Mon Mar 09 06:56:01 UTC 2026","","test_debtor_activation_list","",""
"","351","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Mon Mar 09 06:56:35 UTC 2026","failed","Mon Mar 09 06:56:35 UTC 2026","","test_RTP_callback_DS_04","",""
"","348","A second service provider triggers takeover when debtor is already active on another service provider","functional-tests.tests.activation","Mon Mar 09 06:55:49 UTC 2026","failed","Mon Mar 09 06:55:49 UTC 2026","","test_debtor_activation_create","",""
"","354","An RTP callback is successfully received","functional-tests.tests.callbacks","Mon Mar 09 06:56:32 UTC 2026","failed","Mon Mar 09 06:56:32 UTC 2026","","test_RTP_callback_DS_04","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","353","Test Takeover Notification Endpoint","functional-tests.tests.takeover","Mon Mar 09 06:57:56 UTC 2026","passed","Mon Mar 09 06:57:56 UTC 2026","","test_debtor_takeover","",""
"","452","A debtor cannot be activated more than once by the same service provider","functional-tests.tests.activation","Mon Mar 09 06:55:50 UTC 2026","failed","Mon Mar 09 06:55:50 UTC 2026","","test_debtor_activation_create","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","349","A DELETE message after CREATE EXPIRED","functional-tests.tests.process_messages_sender","Mon Mar 09 06:57:24 UTC 2026","failed","Mon Mar 09 06:57:24 UTC 2026","","test_RTP_process_sender_DELETE","",""
