"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","829","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Mon May 04 08:23:52 UTC 2026","passed","Mon May 04 08:23:53 UTC 2026","","test_auth","",""
"
Test RFC callback DS12N with INVALID status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12N callback with CxlStsId INVALID (Invalid Cancellation Request)
7. Verify callback is rejected with 400
8. Verify RTP status is still RFC_SENT
","3419","An RFC callback DS12N INVALID is rejected with 400","functional-tests.tests.callbacks","Mon May 04 08:26:00 UTC 2026","passed","Mon May 04 08:26:03 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2740","An UPDATE message with status PUBLISHED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Mon May 04 08:29:43 UTC 2026","passed","Mon May 04 08:29:46 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2820","An RTP callback with status REJECTED is successfully received","functional-tests.tests.callbacks","Mon May 04 08:25:32 UTC 2026","passed","Mon May 04 08:25:34 UTC 2026","","test_RTP_callback_DS_08","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12N callback with assignee_bic='MOCKSP01' which doesn't match the certificate's identity (MOCKSP04)
7. Verify callback is rejected with 403 (certificate mismatch)

Expected: 403 Forbidden - The server should reject the callback because the BIC in the
Assgne field doesn't match the identity in the client certificate.
","2756","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Mon May 04 08:25:51 UTC 2026","passed","Mon May 04 08:25:54 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1316","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Mon May 04 08:27:24 UTC 2026","passed","Mon May 04 08:27:25 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","2098","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Mon May 04 08:30:44 UTC 2026","passed","Mon May 04 08:30:46 UTC 2026","","test_RTP_send_MOCK","",""
"","651","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Mon May 04 08:23:50 UTC 2026","passed","Mon May 04 08:23:50 UTC 2026","","test_auth","",""
"
Test RFC callback DS12P with INVALID status.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12P callback with CxlStsId INVALID (Invalid Cancellation Request)
7. Verify callback is rejected with 400
8. Verify RTP status is still RFC_SENT
","3413","An RFC callback DS12P INVALID is rejected with 400","functional-tests.tests.callbacks","Mon May 04 08:26:20 UTC 2026","passed","Mon May 04 08:26:23 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","2131","A DELETE message after standalone UPDATE VALID","functional-tests.tests.process_messages_sender","Mon May 04 08:28:23 UTC 2026","passed","Mon May 04 08:28:26 UTC 2026","","test_RTP_process_sender_DELETE","",""
