"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"OTP bound to payer1 should not work for payer2","1454","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Wed Dec 03 06:27:45 UTC 2025","passed","Wed Dec 03 06:27:47 UTC 2025","","test_takeover","",""
"","447","Retrieving activation without valid token returns 401","functional-tests.tests","Wed Dec 03 06:26:29 UTC 2025","passed","Wed Dec 03 06:26:30 UTC 2025","","test_activation","",""
"
Verify that a debt position can be deleted successfully.
","2645","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Wed Dec 03 06:25:37 UTC 2025","passed","Wed Dec 03 06:25:40 UTC 2025","","test_GPD_availability","",""
"Test that takeover fails when the service provider is unauthenticated","1737","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Wed Dec 03 06:27:43 UTC 2025","passed","Wed Dec 03 06:27:44 UTC 2025","","test_takeover","",""
"","450","Missing Version header returns 200","functional-tests.tests","Wed Dec 03 06:26:35 UTC 2025","passed","Wed Dec 03 06:26:35 UTC 2025","","test_activation","",""
"","539","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Wed Dec 03 06:26:47 UTC 2025","failed","Wed Dec 03 06:26:48 UTC 2025","","test_callback","",""
"","1697","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Wed Dec 03 06:27:10 UTC 2025","passed","Wed Dec 03 06:27:12 UTC 2025","","test_debtor_service_provider_availability","",""
"","1945","A debtor Service Provider cannot send an RTP","","Wed Dec 03 06:29:16 UTC 2025","failed","Wed Dec 03 06:29:18 UTC 2025","","","",""
"","1981","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Dec 03 06:29:10 UTC 2025","failed","Wed Dec 03 06:29:12 UTC 2025","","","",""
"","1968","Cannot send RTP with expired date","functional-tests.tests","Wed Dec 03 06:27:06 UTC 2025","passed","Wed Dec 03 06:27:08 UTC 2025","","test_debtor_service_provider_availability","",""
"","1883","The response body contains a comprehensible error message","functional-tests.tests","Wed Dec 03 06:27:29 UTC 2025","failed","Wed Dec 03 06:27:31 UTC 2025","","test_send_rtp","",""
