"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7062","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-04","failed","2026-08-04","","test_RTP_cancel_v3","",""
"","2374","RTP form is filled and submitted","ux-tests.tests","2026-08-04","passed","2026-08-04","","test_RTP_cancel_v4","",""
"","8028","RTP form is filled and submitted","ux-tests.tests","2026-08-04","passed","2026-08-04","","test_RTP_cancel_v3","",""
"","31287","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-04","broken","2026-08-04","","test_RTP_cancel_v4","",""
"","7619","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-04","failed","2026-08-04","","test_RTP_cancel_v3","",""
"","1118","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-04","passed","2026-08-04","","test_RTP_submission_v3","",""
"","1113","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-04","passed","2026-08-04","","test_RTP_submission_v4","",""
"","1960","RTP form is filled and submitted","ux-tests.tests","2026-08-04","passed","2026-08-04","","test_RTP_submission_v3","",""
"","7872","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-04","failed","2026-08-04","","test_RTP_cancel_v4","",""
"","2166","RTP form is filled and submitted","ux-tests.tests","2026-08-04","passed","2026-08-04","","test_RTP_submission_v4","",""
