"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful login","","Fri May 09 07:09:14 GMT 2025","passed","Fri May 09 07:09:14 GMT 2025","","","",""
"","3010","Attempt to cancel an already cancelled RTP","","Fri May 09 07:09:01 GMT 2025","failed","Fri May 09 07:09:04 GMT 2025","","","",""
"","1254","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri May 09 07:09:11 GMT 2025","passed","Fri May 09 07:09:12 GMT 2025","","","",""
"","1791","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri May 09 07:08:57 GMT 2025","passed","Fri May 09 07:08:58 GMT 2025","","","",""
"","1682","A debtor Service Provider cannot send an RTP","","Fri May 09 07:09:12 GMT 2025","passed","Fri May 09 07:09:14 GMT 2025","","","",""
"","1978","A debtor Service Provider activates a debtor","","Fri May 09 07:08:55 GMT 2025","passed","Fri May 09 07:08:57 GMT 2025","","","",""
"","2034","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri May 09 07:09:09 GMT 2025","passed","Fri May 09 07:09:11 GMT 2025","","","",""
"","2544","Attempt to cancel a non-existing RTP","","Fri May 09 07:09:04 GMT 2025","passed","Fri May 09 07:09:07 GMT 2025","","","",""
"","2124","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri May 09 07:09:07 GMT 2025","passed","Fri May 09 07:09:09 GMT 2025","","","",""
"","401","A Service Provider tries to activates a debtor without having the correct credentials","","Fri May 09 07:08:58 GMT 2025","passed","Fri May 09 07:08:59 GMT 2025","","","",""
"","2601","Successfully cancel a Request to Pay","","Fri May 09 07:08:59 GMT 2025","passed","Fri May 09 07:09:01 GMT 2025","","","",""
