"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2195","An RTP is sent through API","functional-tests.tests","Sun Nov 02 06:23:23 GMT 2025","passed","Sun Nov 02 06:23:25 GMT 2025","","test_send_rtp","",""
"","530","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Sun Nov 02 06:22:21 GMT 2025","passed","Sun Nov 02 06:22:22 GMT 2025","","test_activation","",""
"","1105","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Sun Nov 02 06:23:09 GMT 2025","passed","Sun Nov 02 06:23:10 GMT 2025","","test_debtor_service_provider_availability","",""
"","680","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Sun Nov 02 06:22:31 GMT 2025","passed","Sun Nov 02 06:22:31 GMT 2025","","test_auth","",""
"","724","Cannot send RTP with invalid amount","functional-tests.tests","Sun Nov 02 06:23:08 GMT 2025","passed","Sun Nov 02 06:23:09 GMT 2025","","test_debtor_service_provider_availability","",""
"","2782","Successfully cancel a Request to Pay","","Sun Nov 02 06:25:04 GMT 2025","passed","Sun Nov 02 06:25:07 GMT 2025","","","",""
"","537","missing token → 401 Unauthorized","functional-tests.tests","Sun Nov 02 06:23:17 GMT 2025","passed","Sun Nov 02 06:23:18 GMT 2025","","test_get_rtp","",""
"","614","Cannot send RTP with expired date","functional-tests.tests","Sun Nov 02 06:23:10 GMT 2025","passed","Sun Nov 02 06:23:10 GMT 2025","","test_debtor_service_provider_availability","",""
"","1912","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sun Nov 02 06:24:55 GMT 2025","passed","Sun Nov 02 06:24:56 GMT 2025","","","",""
"","576","Retrieving non-existent activation returns 404","functional-tests.tests","Sun Nov 02 06:22:20 GMT 2025","passed","Sun Nov 02 06:22:21 GMT 2025","","test_activation","",""
"","3606","A debtor Service Provider successfully takes over an activation from another provider","","Sun Nov 02 06:24:57 GMT 2025","passed","Sun Nov 02 06:25:00 GMT 2025","","","",""
"","501","The service returns the mocked server error","functional-tests.tests","Sun Nov 02 06:23:18 GMT 2025","passed","Sun Nov 02 06:23:19 GMT 2025","","test_mock","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","519","test_takeover_notification","functional-tests.tests","Sun Nov 02 06:23:46 GMT 2025","passed","Sun Nov 02 06:23:46 GMT 2025","","test_takeover","",""
