"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3262","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri Jan 24 13:09:14 GMT 2025","passed","Fri Jan 24 13:09:18 GMT 2025","","","",""
"","1140","Comma is not allowed in amount field","tests","Fri Jan 24 13:11:09 GMT 2025","passed","Fri Jan 24 13:11:10 GMT 2025","","test_navigation","",""
"","4183","The service returns the mocked server error","tests","Fri Jan 24 13:08:29 GMT 2025","passed","Fri Jan 24 13:08:34 GMT 2025","","test_send_rtp","",""
"","1368","Find by payer id request bust contain lower case fiscal code","tests","Fri Jan 24 13:08:19 GMT 2025","passed","Fri Jan 24 13:08:21 GMT 2025","","test_activation","",""
"","2943","An RTP is sent through API","tests","Fri Jan 24 13:08:24 GMT 2025","passed","Fri Jan 24 13:08:27 GMT 2025","","test_send_rtp","",""
"","1398","The activation request bust contain lower case fiscal code","tests","Fri Jan 24 13:08:18 GMT 2025","passed","Fri Jan 24 13:08:19 GMT 2025","","test_activation","",""
"","2644","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri Jan 24 13:09:27 GMT 2025","passed","Fri Jan 24 13:09:29 GMT 2025","","","",""
"","171","The RTP web page is reachable","tests","Fri Jan 24 13:08:24 GMT 2025","passed","Fri Jan 24 13:08:24 GMT 2025","","test_landing_page","",""
"","654","A Service Provider with invalid client ID is not authenticated","tests","Fri Jan 24 13:08:22 GMT 2025","passed","Fri Jan 24 13:08:22 GMT 2025","","test_auth","",""
"","4860","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri Jan 24 13:09:18 GMT 2025","passed","Fri Jan 24 13:09:23 GMT 2025","","","",""
"","3683","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri Jan 24 13:09:23 GMT 2025","passed","Fri Jan 24 13:09:27 GMT 2025","","","",""
"","2582","A debtor is activated by an authenticated service provider","tests","Fri Jan 24 13:08:15 GMT 2025","passed","Fri Jan 24 13:08:18 GMT 2025","","test_activation","",""
"","1","Successful login","","Fri Jan 24 13:09:32 GMT 2025","passed","Fri Jan 24 13:09:32 GMT 2025","","","",""
"","2583","A debtor Service Provider cannot send an RTP","","Fri Jan 24 13:09:29 GMT 2025","passed","Fri Jan 24 13:09:32 GMT 2025","","","",""
"","1209","A Service Provider with invalid client secret is not authenticated","tests","Fri Jan 24 13:08:22 GMT 2025","passed","Fri Jan 24 13:08:24 GMT 2025","","test_auth","",""
"","527","A Service Provider tries to activates a debtor without having the correct credentials","","Fri Jan 24 13:09:18 GMT 2025","passed","Fri Jan 24 13:09:18 GMT 2025","","","",""
"","2688","Debtor fiscal code must be lower case during RTP send","tests","Fri Jan 24 13:08:27 GMT 2025","passed","Fri Jan 24 13:08:29 GMT 2025","","test_send_rtp","",""
"","2985","A debtor Service Provider activates a debtor","","Fri Jan 24 13:09:11 GMT 2025","passed","Fri Jan 24 13:09:14 GMT 2025","","","",""
"","6201","RTP form is filled and submitted","tests","Fri Jan 24 13:11:03 GMT 2025","failed","Fri Jan 24 13:11:09 GMT 2025","","test_navigation","",""
"","312","Whitespaces is allowed in description and company name field","tests","Fri Jan 24 13:11:10 GMT 2025","passed","Fri Jan 24 13:11:11 GMT 2025","","test_navigation","",""
"","867","A Service Provider is authenticated","tests","Fri Jan 24 13:08:21 GMT 2025","passed","Fri Jan 24 13:08:22 GMT 2025","","test_auth","",""
