"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","490","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Wed Dec 10 11:09:59 UTC 2025","passed","Wed Dec 10 11:09:59 UTC 2025","","test_RTP_callback","",""
"","616","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Wed Dec 10 11:10:26 UTC 2025","passed","Wed Dec 10 11:10:26 UTC 2025","","test_auth","",""
"","402","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Wed Dec 10 11:11:08 UTC 2025","passed","Wed Dec 10 11:11:09 UTC 2025","","test_debtor_activation_list","",""
"","447","Invalid pagination parameters returns 400","functional-tests.tests","Wed Dec 10 11:11:11 UTC 2025","passed","Wed Dec 10 11:11:11 UTC 2025","","test_debtor_activation_list","",""
"","389","The service returns the mocked server error","functional-tests.tests","Wed Dec 10 11:10:57 UTC 2025","passed","Wed Dec 10 11:10:57 UTC 2025","","test_availability_MOCK","",""
"","527","Get paginated list of payees successfully","functional-tests.tests","Wed Dec 10 11:11:38 UTC 2025","passed","Wed Dec 10 11:11:39 UTC 2025","","test_service_registry_payees_registry","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","361","Test Takeover Notification Endpoint","functional-tests.tests","Wed Dec 10 11:11:23 UTC 2025","passed","Wed Dec 10 11:11:23 UTC 2025","","test_debtor_takeover","",""
"","2562","An RTP callback is successfully received","functional-tests.tests","Wed Dec 10 11:09:48 UTC 2025","passed","Wed Dec 10 11:09:51 UTC 2025","","test_RTP_callback","",""
"","381","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Wed Dec 10 11:10:24 UTC 2025","passed","Wed Dec 10 11:10:25 UTC 2025","","test_auth","",""
"","362","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Wed Dec 10 11:10:23 UTC 2025","passed","Wed Dec 10 11:10:24 UTC 2025","","test_auth","",""
