"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2882","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_cancel_v4","",""
"","3348","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_cancel_v3","",""
"","6483","RTP form is filled and submitted","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_cancel_v3","",""
"","2946","RTP form cancellation with reason MODT","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_cancel_v4","",""
"","1939","RTP form is filled and submitted","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_submission_v3","",""
"","2875","RTP form cancellation with reason PAID","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_cancel_v3","",""
"","2612","RTP form is filled and submitted","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_cancel_v4","",""
"","1126","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_submission_v4","",""
"","2052","RTP form is filled and submitted","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_submission_v4","",""
"","1304","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-09-18","passed","2026-09-18","","test_RTP_submission_v3","",""
