"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1906","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sat May 17 07:08:22 GMT 2025","passed","Sat May 17 07:08:24 GMT 2025","","","",""
"","815","RTP cancellation fails if ID does not exist","tests","Sat May 17 07:06:45 GMT 2025","passed","Sat May 17 07:06:46 GMT 2025","","test_cancel_rtp","",""
"","1635","Debtor fiscal code must be lower case during RTP send","tests","Sat May 17 07:06:51 GMT 2025","passed","Sat May 17 07:06:52 GMT 2025","","test_send_rtp","",""
"","2404","RTP is successfully cancelled","tests","Sat May 17 07:06:42 GMT 2025","passed","Sat May 17 07:06:45 GMT 2025","","test_cancel_rtp","",""
"","399","The service returns the mocked server error","tests","Sat May 17 07:06:49 GMT 2025","passed","Sat May 17 07:06:49 GMT 2025","","test_mock","",""
"","2752","RTP form cancellation test","tests","Sat May 17 07:12:22 GMT 2025","passed","Sat May 17 07:12:24 GMT 2025","","test_cancel","",""
"","432","A Service Provider with invalid client ID is not authenticated","tests","Sat May 17 07:06:37 GMT 2025","passed","Sat May 17 07:06:38 GMT 2025","","test_auth","",""
"","454","Unauthorized callback due to wrong certificate serial","tests","Sat May 17 07:06:41 GMT 2025","passed","Sat May 17 07:06:41 GMT 2025","","test_callback","",""
"","517","Cannot send RTP with invalid amount","tests","Sat May 17 07:06:47 GMT 2025","broken","Sat May 17 07:06:47 GMT 2025","","test_debtor_service_provider","",""
"","1899","RTP form is filled and submitted","tests","Sat May 17 07:12:24 GMT 2025","passed","Sat May 17 07:12:26 GMT 2025","","test_submission","",""
"","2393","Attempt to cancel a non-existing RTP","","Sat May 17 07:08:29 GMT 2025","passed","Sat May 17 07:08:31 GMT 2025","","","",""
"","457","Unauthorized callback due to wrong certificate serial","tests","Sat May 17 07:06:41 GMT 2025","passed","Sat May 17 07:06:42 GMT 2025","","test_callback","",""
"","452","Failed callback for non existing Service Provider - DS-04b compliant","tests","Sat May 17 07:06:42 GMT 2025","passed","Sat May 17 07:06:42 GMT 2025","","test_callback","",""
"","972","An RTP is sent through API","tests","Sat May 17 07:06:54 GMT 2025","passed","Sat May 17 07:06:55 GMT 2025","","test_send_rtp","",""
"","1356","A debtor Service Provider cannot send an RTP","","Sat May 17 07:08:36 GMT 2025","passed","Sat May 17 07:08:37 GMT 2025","","","",""
"","1752","A debtor Service Provider activates a debtor","","Sat May 17 07:08:20 GMT 2025","passed","Sat May 17 07:08:22 GMT 2025","","","",""
"","654","A Service Provider is authenticated","tests","Sat May 17 07:06:37 GMT 2025","passed","Sat May 17 07:06:37 GMT 2025","","test_auth","",""
