"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3494","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Tue Jun 23 09:41:29 UTC 2026","failed","Tue Jun 23 09:41:32 UTC 2026","RTP_Sending","RTP","",""
"","4282","Successfully cancel a Request to Pay","bdd-tests","Tue Jun 23 09:41:18 UTC 2026","failed","Tue Jun 23 09:41:22 UTC 2026","RTP_Cancellation","RTP","",""
"","2035","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Tue Jun 23 09:41:32 UTC 2026","passed","Tue Jun 23 09:41:34 UTC 2026","RTP_Sending","RTP","",""
"","2534","A debtor Service Provider activates a debtor","bdd-tests","Tue Jun 23 09:41:04 UTC 2026","passed","Tue Jun 23 09:41:07 UTC 2026","Debtor_Activation","RTP","",""
"","1","Successful login","bdd-tests","Tue Jun 23 09:41:38 UTC 2026","passed","Tue Jun 23 09:41:38 UTC 2026","RTP_Web_Sending","RTP","",""
"","3062","Attempt to cancel a non-existing RTP","bdd-tests","Tue Jun 23 09:41:26 UTC 2026","failed","Tue Jun 23 09:41:29 UTC 2026","RTP_Cancellation","RTP","",""
"","367","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Tue Jun 23 09:41:09 UTC 2026","passed","Tue Jun 23 09:41:09 UTC 2026","Debtor_Activation","RTP","",""
"","3121","Takeover fails with invalid OTP","bdd-tests","Tue Jun 23 09:41:13 UTC 2026","passed","Tue Jun 23 09:41:16 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1724","Takeover fails without authentication","bdd-tests","Tue Jun 23 09:41:16 UTC 2026","passed","Tue Jun 23 09:41:18 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1964","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Tue Jun 23 09:41:34 UTC 2026","passed","Tue Jun 23 09:41:36 UTC 2026","RTP_Sending","RTP","",""
"","3699","Attempt to cancel an already cancelled RTP","bdd-tests","Tue Jun 23 09:41:22 UTC 2026","failed","Tue Jun 23 09:41:26 UTC 2026","RTP_Cancellation","RTP","",""
"","1721","A debtor Service Provider cannot send an RTP","bdd-tests","Tue Jun 23 09:41:36 UTC 2026","passed","Tue Jun 23 09:41:38 UTC 2026","RTP_Sending","RTP","",""
"","3501","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Tue Jun 23 09:41:09 UTC 2026","passed","Tue Jun 23 09:41:13 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","2312","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Tue Jun 23 09:41:07 UTC 2026","passed","Tue Jun 23 09:41:09 UTC 2026","Debtor_Activation","RTP","",""
