"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2059","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Dec 09 06:28:46 UTC 2025","passed","Tue Dec 09 06:28:49 UTC 2025","","","",""
"","2021","Takeover fails with invalid OTP","","Tue Dec 09 06:28:52 UTC 2025","passed","Tue Dec 09 06:28:54 UTC 2025","","","",""
"","2435","Attempt to cancel a non-existing RTP","","Tue Dec 09 06:29:01 UTC 2025","passed","Tue Dec 09 06:29:04 UTC 2025","","","",""
"","1578","Takeover fails without authentication","","Tue Dec 09 06:28:54 UTC 2025","passed","Tue Dec 09 06:28:56 UTC 2025","","","",""
"","360","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Dec 09 06:28:49 UTC 2025","passed","Tue Dec 09 06:28:49 UTC 2025","","","",""
"","2840","Attempt to cancel an already cancelled RTP","","Tue Dec 09 06:28:58 UTC 2025","passed","Tue Dec 09 06:29:01 UTC 2025","","","",""
"","1599","A debtor Service Provider cannot send an RTP","","Tue Dec 09 06:29:09 UTC 2025","passed","Tue Dec 09 06:29:11 UTC 2025","","","",""
"","2665","Successfully cancel a Request to Pay","","Tue Dec 09 06:28:56 UTC 2025","passed","Tue Dec 09 06:28:58 UTC 2025","","","",""
"","1959","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Dec 09 06:29:06 UTC 2025","passed","Tue Dec 09 06:29:08 UTC 2025","","","",""
"","2282","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Dec 09 06:29:04 UTC 2025","passed","Tue Dec 09 06:29:06 UTC 2025","","","",""
"","1183","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Dec 09 06:29:08 UTC 2025","passed","Tue Dec 09 06:29:09 UTC 2025","","","",""
"","3132","A debtor Service Provider successfully takes over an activation from another provider","","Tue Dec 09 06:28:49 UTC 2025","passed","Tue Dec 09 06:28:52 UTC 2025","","","",""
"","1","Successful login","","Tue Dec 09 06:29:11 UTC 2025","passed","Tue Dec 09 06:29:11 UTC 2025","","","",""
"","1954","A debtor Service Provider activates a debtor","","Tue Dec 09 06:28:45 UTC 2025","passed","Tue Dec 09 06:28:46 UTC 2025","","","",""
