"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful login","","Sat Dec 06 06:26:27 UTC 2025","passed","Sat Dec 06 06:26:27 UTC 2025","","","",""
"","3253","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Sat Dec 06 06:26:16 UTC 2025","passed","Sat Dec 06 06:26:20 UTC 2025","","","",""
"","3920","Attempt to cancel a non-existing RTP","","Sat Dec 06 06:26:13 UTC 2025","passed","Sat Dec 06 06:26:16 UTC 2025","","","",""
"","780","A Service Provider tries to activates a debtor without having the correct credentials","","Sat Dec 06 06:25:52 UTC 2025","passed","Sat Dec 06 06:25:53 UTC 2025","","","",""
"","4521","Attempt to cancel an already cancelled RTP","","Sat Dec 06 06:26:08 UTC 2025","passed","Sat Dec 06 06:26:13 UTC 2025","","","",""
"","1890","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Sat Dec 06 06:26:23 UTC 2025","passed","Sat Dec 06 06:26:25 UTC 2025","","","",""
"","3414","Takeover fails with invalid OTP","","Sat Dec 06 06:25:58 UTC 2025","passed","Sat Dec 06 06:26:01 UTC 2025","","","",""
"","2921","A debtor Service Provider activates a debtor","","Sat Dec 06 06:25:47 UTC 2025","passed","Sat Dec 06 06:25:50 UTC 2025","","","",""
"","4184","Successfully cancel a Request to Pay","","Sat Dec 06 06:26:04 UTC 2025","passed","Sat Dec 06 06:26:08 UTC 2025","","","",""
"","2504","Takeover fails without authentication","","Sat Dec 06 06:26:01 UTC 2025","passed","Sat Dec 06 06:26:04 UTC 2025","","","",""
"","4817","A debtor Service Provider successfully takes over an activation from another provider","","Sat Dec 06 06:25:53 UTC 2025","passed","Sat Dec 06 06:25:58 UTC 2025","","","",""
"","2678","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sat Dec 06 06:25:50 UTC 2025","passed","Sat Dec 06 06:25:52 UTC 2025","","","",""
"","2620","A debtor Service Provider cannot send an RTP","","Sat Dec 06 06:26:25 UTC 2025","passed","Sat Dec 06 06:26:27 UTC 2025","","","",""
"","3130","An authenticated Service Provider cannot send an RTP to an activated debtor","","Sat Dec 06 06:26:20 UTC 2025","passed","Sat Dec 06 06:26:23 UTC 2025","","","",""
