"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","419","The service returns the mocked server error","functional-tests.tests","Tue Nov 11 16:10:21 UTC 2025","passed","Tue Nov 11 16:10:22 UTC 2025","","test_mock","",""
"","471","Deactivation fails for non-existing activation","functional-tests.tests","Tue Nov 11 16:10:18 UTC 2025","broken","Tue Nov 11 16:10:18 UTC 2025","","test_deactivation","",""
"Test that takeover fails when an invalid OTP is provided","0","Test Takeover Fails with Invalid OTP","functional-tests.tests","Tue Nov 11 16:10:28 UTC 2025","broken","Tue Nov 11 16:10:28 UTC 2025","","test_takeover","",""
"","0","Get payees with invalid authorization","functional-tests.tests","Tue Nov 11 16:10:22 UTC 2025","broken","Tue Nov 11 16:10:22 UTC 2025","TestPayeesRegistry","test_payees_registry","",""
"","0","A debtor is activated by an authenticated service provider","functional-tests.tests","Tue Nov 11 16:10:04 UTC 2025","broken","Tue Nov 11 16:10:04 UTC 2025","","test_activation","",""
"","448","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Tue Nov 11 16:10:24 UTC 2025","broken","Tue Nov 11 16:10:25 UTC 2025","","test_send_rtp","",""
"","442","An RTP callback with status ACTC is successfully received","functional-tests.tests","Tue Nov 11 16:10:16 UTC 2025","broken","Tue Nov 11 16:10:16 UTC 2025","","test_callback","",""
"","0","Invalid pagination parameters returns 400","functional-tests.tests","Tue Nov 11 16:10:10 UTC 2025","broken","Tue Nov 11 16:10:10 UTC 2025","","test_activation","",""
"","560","inexistent RTP -> empty body","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:20 UTC 2025","","test_get_rtp","",""
"Empty OTP should be rejected","0","Test Takeover Fails with Empty OTP","functional-tests.tests","Tue Nov 11 16:10:31 UTC 2025","broken","Tue Nov 11 16:10:31 UTC 2025","","test_takeover","",""
"","1","Cannot send RTP with expired date","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","437","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Tue Nov 11 16:10:25 UTC 2025","broken","Tue Nov 11 16:10:25 UTC 2025","","test_send_rtp","",""
"","438","An RTP is sent through API","functional-tests.tests","Tue Nov 11 16:10:26 UTC 2025","broken","Tue Nov 11 16:10:26 UTC 2025","","test_send_rtp","",""
"","1","Cannot send RTP with invalid amount","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","58","The RTP web page is reachable","functional-tests.tests","Tue Nov 11 16:10:21 UTC 2025","passed","Tue Nov 11 16:10:21 UTC 2025","","test_landing_page","",""
"","458","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Tue Nov 11 16:10:14 UTC 2025","failed","Tue Nov 11 16:10:15 UTC 2025","","test_auth","",""
"","0","A debtor is activated and retrieved by activation id","functional-tests.tests","Tue Nov 11 16:10:05 UTC 2025","broken","Tue Nov 11 16:10:05 UTC 2025","","test_activation","",""
"","546","Retrieving activation without valid token returns 401","functional-tests.tests","Tue Nov 11 16:10:09 UTC 2025","passed","Tue Nov 11 16:10:10 UTC 2025","","test_activation","",""
"","444","The service returns the mocked server error","functional-tests.tests","Tue Nov 11 16:10:21 UTC 2025","passed","Tue Nov 11 16:10:21 UTC 2025","","test_mock","",""
"","468","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Tue Nov 11 16:10:17 UTC 2025","broken","Tue Nov 11 16:10:18 UTC 2025","","test_deactivation","",""
"","0","Non-integer size returns 400","functional-tests.tests","Tue Nov 11 16:10:12 UTC 2025","broken","Tue Nov 11 16:10:12 UTC 2025","","test_activation","",""
"","0","An RTP is sent through CBI API","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","0","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Tue Nov 11 16:10:06 UTC 2025","broken","Tue Nov 11 16:10:06 UTC 2025","","test_activation","",""
"","0","Missing Version header returns 200","functional-tests.tests","Tue Nov 11 16:10:12 UTC 2025","broken","Tue Nov 11 16:10:12 UTC 2025","","test_activation","",""
"","0","A debtor cannot be activated more than once","functional-tests.tests","Tue Nov 11 16:10:08 UTC 2025","broken","Tue Nov 11 16:10:08 UTC 2025","","test_activation","",""
"","1","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","0","The activation request must contain lower case fiscal code","functional-tests.tests","Tue Nov 11 16:10:06 UTC 2025","broken","Tue Nov 11 16:10:06 UTC 2025","","test_activation","",""
"","1","Cannot send RTP with expired date","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","530","missing token → 401 Unauthorized","functional-tests.tests","Tue Nov 11 16:10:20 UTC 2025","passed","Tue Nov 11 16:10:21 UTC 2025","","test_get_rtp","",""
"","439","Deactivation fails for activation by another service provider","functional-tests.tests","Tue Nov 11 16:10:18 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_deactivation","",""
"","447","RTP is successfully retrieved","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_get_rtp","",""
"","466","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Tue Nov 11 16:10:14 UTC 2025","failed","Tue Nov 11 16:10:14 UTC 2025","","test_auth","",""
"","435","The response body contains a comprehensible error message","functional-tests.tests","Tue Nov 11 16:10:25 UTC 2025","broken","Tue Nov 11 16:10:26 UTC 2025","","test_send_rtp","",""
"","479","RTP is successfully cancelled","functional-tests.tests","Tue Nov 11 16:10:16 UTC 2025","broken","Tue Nov 11 16:10:17 UTC 2025","","test_cancel_rtp","",""
"","0","Get paginated list of payees successfully","functional-tests.tests","Tue Nov 11 16:10:22 UTC 2025","broken","Tue Nov 11 16:10:22 UTC 2025","TestPayeesRegistry","test_payees_registry","",""
"","464","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Tue Nov 11 16:10:23 UTC 2025","broken","Tue Nov 11 16:10:24 UTC 2025","","test_send_rtp","",""
"","0","Get list of service providers successfully","functional-tests.tests","Tue Nov 11 16:10:26 UTC 2025","broken","Tue Nov 11 16:10:26 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","519","An RTP is sent through API","functional-tests.tests","Tue Nov 11 16:10:23 UTC 2025","broken","Tue Nov 11 16:10:23 UTC 2025","","test_send_rtp","",""
"","461","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Tue Nov 11 16:10:24 UTC 2025","broken","Tue Nov 11 16:10:24 UTC 2025","","test_send_rtp","",""
"","445","An RTP callback is successfully received","functional-tests.tests","Tue Nov 11 16:10:15 UTC 2025","broken","Tue Nov 11 16:10:16 UTC 2025","","test_callback","",""
"","511","An RTP callback is successfully received","functional-tests.tests","Tue Nov 11 16:10:15 UTC 2025","broken","Tue Nov 11 16:10:15 UTC 2025","","test_callback","",""
"","1","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Tue Nov 11 16:10:16 UTC 2025","broken","Tue Nov 11 16:10:16 UTC 2025","","test_callback","",""
"","443","RTP cancellation fails if ID does not exist","functional-tests.tests","Tue Nov 11 16:10:17 UTC 2025","broken","Tue Nov 11 16:10:17 UTC 2025","","test_cancel_rtp","",""
"","1","Cannot send RTP with invalid amount","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","1","Auth endpoint returns valid token","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","0","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Tue Nov 11 16:10:09 UTC 2025","broken","Tue Nov 11 16:10:09 UTC 2025","","test_activation","",""
"","1","An RTP is sent through ICCREA API","functional-tests.tests","Tue Nov 11 16:10:19 UTC 2025","broken","Tue Nov 11 16:10:19 UTC 2025","","test_debtor_service_provider_availability","",""
"","443","A Service Provider is authenticated","functional-tests.tests","Tue Nov 11 16:10:13 UTC 2025","broken","Tue Nov 11 16:10:14 UTC 2025","","test_auth","",""
"","0","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Tue Nov 11 16:10:07 UTC 2025","broken","Tue Nov 11 16:10:07 UTC 2025","","test_activation","",""
"","1","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Tue Nov 11 16:10:16 UTC 2025","broken","Tue Nov 11 16:10:16 UTC 2025","","test_callback","",""
"Token of SP B but spId of SP A should be forbidden","0","Test Takeover Fails with Mismatched SPID and Token","functional-tests.tests","Tue Nov 11 16:10:30 UTC 2025","broken","Tue Nov 11 16:10:30 UTC 2025","","test_takeover","",""
"","0","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Tue Nov 11 16:10:13 UTC 2025","broken","Tue Nov 11 16:10:13 UTC 2025","","test_activation","",""
"OTP bound to payer1 should not work for payer2","0","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Tue Nov 11 16:10:30 UTC 2025","broken","Tue Nov 11 16:10:30 UTC 2025","","test_takeover","",""
"Reusing the same OTP after a successful takeover should fail","0","Test Takeover Fails with Reused OTP","functional-tests.tests","Tue Nov 11 16:10:29 UTC 2025","broken","Tue Nov 11 16:10:29 UTC 2025","","test_takeover","",""
"Takeover with syntactically valid but nonsensical body should fail","0","Test Takeover Fails with Nonsensical Body","functional-tests.tests","Tue Nov 11 16:10:29 UTC 2025","broken","Tue Nov 11 16:10:29 UTC 2025","","test_takeover","",""
"","0","Get payees with invalid authorization","functional-tests.tests","Tue Nov 11 16:10:27 UTC 2025","broken","Tue Nov 11 16:10:27 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","0","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Tue Nov 11 16:10:16 UTC 2025","broken","Tue Nov 11 16:10:16 UTC 2025","","test_callback","",""
"","0","Invalid pagination parameters returns 400","functional-tests.tests","Tue Nov 11 16:10:10 UTC 2025","broken","Tue Nov 11 16:10:10 UTC 2025","","test_activation","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","0","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Tue Nov 11 16:10:32 UTC 2025","broken","Tue Nov 11 16:10:32 UTC 2025","","test_takeover","",""
"","0","Get a page of activations","functional-tests.tests","Tue Nov 11 16:10:05 UTC 2025","broken","Tue Nov 11 16:10:05 UTC 2025","","test_activation","",""
"","535","Unauthorized request returns 401","functional-tests.tests","Tue Nov 11 16:10:11 UTC 2025","passed","Tue Nov 11 16:10:11 UTC 2025","","test_activation","",""
"Test the takeover flow where a user changes service provider","0","Test Takeover Flow","functional-tests.tests","Tue Nov 11 16:10:27 UTC 2025","broken","Tue Nov 11 16:10:27 UTC 2025","","test_takeover","",""
"","0","Retrieving non-existent activation returns 404","functional-tests.tests","Tue Nov 11 16:10:08 UTC 2025","broken","Tue Nov 11 16:10:08 UTC 2025","","test_activation","",""
"Takeover without a previously issued OTP should fail","0","Test Takeover Fails without Prior OTP","functional-tests.tests","Tue Nov 11 16:10:31 UTC 2025","broken","Tue Nov 11 16:10:31 UTC 2025","","test_takeover","",""
"","454","malformed rtp_id → 400 Bad Request","functional-tests.tests","Tue Nov 11 16:10:20 UTC 2025","broken","Tue Nov 11 16:10:20 UTC 2025","","test_get_rtp","",""
