"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1846","Takeover fails without authentication","","Sun Nov 02 06:25:03 GMT 2025","passed","Sun Nov 02 06:25:04 GMT 2025","","","",""
"","2836","Attempt to cancel a non-existing RTP","","Sun Nov 02 06:25:10 GMT 2025","passed","Sun Nov 02 06:25:13 GMT 2025","","","",""
"","3606","A debtor Service Provider successfully takes over an activation from another provider","","Sun Nov 02 06:24:57 GMT 2025","passed","Sun Nov 02 06:25:00 GMT 2025","","","",""
"","2269","A debtor Service Provider activates a debtor","","Sun Nov 02 06:24:52 GMT 2025","passed","Sun Nov 02 06:24:55 GMT 2025","","","",""
"","0","Successful login","","Sun Nov 02 06:25:21 GMT 2025","passed","Sun Nov 02 06:25:21 GMT 2025","","","",""
"","3195","Attempt to cancel an already cancelled RTP","","Sun Nov 02 06:25:07 GMT 2025","failed","Sun Nov 02 06:25:10 GMT 2025","","","",""
"","1912","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sun Nov 02 06:24:55 GMT 2025","passed","Sun Nov 02 06:24:56 GMT 2025","","","",""
"","414","A Service Provider tries to activates a debtor without having the correct credentials","","Sun Nov 02 06:24:56 GMT 2025","passed","Sun Nov 02 06:24:57 GMT 2025","","","",""
"","2276","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Sun Nov 02 06:25:13 GMT 2025","passed","Sun Nov 02 06:25:16 GMT 2025","","","",""
"","2149","An authenticated Service Provider cannot send an RTP to an activated debtor","","Sun Nov 02 06:25:16 GMT 2025","passed","Sun Nov 02 06:25:18 GMT 2025","","","",""
"","1751","A debtor Service Provider cannot send an RTP","","Sun Nov 02 06:25:19 GMT 2025","passed","Sun Nov 02 06:25:21 GMT 2025","","","",""
"","2183","Takeover fails with invalid OTP","","Sun Nov 02 06:25:00 GMT 2025","passed","Sun Nov 02 06:25:03 GMT 2025","","","",""
"","2782","Successfully cancel a Request to Pay","","Sun Nov 02 06:25:04 GMT 2025","passed","Sun Nov 02 06:25:07 GMT 2025","","","",""
"","1331","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Sun Nov 02 06:25:18 GMT 2025","passed","Sun Nov 02 06:25:19 GMT 2025","","","",""
