"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1501","Takeover fails without authentication","bdd-tests","Thu May 07 08:34:05 UTC 2026","passed","Thu May 07 08:34:07 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1626","A debtor Service Provider cannot send an RTP","bdd-tests","Thu May 07 08:34:20 UTC 2026","passed","Thu May 07 08:34:22 UTC 2026","RTP_Sending","RTP","",""
"","2451","Attempt to cancel a non-existing RTP","bdd-tests","Thu May 07 08:34:13 UTC 2026","passed","Thu May 07 08:34:15 UTC 2026","RTP_Cancellation","RTP","",""
"","2961","Successfully cancel a Request to Pay","bdd-tests","Thu May 07 08:34:07 UTC 2026","passed","Thu May 07 08:34:10 UTC 2026","RTP_Cancellation","RTP","",""
"","1976","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Thu May 07 08:33:57 UTC 2026","passed","Thu May 07 08:33:59 UTC 2026","Debtor_Activation","RTP","",""
"","3039","Attempt to cancel an already cancelled RTP","bdd-tests","Thu May 07 08:34:10 UTC 2026","passed","Thu May 07 08:34:13 UTC 2026","RTP_Cancellation","RTP","",""
"","2099","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Thu May 07 08:34:15 UTC 2026","passed","Thu May 07 08:34:17 UTC 2026","RTP_Sending","RTP","",""
"","1882","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Thu May 07 08:34:17 UTC 2026","passed","Thu May 07 08:34:19 UTC 2026","RTP_Sending","RTP","",""
"","2549","A debtor Service Provider activates a debtor","bdd-tests","Thu May 07 08:33:55 UTC 2026","passed","Thu May 07 08:33:57 UTC 2026","Debtor_Activation","RTP","",""
"","1192","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Thu May 07 08:34:19 UTC 2026","passed","Thu May 07 08:34:20 UTC 2026","RTP_Sending","RTP","",""
"","2239","Takeover fails with invalid OTP","bdd-tests","Thu May 07 08:34:03 UTC 2026","passed","Thu May 07 08:34:05 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","2994","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Thu May 07 08:34:00 UTC 2026","passed","Thu May 07 08:34:03 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","454","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Thu May 07 08:33:59 UTC 2026","passed","Thu May 07 08:34:00 UTC 2026","Debtor_Activation","RTP","",""
"","1","Successful login","bdd-tests","Thu May 07 08:34:22 UTC 2026","broken","Thu May 07 08:34:22 UTC 2026","RTP_Web_Sending","RTP","",""
