"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1664","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri May 16 07:08:48 GMT 2025","passed","Fri May 16 07:08:49 GMT 2025","","","",""
"","455","The service returns the mocked server error","tests","Fri May 16 07:07:19 GMT 2025","passed","Fri May 16 07:07:20 GMT 2025","","test_mock","",""
"","1034","Find by payer id request must contain lower case fiscal code","tests","Fri May 16 07:07:03 GMT 2025","passed","Fri May 16 07:07:05 GMT 2025","","test_activation","",""
"","1948","The response body contains a comprehensible error message","tests","Fri May 16 07:07:24 GMT 2025","passed","Fri May 16 07:07:26 GMT 2025","","test_send_rtp","",""
"","2137","RTP form is filled and submitted","tests","Fri May 16 07:11:50 GMT 2025","passed","Fri May 16 07:11:52 GMT 2025","","test_submission","",""
"","928","RTP cancellation fails if ID does not exist","tests","Fri May 16 07:07:15 GMT 2025","passed","Fri May 16 07:07:16 GMT 2025","","test_cancel_rtp","",""
"","1563","A debtor cannot be activated more than once","tests","Fri May 16 07:07:06 GMT 2025","failed","Fri May 16 07:07:07 GMT 2025","","test_activation","",""
"","412","A Service Provider tries to activates a debtor without having the correct credentials","","Fri May 16 07:08:49 GMT 2025","passed","Fri May 16 07:08:50 GMT 2025","","","",""
"","1036","The activation request must contain lower case fiscal code","tests","Fri May 16 07:07:02 GMT 2025","passed","Fri May 16 07:07:03 GMT 2025","","test_activation","",""
"","451","The service returns the mocked server error","tests","Fri May 16 07:07:20 GMT 2025","passed","Fri May 16 07:07:20 GMT 2025","","test_mock","",""
"","526","An RTP callback is successfully received","tests","Fri May 16 07:07:09 GMT 2025","passed","Fri May 16 07:07:10 GMT 2025","","test_callback","",""
"","2122","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri May 16 07:08:58 GMT 2025","passed","Fri May 16 07:09:00 GMT 2025","","","",""
"","2533","Attempt to cancel a non-existing RTP","","Fri May 16 07:08:55 GMT 2025","passed","Fri May 16 07:08:58 GMT 2025","","","",""
"","493","Unauthorized callback due to wrong certificate serial","tests","Fri May 16 07:07:10 GMT 2025","passed","Fri May 16 07:07:11 GMT 2025","","test_callback","",""
"","2059","A debtor is activated by an authenticated service provider","tests","Fri May 16 07:07:00 GMT 2025","passed","Fri May 16 07:07:02 GMT 2025","","test_activation","",""
"","1855","Debtor fiscal code must be lower case during RTP send","tests","Fri May 16 07:07:22 GMT 2025","passed","Fri May 16 07:07:24 GMT 2025","","test_send_rtp","",""
"","511","Unauthorized callback due to wrong certificate serial","tests","Fri May 16 07:07:11 GMT 2025","passed","Fri May 16 07:07:11 GMT 2025","","test_callback","",""
"","809","Cannot send RTP with expired date","tests","Fri May 16 07:07:18 GMT 2025","broken","Fri May 16 07:07:19 GMT 2025","","test_debtor_service_provider","",""
"","1249","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri May 16 07:09:02 GMT 2025","passed","Fri May 16 07:09:03 GMT 2025","","","",""
"","2081","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri May 16 07:09:00 GMT 2025","passed","Fri May 16 07:09:02 GMT 2025","","","",""
"","1641","A debtor Service Provider cannot send an RTP","","Fri May 16 07:09:03 GMT 2025","passed","Fri May 16 07:09:05 GMT 2025","","","",""
"","1","Successful login","","Fri May 16 07:09:05 GMT 2025","passed","Fri May 16 07:09:05 GMT 2025","","","",""
"","5837","RTP form is filled and submitted","tests","Fri May 16 07:11:41 GMT 2025","passed","Fri May 16 07:11:47 GMT 2025","","test_cancel","",""
"","672","A Service Provider with invalid client secret is not authenticated","tests","Fri May 16 07:07:08 GMT 2025","passed","Fri May 16 07:07:09 GMT 2025","","test_auth","",""
"","2983","Attempt to cancel an already cancelled RTP","","Fri May 16 07:08:52 GMT 2025","failed","Fri May 16 07:08:55 GMT 2025","","","",""
"","523","Failed callback for non existing Service Provider - DS-04b compliant","tests","Fri May 16 07:07:11 GMT 2025","passed","Fri May 16 07:07:12 GMT 2025","","test_callback","",""
"","551","The RTP web page is reachable","tests","Fri May 16 07:07:19 GMT 2025","passed","Fri May 16 07:07:19 GMT 2025","","test_landing_page","",""
"","767","Cannot send RTP with invalid amount","tests","Fri May 16 07:07:17 GMT 2025","broken","Fri May 16 07:07:18 GMT 2025","","test_debtor_service_provider","",""
"","874","Whitespaces is allowed in description and company name field","tests","Fri May 16 07:11:52 GMT 2025","passed","Fri May 16 07:11:53 GMT 2025","","test_submission","",""
"","522","An RTP callback is successfully received","tests","Fri May 16 07:07:10 GMT 2025","passed","Fri May 16 07:07:10 GMT 2025","","test_callback","",""
"","2759","RTP is successfully cancelled","tests","Fri May 16 07:07:12 GMT 2025","passed","Fri May 16 07:07:15 GMT 2025","","test_cancel_rtp","",""
"","730","A Service Provider is authenticated","tests","Fri May 16 07:07:07 GMT 2025","passed","Fri May 16 07:07:08 GMT 2025","","test_auth","",""
"","515","Failed callback for non existing Service Provider - DS-08P compliant","tests","Fri May 16 07:07:12 GMT 2025","passed","Fri May 16 07:07:12 GMT 2025","","test_callback","",""
"","1704","A debtor Service Provider activates a debtor","","Fri May 16 07:08:46 GMT 2025","passed","Fri May 16 07:08:48 GMT 2025","","","",""
"","1106","A debtor service provider fails activation due to wrong service provider id","tests","Fri May 16 07:07:05 GMT 2025","passed","Fri May 16 07:07:06 GMT 2025","","test_activation","",""
