"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1412","An RTP callback with status ACTC is successfully received","tests","Mon Aug 04 07:14:04 GMT 2025","broken","Mon Aug 04 07:14:05 GMT 2025","","test_callback","",""
"","1262","Debtor fiscal code must be lower case during RTP send","tests","Mon Aug 04 07:14:54 GMT 2025","broken","Mon Aug 04 07:14:55 GMT 2025","","test_send_rtp","",""
"","1253","Deactivation fails for non-existing activation","tests","Mon Aug 04 07:14:12 GMT 2025","failed","Mon Aug 04 07:14:13 GMT 2025","","test_deactivation","",""
"","2827","RTP form cancellation test","tests","Mon Aug 04 07:18:12 GMT 2025","passed","Mon Aug 04 07:18:15 GMT 2025","","test_cancel","",""
"","637","malformed rtp_id → 400 Bad Request","tests","Mon Aug 04 07:14:46 GMT 2025","broken","Mon Aug 04 07:14:46 GMT 2025","","test_get_rtp","",""
"","1762","Successfully cancel a Request to Pay","","Mon Aug 04 07:16:07 GMT 2025","broken","Mon Aug 04 07:16:09 GMT 2025","","","",""
"","644","An RTP is sent to Poste service with activated fiscal code","tests","Mon Aug 04 07:14:53 GMT 2025","broken","Mon Aug 04 07:14:53 GMT 2025","","test_send_rtp","",""
"","1774","Cannot send RTP with expired date","tests","Mon Aug 04 07:14:36 GMT 2025","passed","Mon Aug 04 07:14:38 GMT 2025","","test_debtor_service_provider_availability","",""
"","1779","Cannot send RTP with invalid amount","tests","Mon Aug 04 07:14:35 GMT 2025","passed","Mon Aug 04 07:14:36 GMT 2025","","test_debtor_service_provider_availability","",""
"","1866","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Mon Aug 04 07:16:05 GMT 2025","passed","Mon Aug 04 07:16:07 GMT 2025","","","",""
"","1892","Attempt to cancel a non-existing RTP","","Mon Aug 04 07:16:11 GMT 2025","broken","Mon Aug 04 07:16:12 GMT 2025","","","",""
"","611","Get payees with invalid authorization","tests","Mon Aug 04 07:14:50 GMT 2025","passed","Mon Aug 04 07:14:51 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","647","missing token → 401 Unauthorized","tests","Mon Aug 04 07:14:46 GMT 2025","passed","Mon Aug 04 07:14:47 GMT 2025","","test_get_rtp","",""
"","882","An authenticated Service Provider cannot send an RTP to an activated debtor","","Mon Aug 04 07:16:13 GMT 2025","broken","Mon Aug 04 07:16:14 GMT 2025","","","",""
"","1757","Attempt to cancel an already cancelled RTP","","Mon Aug 04 07:16:09 GMT 2025","broken","Mon Aug 04 07:16:11 GMT 2025","","","",""
"","1237","Invalid pagination parameters returns 400","tests","Mon Aug 04 07:13:57 GMT 2025","passed","Mon Aug 04 07:13:59 GMT 2025","","test_activation","",""
"","1251","An RTP callback is successfully received","tests","Mon Aug 04 07:14:01 GMT 2025","broken","Mon Aug 04 07:14:02 GMT 2025","","test_callback","",""
"","671","Get list of service providers successfully","tests","Mon Aug 04 07:14:58 GMT 2025","passed","Mon Aug 04 07:14:59 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","995","Cannot send RTP with expired date","tests","Mon Aug 04 07:14:41 GMT 2025","passed","Mon Aug 04 07:14:42 GMT 2025","","test_debtor_service_provider_availability","",""
"","605","Unauthorized request returns 401","tests","Mon Aug 04 07:13:59 GMT 2025","passed","Mon Aug 04 07:13:59 GMT 2025","","test_activation","",""
