"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1735","An RTP is sent through CBI API","tests","Tue Apr 15 07:07:05 GMT 2025","failed","Tue Apr 15 07:07:07 GMT 2025","","test_debtor_service_provider","",""
"","726","The RTP web page is reachable","tests","Tue Apr 15 07:07:10 GMT 2025","passed","Tue Apr 15 07:07:10 GMT 2025","","test_landing_page","",""
"","962","The activation request must contain lower case fiscal code","tests","Tue Apr 15 07:06:57 GMT 2025","passed","Tue Apr 15 07:06:58 GMT 2025","","test_activation","",""
"","747","A Service Provider is authenticated","tests","Tue Apr 15 07:07:00 GMT 2025","passed","Tue Apr 15 07:07:01 GMT 2025","","test_auth","",""
"","4231","RTP form cancellation test","tests","Tue Apr 15 07:11:09 GMT 2025","passed","Tue Apr 15 07:11:13 GMT 2025","","test_cancel","",""
"","2159","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Apr 15 07:08:41 GMT 2025","passed","Tue Apr 15 07:08:43 GMT 2025","","","",""
"","7526","RTP form is filled and submitted","tests","Tue Apr 15 07:11:01 GMT 2025","passed","Tue Apr 15 07:11:09 GMT 2025","","test_cancel","",""
"","1235","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Apr 15 07:08:43 GMT 2025","passed","Tue Apr 15 07:08:44 GMT 2025","","","",""
"","1138","Cannot send RTP with expired date","tests","Tue Apr 15 07:07:08 GMT 2025","failed","Tue Apr 15 07:07:10 GMT 2025","","test_debtor_service_provider","",""
"","1","Successful login","","Tue Apr 15 07:08:46 GMT 2025","passed","Tue Apr 15 07:08:46 GMT 2025","","","",""
"","2977","Attempt to cancel an already cancelled RTP","","Tue Apr 15 07:08:33 GMT 2025","failed","Tue Apr 15 07:08:36 GMT 2025","","","",""
"","2569","Attempt to cancel a non-existing RTP","","Tue Apr 15 07:08:36 GMT 2025","passed","Tue Apr 15 07:08:39 GMT 2025","","","",""
"","466","RTP callback is successfully received","tests","Tue Apr 15 07:07:02 GMT 2025","failed","Tue Apr 15 07:07:02 GMT 2025","","test_callback","",""
"","1660","An RTP is sent through API","tests","Tue Apr 15 07:07:11 GMT 2025","passed","Tue Apr 15 07:07:13 GMT 2025","","test_send_rtp","",""
"","625","A Service Provider with invalid client secret is not authenticated","tests","Tue Apr 15 07:07:01 GMT 2025","passed","Tue Apr 15 07:07:02 GMT 2025","","test_auth","",""
"","2720","Successfully cancel a Request to Pay","","Tue Apr 15 07:08:30 GMT 2025","passed","Tue Apr 15 07:08:33 GMT 2025","","","",""
"","408","The service returns the mocked server error","tests","Tue Apr 15 07:07:10 GMT 2025","passed","Tue Apr 15 07:07:11 GMT 2025","","test_mock","",""
"","401","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Apr 15 07:08:30 GMT 2025","passed","Tue Apr 15 07:08:30 GMT 2025","","","",""
"","2798","A debtor is activated by an authenticated service provider","tests","Tue Apr 15 07:06:54 GMT 2025","broken","Tue Apr 15 07:06:57 GMT 2025","","test_activation","",""
"","825","Find by payer id request must contain lower case fiscal code","tests","Tue Apr 15 07:06:58 GMT 2025","passed","Tue Apr 15 07:06:59 GMT 2025","","test_activation","",""
"","837","An RTP is sent through API","tests","Tue Apr 15 07:07:16 GMT 2025","passed","Tue Apr 15 07:07:17 GMT 2025","","test_send_rtp","",""
"","2211","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Apr 15 07:08:39 GMT 2025","passed","Tue Apr 15 07:08:41 GMT 2025","","","",""
"","1254","Cannot send RTP with invalid amount","tests","Tue Apr 15 07:07:07 GMT 2025","failed","Tue Apr 15 07:07:08 GMT 2025","","test_debtor_service_provider","",""
"","1831","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Apr 15 07:08:28 GMT 2025","passed","Tue Apr 15 07:08:30 GMT 2025","","","",""
"","415","The service returns the mocked server error","tests","Tue Apr 15 07:07:11 GMT 2025","passed","Tue Apr 15 07:07:11 GMT 2025","","test_mock","",""
"","829","RTP callback is successfully received","tests","Tue Apr 15 07:07:05 GMT 2025","passed","Tue Apr 15 07:07:05 GMT 2025","","test_cancel_rtp","",""
"","1667","A debtor Service Provider cannot send an RTP","","Tue Apr 15 07:08:44 GMT 2025","passed","Tue Apr 15 07:08:46 GMT 2025","","","",""
"","2352","RTP is successfully cancelled","tests","Tue Apr 15 07:07:02 GMT 2025","passed","Tue Apr 15 07:07:05 GMT 2025","","test_cancel_rtp","",""
"","1248","Whitespaces is allowed in description and company name field","tests","Tue Apr 15 07:11:15 GMT 2025","passed","Tue Apr 15 07:11:16 GMT 2025","","test_submission","",""
"","2252","RTP form is filled and submitted","tests","Tue Apr 15 07:11:13 GMT 2025","passed","Tue Apr 15 07:11:15 GMT 2025","","test_submission","",""
"","1740","The response body contains a comprehensible error message","tests","Tue Apr 15 07:07:14 GMT 2025","passed","Tue Apr 15 07:07:16 GMT 2025","","test_send_rtp","",""
"","1646","Debtor fiscal code must be lower case during RTP send","tests","Tue Apr 15 07:07:13 GMT 2025","passed","Tue Apr 15 07:07:14 GMT 2025","","test_send_rtp","",""
"","1960","A debtor Service Provider activates a debtor","","Tue Apr 15 07:08:26 GMT 2025","passed","Tue Apr 15 07:08:28 GMT 2025","","","",""
"","823","A debtor service provider fails activation due to wrong service provider id","tests","Tue Apr 15 07:06:59 GMT 2025","passed","Tue Apr 15 07:07:00 GMT 2025","","test_activation","",""
"","416","A Service Provider with invalid client ID is not authenticated","tests","Tue Apr 15 07:07:01 GMT 2025","passed","Tue Apr 15 07:07:01 GMT 2025","","test_auth","",""
