"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a DELETE operation message via GPD message API after a CREATE","1321","A DELETE message after CREATE PAID","functional-tests.tests.process_messages_sender","Fri Jul 10 07:16:01 UTC 2026","passed","Fri Jul 10 07:16:02 UTC 2026","","test_RTP_process_sender_DELETE","",""
"A valid token that carries neither read_rtp_activations nor read_rtp_all must be rejected with 403.","432","Token without read_rtp_activations or read_rtp_all role returns 403 Forbidden","functional-tests.tests.activation","Fri Jul 10 07:11:19 UTC 2026","passed","Fri Jul 10 07:11:19 UTC 2026","","test_debtor_activation_payer_status","",""
"","448","inexistent RTP -> empty body","functional-tests.tests.get_rtp","Fri Jul 10 07:14:53 UTC 2026","passed","Fri Jul 10 07:14:54 UTC 2026","","test_RTP_get","",""
"Active payer identified by an 11-digit Partita IVA → isActive must be true.","847","An active payer with VAT number (Partita IVA) returns isActive true","functional-tests.tests.activation","Fri Jul 10 07:11:17 UTC 2026","passed","Fri Jul 10 07:11:18 UTC 2026","","test_debtor_activation_payer_status","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","428","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Fri Jul 10 07:11:19 UTC 2026","passed","Fri Jul 10 07:11:20 UTC 2026","","test_debtor_activation_payer_status","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","2306","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Fri Jul 10 07:13:40 UTC 2026","passed","Fri Jul 10 07:13:43 UTC 2026","","test_RTP_callback_DS_12P","",""
"","2728","An RTP is sent to ICCREA service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Fri Jul 10 07:17:53 UTC 2026","failed","Fri Jul 10 07:17:56 UTC 2026","","test_RTP_send_ICCREA","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1298","A DELETE message after standalone UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Fri Jul 10 07:16:40 UTC 2026","passed","Fri Jul 10 07:16:41 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","401","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Fri Jul 10 07:11:42 UTC 2026","passed","Fri Jul 10 07:11:43 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","848","An UPDATE message with status PUBLISHED before CREATE","functional-tests.tests.process_messages_sender","Fri Jul 10 07:17:39 UTC 2026","passed","Fri Jul 10 07:17:40 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
