"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1235","Deactivation fails for activation by another service provider","functional-tests.tests","Fri Jan 02 06:29:03 UTC 2026","passed","Fri Jan 02 06:29:04 UTC 2026","","test_debtor_deactivation","",""
"","606","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Fri Jan 02 06:27:48 UTC 2026","passed","Fri Jan 02 06:27:49 UTC 2026","","test_auth","",""
"","2678","An RTP callback with status REJECTED is successfully received","functional-tests.tests","Fri Jan 02 06:27:16 UTC 2026","passed","Fri Jan 02 06:27:19 UTC 2026","","test_RTP_callback_DS_08","",""
"
Verify that a debt position can be updated successfully.
","6904","Happy path: a debt position is updated in UAT environment","functional-tests.tests","Fri Jan 02 06:28:15 UTC 2026","passed","Fri Jan 02 06:28:22 UTC 2026","","test_availability_GPD","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","586","Test Takeover Notification Endpoint","functional-tests.tests","Fri Jan 02 06:29:09 UTC 2026","passed","Fri Jan 02 06:29:10 UTC 2026","","test_debtor_takeover","",""
"","1276","A debtor is activated by an authenticated service provider","functional-tests.tests","Fri Jan 02 06:28:37 UTC 2026","passed","Fri Jan 02 06:28:38 UTC 2026","","test_debtor_activation_create","",""
"OTP bound to payer1 should not work for payer2","1896","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Fri Jan 02 06:29:17 UTC 2026","passed","Fri Jan 02 06:29:19 UTC 2026","","test_debtor_takeover","",""
"","621","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Fri Jan 02 06:27:53 UTC 2026","passed","Fri Jan 02 06:27:54 UTC 2026","","test_auth","",""
"","612","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Fri Jan 02 06:28:45 UTC 2026","passed","Fri Jan 02 06:28:45 UTC 2026","","test_debtor_activation_get","",""
"Test the takeover flow where a user changes service provider","4220","Test Takeover Flow","functional-tests.tests","Fri Jan 02 06:29:05 UTC 2026","passed","Fri Jan 02 06:29:09 UTC 2026","","test_debtor_takeover","",""
"","2099","Cannot send RTP with invalid amount","functional-tests.tests","Fri Jan 02 06:28:03 UTC 2026","passed","Fri Jan 02 06:28:05 UTC 2026","","test_availability_CBI","",""
"","585","Get payees with invalid authorization","functional-tests.tests","Fri Jan 02 06:29:34 UTC 2026","passed","Fri Jan 02 06:29:35 UTC 2026","","test_service_registry_payees_registry","",""
"","631","Invalid NextActivationId format returns 400","functional-tests.tests","Fri Jan 02 06:28:54 UTC 2026","passed","Fri Jan 02 06:28:55 UTC 2026","","test_debtor_activation_list","",""
"","617","Get paginated list of payees successfully","functional-tests.tests","Fri Jan 02 06:29:34 UTC 2026","passed","Fri Jan 02 06:29:34 UTC 2026","","test_service_registry_payees_registry","",""
"","608","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Fri Jan 02 06:28:48 UTC 2026","passed","Fri Jan 02 06:28:49 UTC 2026","","test_debtor_activation_list","",""
"
Verify that a debt position can be deleted successfully.
","2894","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Fri Jan 02 06:28:12 UTC 2026","passed","Fri Jan 02 06:28:15 UTC 2026","","test_availability_GPD","",""
"","607","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Fri Jan 02 06:27:51 UTC 2026","passed","Fri Jan 02 06:27:51 UTC 2026","","test_auth","",""
"","2696","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Fri Jan 02 06:27:34 UTC 2026","failed","Fri Jan 02 06:27:37 UTC 2026","","test_RTP_send_ICCREA","",""
"","1235","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Fri Jan 02 06:27:41 UTC 2026","passed","Fri Jan 02 06:27:42 UTC 2026","","test_RTP_send_MOCK","",""
"","610","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Fri Jan 02 06:28:40 UTC 2026","passed","Fri Jan 02 06:28:40 UTC 2026","","test_debtor_activation_create","",""
"","914","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Fri Jan 02 06:27:49 UTC 2026","passed","Fri Jan 02 06:27:50 UTC 2026","","test_auth","",""
