"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","592","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Jul 30 12:25:59 GMT 2025","passed","Wed Jul 30 12:26:00 GMT 2025","","","",""
"","1982","A debtor Service Provider activates a debtor","","Wed Jul 30 12:25:55 GMT 2025","passed","Wed Jul 30 12:25:57 GMT 2025","","","",""
"","2217","Attempt to cancel an already cancelled RTP","","Wed Jul 30 12:26:02 GMT 2025","broken","Wed Jul 30 12:26:04 GMT 2025","","","",""
"","1","Successful login","","Wed Jul 30 12:26:11 GMT 2025","passed","Wed Jul 30 12:26:11 GMT 2025","","","",""
"","1923","A debtor Service Provider cannot send an RTP","","Wed Jul 30 12:26:09 GMT 2025","passed","Wed Jul 30 12:26:11 GMT 2025","","","",""
"","945","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Jul 30 12:26:07 GMT 2025","broken","Wed Jul 30 12:26:08 GMT 2025","","","",""
"","933","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Jul 30 12:26:06 GMT 2025","broken","Wed Jul 30 12:26:07 GMT 2025","","","",""
"","917","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Jul 30 12:26:08 GMT 2025","broken","Wed Jul 30 12:26:09 GMT 2025","","","",""
"","2110","Attempt to cancel a non-existing RTP","","Wed Jul 30 12:26:04 GMT 2025","broken","Wed Jul 30 12:26:06 GMT 2025","","","",""
"","1976","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Jul 30 12:25:57 GMT 2025","passed","Wed Jul 30 12:25:59 GMT 2025","","","",""
"","2216","Successfully cancel a Request to Pay","","Wed Jul 30 12:26:00 GMT 2025","broken","Wed Jul 30 12:26:02 GMT 2025","","","",""
