"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1003","A Service Provider is authenticated","tests","Mon Jul 14 07:09:33 GMT 2025","passed","Mon Jul 14 07:09:34 GMT 2025","","test_auth","",""
"","513","A Service Provider with invalid client secret is not authenticated","tests","Mon Jul 14 07:09:34 GMT 2025","passed","Mon Jul 14 07:09:35 GMT 2025","","test_auth","",""
"","2228","Attempt to cancel a non-existing RTP","","Mon Jul 14 07:11:47 GMT 2025","passed","Mon Jul 14 07:11:49 GMT 2025","","","",""
"","408","Unauthorized callback due to wrong certificate serial","tests","Mon Jul 14 07:09:41 GMT 2025","passed","Mon Jul 14 07:09:42 GMT 2025","","test_callback","",""
"","346","Retrieving activation without valid token returns 401","tests","Mon Jul 14 07:09:31 GMT 2025","passed","Mon Jul 14 07:09:31 GMT 2025","","test_activation","",""
"","1860","RTP form is filled and submitted","tests","Mon Jul 14 07:18:13 GMT 2025","passed","Mon Jul 14 07:18:15 GMT 2025","","test_submission","",""
"","372","Get list of service providers successfully","tests","Mon Jul 14 07:10:24 GMT 2025","passed","Mon Jul 14 07:10:25 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","2470","Successfully cancel a Request to Pay","","Mon Jul 14 07:11:42 GMT 2025","passed","Mon Jul 14 07:11:44 GMT 2025","","","",""
"","3461","An RTP is sent to a CBI service with activated fiscal code","tests","Mon Jul 14 07:10:14 GMT 2025","passed","Mon Jul 14 07:10:18 GMT 2025","","test_send_rtp","",""
"","724","Deactivation fails for non-existing activation","tests","Mon Jul 14 07:09:46 GMT 2025","failed","Mon Jul 14 07:09:47 GMT 2025","","test_deactivation","",""
"","1212","A debtor cannot be activated more than once","tests","Mon Jul 14 07:09:28 GMT 2025","passed","Mon Jul 14 07:09:29 GMT 2025","","test_activation","",""
"","1","Successful login","","Mon Jul 14 07:11:56 GMT 2025","passed","Mon Jul 14 07:11:56 GMT 2025","","","",""
"","430","The RTP web page is reachable","tests","Mon Jul 14 07:10:10 GMT 2025","passed","Mon Jul 14 07:10:10 GMT 2025","","test_landing_page","",""
"","1885","RTP is successfully cancelled","tests","Mon Jul 14 07:09:43 GMT 2025","passed","Mon Jul 14 07:09:45 GMT 2025","","test_cancel_rtp","",""
"","2037","An RTP callback is successfully received","tests","Mon Jul 14 07:09:39 GMT 2025","passed","Mon Jul 14 07:09:41 GMT 2025","","test_callback","",""
"","834","Retrieving activation with invalid UUID returns 400","tests","Mon Jul 14 07:09:30 GMT 2025","passed","Mon Jul 14 07:09:31 GMT 2025","","test_activation","",""
"","740","Invalid pagination parameters returns 400","tests","Mon Jul 14 07:09:31 GMT 2025","passed","Mon Jul 14 07:09:32 GMT 2025","","test_activation","",""
"","384","A Service Provider with invalid client ID is not authenticated","tests","Mon Jul 14 07:09:34 GMT 2025","passed","Mon Jul 14 07:09:34 GMT 2025","","test_auth","",""
"","2367","A debtor is activated by an authenticated service provider","tests","Mon Jul 14 07:09:20 GMT 2025","passed","Mon Jul 14 07:09:23 GMT 2025","","test_activation","",""
