"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7939","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-18","failed","2026-08-18","","test_RTP_cancel_v4","",""
"","2125","RTP form is filled and submitted","ux-tests.tests","2026-08-18","passed","2026-08-18","","test_RTP_submission_v4","",""
"","4684","RTP form is filled and submitted","ux-tests.tests","2026-08-18","passed","2026-08-18","","test_RTP_cancel_v4","",""
"","1172","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-18","passed","2026-08-18","","test_RTP_submission_v3","",""
"","6394","RTP form is filled and submitted","ux-tests.tests","2026-08-18","passed","2026-08-18","","test_RTP_cancel_v3","",""
"","7809","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-18","failed","2026-08-18","","test_RTP_cancel_v3","",""
"","7816","RTP form cancellation with reason MODT","ux-tests.tests","2026-08-18","failed","2026-08-18","","test_RTP_cancel_v4","",""
"","2214","RTP form is filled and submitted","ux-tests.tests","2026-08-18","passed","2026-08-18","","test_RTP_submission_v3","",""
"","8060","RTP form cancellation with reason PAID","ux-tests.tests","2026-08-18","failed","2026-08-18","","test_RTP_cancel_v3","",""
"","1175","Whitespaces is allowed in description and company name field","ux-tests.tests","2026-08-18","passed","2026-08-18","","test_RTP_submission_v4","",""
