"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31284","RTP form is filled and submitted","ux-tests.tests","Sat Jun 20 09:08:13 UTC 2026","broken","Sat Jun 20 09:08:44 UTC 2026","","test_RTP_submission_v4","",""
"","31427","RTP form cancellation with reason PAID","ux-tests.tests","Sat Jun 20 09:05:33 UTC 2026","broken","Sat Jun 20 09:06:04 UTC 2026","","test_RTP_cancel_v3","",""
"","31402","RTP form is filled and submitted","ux-tests.tests","Sat Jun 20 09:06:05 UTC 2026","broken","Sat Jun 20 09:06:36 UTC 2026","","test_RTP_cancel_v4","",""
"","31381","RTP form is filled and submitted","ux-tests.tests","Sat Jun 20 09:07:40 UTC 2026","broken","Sat Jun 20 09:08:12 UTC 2026","","test_RTP_submission_v3","",""
"","33001","RTP form is filled and submitted","ux-tests.tests","Sat Jun 20 09:04:27 UTC 2026","broken","Sat Jun 20 09:05:00 UTC 2026","","test_RTP_cancel_v3","",""
"","31411","RTP form cancellation with reason MODT","ux-tests.tests","Sat Jun 20 09:06:36 UTC 2026","broken","Sat Jun 20 09:07:08 UTC 2026","","test_RTP_cancel_v4","",""
"","1128","Whitespaces is allowed in description and company name field","ux-tests.tests","Sat Jun 20 09:08:45 UTC 2026","passed","Sat Jun 20 09:08:46 UTC 2026","","test_RTP_submission_v4","",""
"","32622","RTP form cancellation with reason MODT","ux-tests.tests","Sat Jun 20 09:05:00 UTC 2026","broken","Sat Jun 20 09:05:33 UTC 2026","","test_RTP_cancel_v3","",""
"","32247","RTP form cancellation with reason PAID","ux-tests.tests","Sat Jun 20 09:07:08 UTC 2026","broken","Sat Jun 20 09:07:40 UTC 2026","","test_RTP_cancel_v4","",""
"","1238","Whitespaces is allowed in description and company name field","ux-tests.tests","Sat Jun 20 09:08:12 UTC 2026","passed","Sat Jun 20 09:08:13 UTC 2026","","test_RTP_submission_v3","",""
