"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3388","RTP is successfully retrieved","tests","Wed Oct 15 07:24:59 GMT 2025","passed","Wed Oct 15 07:25:02 GMT 2025","","test_get_rtp","",""
"","2268","RTP form is filled and submitted","tests","Wed Oct 15 07:30:38 GMT 2025","passed","Wed Oct 15 07:30:40 GMT 2025","","test_submission","",""
"","523","Failed callback for non existing Service Provider - DS-04b compliant","tests","Wed Oct 15 07:22:53 GMT 2025","passed","Wed Oct 15 07:22:53 GMT 2025","","test_callback","",""
"","812","The activation request must contain lower case fiscal code","tests","Wed Oct 15 07:22:31 GMT 2025","passed","Wed Oct 15 07:22:32 GMT 2025","","test_activation","",""
"","459","Failed callback for non existing Service Provider - DS-08P compliant","tests","Wed Oct 15 07:22:53 GMT 2025","passed","Wed Oct 15 07:22:54 GMT 2025","","test_callback","",""
"","2356","Get a page of activations","tests","Wed Oct 15 07:22:28 GMT 2025","failed","Wed Oct 15 07:22:30 GMT 2025","","test_activation","",""
"","4621","An RTP is sent through CBI API","tests","Wed Oct 15 07:24:46 GMT 2025","passed","Wed Oct 15 07:24:51 GMT 2025","","test_debtor_service_provider_availability","",""
"","1752","An RTP is sent through API","tests","Wed Oct 15 07:25:40 GMT 2025","passed","Wed Oct 15 07:25:42 GMT 2025","","test_send_rtp","",""
"","1971","A debtor Service Provider activates a debtor","","Wed Oct 15 07:26:48 GMT 2025","passed","Wed Oct 15 07:26:50 GMT 2025","","","",""
"","10887","Send two GPD messages with timestamps T1 and T1-T2","tests","Wed Oct 15 07:25:07 GMT 2025","failed","Wed Oct 15 07:25:17 GMT 2025","","test_producer_gpd_message","",""
"","440","Get list of service providers successfully","tests","Wed Oct 15 07:25:54 GMT 2025","passed","Wed Oct 15 07:25:55 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","882","An RTP is sent through API","tests","Wed Oct 15 07:25:52 GMT 2025","passed","Wed Oct 15 07:25:53 GMT 2025","","test_send_rtp","",""
"","403","The service returns the mocked server error","tests","Wed Oct 15 07:25:05 GMT 2025","passed","Wed Oct 15 07:25:05 GMT 2025","","test_mock","",""
"
Verify that a newly published debt position with VALID status
can be updated and changes are reflected in RTP lookups.
","42175","Happy path: a newly published debt position with VALID status is updated","tests","Wed Oct 15 07:23:51 GMT 2025","passed","Wed Oct 15 07:24:33 GMT 2025","","test_debt_position_update","",""
"","3230","Attempt to cancel an already cancelled RTP","","Wed Oct 15 07:26:55 GMT 2025","failed","Wed Oct 15 07:26:58 GMT 2025","","","",""
"
Verify that after creating and publishing a debt position,
the RTP lookup returns exactly one entry for the notice number.
","437","Happy path: a debt position is created and published in DEV environment","tests","Wed Oct 15 07:23:36 GMT 2025","failed","Wed Oct 15 07:23:36 GMT 2025","","test_debt_position_create_delete","",""
"","1642","Debtor fiscal code must be lower case during RTP send","tests","Wed Oct 15 07:25:49 GMT 2025","passed","Wed Oct 15 07:25:51 GMT 2025","","test_send_rtp","",""
"","883","Auth endpoint returns valid token","tests","Wed Oct 15 07:24:45 GMT 2025","passed","Wed Oct 15 07:24:46 GMT 2025","","test_debtor_service_provider_availability","",""
"","815","RTP cancellation fails if ID does not exist","tests","Wed Oct 15 07:22:56 GMT 2025","passed","Wed Oct 15 07:22:57 GMT 2025","","test_cancel_rtp","",""
"","1","Successful login","","Wed Oct 15 07:27:07 GMT 2025","passed","Wed Oct 15 07:27:07 GMT 2025","","","",""
"","426","Happy path: a debt position is deleted in DEV environment","tests","Wed Oct 15 07:23:41 GMT 2025","failed","Wed Oct 15 07:23:41 GMT 2025","","test_debt_position_create_delete","",""
"","2297","Happy path: a debt position is deleted in UAT environment","tests","Wed Oct 15 07:23:38 GMT 2025","passed","Wed Oct 15 07:23:40 GMT 2025","","test_debt_position_create_delete","",""
