"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","388","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Wed Jul 08 06:51:21 UTC 2026","passed","Wed Jul 08 06:51:21 UTC 2026","","test_debtor_activation_payer_status","",""
"","391","RTP cancellation fails if resource ID does not exist","functional-tests.tests.cancel_rtp","Wed Jul 08 06:54:41 UTC 2026","passed","Wed Jul 08 06:54:41 UTC 2026","","test_RTP_cancel","",""
"","0","A Service Provider is authenticated","functional-tests.tests.auth","Wed Jul 08 06:51:35 UTC 2026","passed","Wed Jul 08 06:51:35 UTC 2026","","test_auth","",""
"","1082","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Wed Jul 08 06:57:49 UTC 2026","passed","Wed Jul 08 06:57:50 UTC 2026","","test_RTP_send_ICCREA","",""
"","2278","An RTP callback with status REJECTED is successfully received","functional-tests.tests.callbacks","Wed Jul 08 06:52:32 UTC 2026","passed","Wed Jul 08 06:52:35 UTC 2026","","test_RTP_callback_DS_08","",""
"","1027","A debtor with VAT number (Partita IVA) is activated successfully","functional-tests.tests.activation","Wed Jul 08 06:50:39 UTC 2026","passed","Wed Jul 08 06:50:40 UTC 2026","","test_debtor_activation_create","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","404","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Wed Jul 08 06:51:28 UTC 2026","passed","Wed Jul 08 06:51:29 UTC 2026","","test_debtor_activation_payer_status","",""
"","812","A debtor with omocodia fiscal code is activated and retrieved by activation id","functional-tests.tests.activation","Wed Jul 08 06:50:44 UTC 2026","passed","Wed Jul 08 06:50:45 UTC 2026","","test_debtor_activation_get","",""
"","449","Sending to non-activated debtor returns 422","functional-tests.tests.send_rtp","Wed Jul 08 06:58:03 UTC 2026","passed","Wed Jul 08 06:58:04 UTC 2026","","test_RTP_send_MOCK","",""
"","398","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Wed Jul 08 06:51:35 UTC 2026","passed","Wed Jul 08 06:51:36 UTC 2026","","test_auth","",""
"","410","Invalid pagination parameters returns 400","functional-tests.tests.activation","Wed Jul 08 06:50:53 UTC 2026","passed","Wed Jul 08 06:50:53 UTC 2026","","test_debtor_activation_list","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","935","An UPDATE message with status VALID before CREATE","functional-tests.tests.process_messages_sender","Wed Jul 08 06:57:29 UTC 2026","passed","Wed Jul 08 06:57:30 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","1862","An RTP sent with synchronous rejection and missing _links results in status REJECTED","functional-tests.tests.send_rtp","Wed Jul 08 06:58:19 UTC 2026","passed","Wed Jul 08 06:58:21 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a CREATE operation message with different statuses via GPD message API","929","A CREATE message with status VALID","functional-tests.tests.process_messages_sender","Wed Jul 08 06:55:38 UTC 2026","passed","Wed Jul 08 06:55:39 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Reusing the same OTP after a successful takeover should fail","1692","Test Takeover Fails with Reused OTP","functional-tests.tests.takeover","Wed Jul 08 06:59:39 UTC 2026","passed","Wed Jul 08 06:59:40 UTC 2026","","test_debtor_takeover","",""
"","1543","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC - through Web API","functional-tests.tests.send_rtp","Wed Jul 08 06:58:25 UTC 2026","passed","Wed Jul 08 06:58:26 UTC 2026","","test_RTP_send_MOCK","",""
"","1025","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests.send_rtp","Wed Jul 08 06:59:06 UTC 2026","passed","Wed Jul 08 06:59:07 UTC 2026","","test_RTP_send_POSTE","",""
"","1140","A debtor is activated by an authenticated service provider","functional-tests.tests.activation","Wed Jul 08 06:50:32 UTC 2026","passed","Wed Jul 08 06:50:33 UTC 2026","","test_debtor_activation_create","",""
"","1326","RTP is successfully cancelled with reason MODT","functional-tests.tests.cancel_rtp","Wed Jul 08 06:54:39 UTC 2026","passed","Wed Jul 08 06:54:40 UTC 2026","","test_RTP_cancel","",""
"","507","Retrieving activation with invalid UUID returns 400","functional-tests.tests.activation","Wed Jul 08 06:50:49 UTC 2026","passed","Wed Jul 08 06:50:49 UTC 2026","","test_debtor_activation_get","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","394","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Wed Jul 08 06:51:30 UTC 2026","failed","Wed Jul 08 06:51:30 UTC 2026","","test_debtor_activation_payer_status","",""
"
Test RFC callback DS12P with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","1775","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant - through Web API cancel","functional-tests.tests.callbacks","Wed Jul 08 06:54:01 UTC 2026","passed","Wed Jul 08 06:54:03 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1232","A DELETE message after CREATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Wed Jul 08 06:55:54 UTC 2026","passed","Wed Jul 08 06:55:55 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","1770","An UPDATE message with status PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Wed Jul 08 06:57:11 UTC 2026","passed","Wed Jul 08 06:57:12 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1940","An RTP sent with synchronous rejection containing extra fields results in status REJECTED - through Web API V2","functional-tests.tests.send_rtp","Wed Jul 08 06:59:00 UTC 2026","passed","Wed Jul 08 06:59:02 UTC 2026","","test_RTP_send_MOCK","",""
"","2089","An RTP sent with synchronous rejection containing extra fields results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Wed Jul 08 06:58:38 UTC 2026","passed","Wed Jul 08 06:58:40 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2446","An UPDATE message with status VALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Wed Jul 08 06:57:04 UTC 2026","passed","Wed Jul 08 06:57:07 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","400","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Wed Jul 08 06:51:23 UTC 2026","passed","Wed Jul 08 06:51:23 UTC 2026","","test_debtor_activation_payer_status","",""
"","510","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Wed Jul 08 06:59:14 UTC 2026","passed","Wed Jul 08 06:59:15 UTC 2026","","test_get_payees_consents","",""
"","1420","RTP cancellation fails with an invalid reason","functional-tests.tests.cancel_rtp","Wed Jul 08 06:54:43 UTC 2026","passed","Wed Jul 08 06:54:44 UTC 2026","","test_RTP_cancel","",""
"","1926","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Wed Jul 08 06:58:07 UTC 2026","passed","Wed Jul 08 06:58:09 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1750","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Wed Jul 08 06:56:09 UTC 2026","passed","Wed Jul 08 06:56:11 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12P with wrong certificate identity, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","1991","Unauthorized RFC callback due to wrong certificate serial - through Web API cancel","functional-tests.tests.callbacks","Wed Jul 08 06:53:49 UTC 2026","passed","Wed Jul 08 06:53:51 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1362","A DELETE message after CREATE VALID","functional-tests.tests.process_messages_sender","Wed Jul 08 06:55:50 UTC 2026","passed","Wed Jul 08 06:55:51 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","824","A debtor with VAT number is activated and retrieved by activation id","functional-tests.tests.activation","Wed Jul 08 06:50:46 UTC 2026","passed","Wed Jul 08 06:50:47 UTC 2026","","test_debtor_activation_get","",""
"
Verify that a debt position can be deleted successfully.
","2350","Happy path: a debt position is deleted in UAT environment","functional-tests.tests.gpd_availability","Wed Jul 08 06:55:09 UTC 2026","passed","Wed Jul 08 06:55:11 UTC 2026","","test_availability_GPD","",""
"","920","An RTP is sent through API - through Web API","functional-tests.tests.send_rtp","Wed Jul 08 06:58:22 UTC 2026","passed","Wed Jul 08 06:58:23 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1752","A DELETE message after CREATE VALID + UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Wed Jul 08 06:56:07 UTC 2026","passed","Wed Jul 08 06:56:08 UTC 2026","","test_RTP_process_sender_DELETE","",""
"OTP bound to payer1 should not work for payer2","1259","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests.takeover","Wed Jul 08 06:59:30 UTC 2026","passed","Wed Jul 08 06:59:32 UTC 2026","","test_debtor_takeover","",""
"","1384","An RTP is sent to ICCREA service with activated fiscal code - through Web API V2","functional-tests.tests.send_rtp","Wed Jul 08 06:57:54 UTC 2026","failed","Wed Jul 08 06:57:56 UTC 2026","","test_RTP_send_ICCREA","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","399","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Wed Jul 08 06:51:17 UTC 2026","passed","Wed Jul 08 06:51:17 UTC 2026","","test_debtor_activation_payer_status","",""
"","404","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests.activation","Wed Jul 08 06:50:57 UTC 2026","passed","Wed Jul 08 06:50:57 UTC 2026","","test_debtor_activation_list","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","392","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Wed Jul 08 06:51:27 UTC 2026","passed","Wed Jul 08 06:51:28 UTC 2026","","test_debtor_activation_payer_status","",""
"","364","Missing Version header returns 200","functional-tests.tests.activation","Wed Jul 08 06:50:56 UTC 2026","passed","Wed Jul 08 06:50:56 UTC 2026","","test_debtor_activation_list","",""
