"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1152","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Mon Aug 11 07:14:03 GMT 2025","passed","Mon Aug 11 07:14:04 GMT 2025","","","",""
"","2601","Successfully cancel a Request to Pay","","Mon Aug 11 07:13:50 GMT 2025","passed","Mon Aug 11 07:13:52 GMT 2025","","","",""
"","3452","Attempt to cancel a non-existing RTP","","Mon Aug 11 07:13:55 GMT 2025","passed","Mon Aug 11 07:13:59 GMT 2025","","","",""
"","1837","An authenticated Service Provider cannot send an RTP to an activated debtor","","Mon Aug 11 07:14:01 GMT 2025","passed","Mon Aug 11 07:14:03 GMT 2025","","","",""
"","2144","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Mon Aug 11 07:13:59 GMT 2025","passed","Mon Aug 11 07:14:01 GMT 2025","","","",""
"","1614","A debtor Service Provider cannot send an RTP","","Mon Aug 11 07:14:04 GMT 2025","passed","Mon Aug 11 07:14:05 GMT 2025","","","",""
"","1","Successful login","","Mon Aug 11 07:14:05 GMT 2025","passed","Mon Aug 11 07:14:05 GMT 2025","","","",""
"","435","A Service Provider tries to activates a debtor without having the correct credentials","","Mon Aug 11 07:13:49 GMT 2025","passed","Mon Aug 11 07:13:50 GMT 2025","","","",""
"","2839","Attempt to cancel an already cancelled RTP","","Mon Aug 11 07:13:52 GMT 2025","passed","Mon Aug 11 07:13:55 GMT 2025","","","",""
"","1550","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Mon Aug 11 07:13:48 GMT 2025","passed","Mon Aug 11 07:13:49 GMT 2025","","","",""
"","1650","A debtor Service Provider activates a debtor","","Mon Aug 11 07:13:46 GMT 2025","passed","Mon Aug 11 07:13:48 GMT 2025","","","",""
