"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","631","Unauthorized callback due to wrong certificate serial","tests","Wed Apr 23 07:07:20 GMT 2025","passed","Wed Apr 23 07:07:20 GMT 2025","","test_callback","",""
"","756","A Service Provider with invalid client secret is not authenticated","tests","Wed Apr 23 07:07:17 GMT 2025","passed","Wed Apr 23 07:07:18 GMT 2025","","test_auth","",""
"","1308","RTP cancellation fails if ID does not exist","tests","Wed Apr 23 07:07:26 GMT 2025","passed","Wed Apr 23 07:07:27 GMT 2025","","test_cancel_rtp","",""
"","2355","An RTP is sent through CBI API","tests","Wed Apr 23 07:07:27 GMT 2025","failed","Wed Apr 23 07:07:29 GMT 2025","","test_debtor_service_provider","",""
"","2059","Cannot send RTP with expired date","tests","Wed Apr 23 07:07:31 GMT 2025","failed","Wed Apr 23 07:07:33 GMT 2025","","test_debtor_service_provider","",""
"","1555","The activation request must contain lower case fiscal code","tests","Wed Apr 23 07:07:11 GMT 2025","passed","Wed Apr 23 07:07:13 GMT 2025","","test_activation","",""
"","855","A Service Provider is authenticated","tests","Wed Apr 23 07:07:16 GMT 2025","passed","Wed Apr 23 07:07:17 GMT 2025","","test_auth","",""
"","657","Unauthorized callback due to wrong certificate serial","tests","Wed Apr 23 07:07:20 GMT 2025","passed","Wed Apr 23 07:07:21 GMT 2025","","test_callback","",""
"","1231","An RTP is sent through API","tests","Wed Apr 23 07:07:43 GMT 2025","passed","Wed Apr 23 07:07:44 GMT 2025","","test_send_rtp","",""
"","635","The RTP web page is reachable","tests","Wed Apr 23 07:07:33 GMT 2025","passed","Wed Apr 23 07:07:34 GMT 2025","","test_landing_page","",""
"","3281","RTP is successfully cancelled","tests","Wed Apr 23 07:07:22 GMT 2025","passed","Wed Apr 23 07:07:26 GMT 2025","","test_cancel_rtp","",""
"","919","An RTP callback is successfully received","tests","Wed Apr 23 07:07:18 GMT 2025","passed","Wed Apr 23 07:07:19 GMT 2025","","test_callback","",""
"","2635","An RTP is sent through API","tests","Wed Apr 23 07:07:35 GMT 2025","passed","Wed Apr 23 07:07:38 GMT 2025","","test_send_rtp","",""
"","2437","The response body contains a comprehensible error message","tests","Wed Apr 23 07:07:40 GMT 2025","passed","Wed Apr 23 07:07:43 GMT 2025","","test_send_rtp","",""
"","802","Failed callback for non existing Service Provider - DS-08P compliant","tests","Wed Apr 23 07:07:22 GMT 2025","passed","Wed Apr 23 07:07:22 GMT 2025","","test_callback","",""
"","596","The service returns the mocked server error","tests","Wed Apr 23 07:07:34 GMT 2025","passed","Wed Apr 23 07:07:34 GMT 2025","","test_mock","",""
"","652","Failed callback for non existing Service Provider - DS-04b compliant","tests","Wed Apr 23 07:07:21 GMT 2025","passed","Wed Apr 23 07:07:22 GMT 2025","","test_callback","",""
"","650","An RTP callback is successfully received","tests","Wed Apr 23 07:07:19 GMT 2025","passed","Wed Apr 23 07:07:20 GMT 2025","","test_callback","",""
"","1863","Cannot send RTP with invalid amount","tests","Wed Apr 23 07:07:29 GMT 2025","failed","Wed Apr 23 07:07:31 GMT 2025","","test_debtor_service_provider","",""
"","795","Whitespaces is allowed in description and company name field","tests","Wed Apr 23 07:10:58 GMT 2025","passed","Wed Apr 23 07:10:58 GMT 2025","","test_submission","",""
"","1819","RTP form is filled and submitted","tests","Wed Apr 23 07:10:56 GMT 2025","passed","Wed Apr 23 07:10:57 GMT 2025","","test_submission","",""
"","3116","A debtor is activated by an authenticated service provider","tests","Wed Apr 23 07:07:08 GMT 2025","passed","Wed Apr 23 07:07:11 GMT 2025","","test_activation","",""
"","4305","RTP form is filled and submitted","tests","Wed Apr 23 07:10:49 GMT 2025","passed","Wed Apr 23 07:10:53 GMT 2025","","test_cancel","",""
"","599","The service returns the mocked server error","tests","Wed Apr 23 07:07:34 GMT 2025","passed","Wed Apr 23 07:07:35 GMT 2025","","test_mock","",""
"","2738","RTP form cancellation test","tests","Wed Apr 23 07:10:53 GMT 2025","passed","Wed Apr 23 07:10:56 GMT 2025","","test_cancel","",""
"","2386","Debtor fiscal code must be lower case during RTP send","tests","Wed Apr 23 07:07:38 GMT 2025","passed","Wed Apr 23 07:07:40 GMT 2025","","test_send_rtp","",""
"","1352","A debtor service provider fails activation due to wrong service provider id","tests","Wed Apr 23 07:07:14 GMT 2025","passed","Wed Apr 23 07:07:16 GMT 2025","","test_activation","",""
"","588","A Service Provider with invalid client ID is not authenticated","tests","Wed Apr 23 07:07:17 GMT 2025","passed","Wed Apr 23 07:07:17 GMT 2025","","test_auth","",""
"","1561","Find by payer id request must contain lower case fiscal code","tests","Wed Apr 23 07:07:13 GMT 2025","passed","Wed Apr 23 07:07:14 GMT 2025","","test_activation","",""
