"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful login","bdd-tests","Fri Feb 27 06:53:24 UTC 2026","broken","Fri Feb 27 06:53:24 UTC 2026","RTP_Web_Sending","RTP","",""
"","577","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Fri Feb 27 06:52:53 UTC 2026","passed","Fri Feb 27 06:52:53 UTC 2026","Debtor_Activation","RTP","",""
"","3177","Attempt to cancel a non-existing RTP","bdd-tests","Fri Feb 27 06:53:11 UTC 2026","passed","Fri Feb 27 06:53:15 UTC 2026","RTP_Cancellation","RTP","",""
"","2219","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Fri Feb 27 06:53:20 UTC 2026","passed","Fri Feb 27 06:53:22 UTC 2026","RTP_Sending","RTP","",""
"","2556","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Fri Feb 27 06:52:50 UTC 2026","passed","Fri Feb 27 06:52:53 UTC 2026","Debtor_Activation","RTP","",""
"","3003","Takeover fails without authentication","bdd-tests","Fri Feb 27 06:53:01 UTC 2026","passed","Fri Feb 27 06:53:04 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1944","A debtor Service Provider cannot send an RTP","bdd-tests","Fri Feb 27 06:53:22 UTC 2026","passed","Fri Feb 27 06:53:24 UTC 2026","RTP_Sending","RTP","",""
"","2743","A debtor Service Provider activates a debtor","bdd-tests","Fri Feb 27 06:52:47 UTC 2026","passed","Fri Feb 27 06:52:50 UTC 2026","Debtor_Activation","RTP","",""
"","3985","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Fri Feb 27 06:52:53 UTC 2026","passed","Fri Feb 27 06:52:57 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3925","Successfully cancel a Request to Pay","bdd-tests","Fri Feb 27 06:53:04 UTC 2026","passed","Fri Feb 27 06:53:08 UTC 2026","RTP_Cancellation","RTP","",""
"","3604","Attempt to cancel an already cancelled RTP","bdd-tests","Fri Feb 27 06:53:08 UTC 2026","passed","Fri Feb 27 06:53:11 UTC 2026","RTP_Cancellation","RTP","",""
"","2536","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Fri Feb 27 06:53:15 UTC 2026","passed","Fri Feb 27 06:53:17 UTC 2026","RTP_Sending","RTP","",""
"","3529","Takeover fails with invalid OTP","bdd-tests","Fri Feb 27 06:52:57 UTC 2026","passed","Fri Feb 27 06:53:01 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","2487","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Fri Feb 27 06:53:17 UTC 2026","passed","Fri Feb 27 06:53:20 UTC 2026","RTP_Sending","RTP","",""
