"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1150","A DELETE message after standalone UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:58 UTC 2026","failed","Sat Jun 13 08:57:59 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","3534","Failed callback for invalid RTP transition - DS-05 ACTC compliant","functional-tests.tests.callbacks","Sat Jun 13 08:52:56 UTC 2026","passed","Sat Jun 13 08:52:59 UTC 2026","","test_RTP_callback_DS_05","",""
"","556","Get payees consents with negative page size returns 400","functional-tests.tests.service_registry","Sat Jun 13 09:00:47 UTC 2026","passed","Sat Jun 13 09:00:48 UTC 2026","","test_get_payees_consents","",""
"","1676","An RTP is sent to ICCREA service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Sat Jun 13 08:59:32 UTC 2026","failed","Sat Jun 13 08:59:34 UTC 2026","","test_RTP_send_ICCREA","",""
"","561","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Jun 13 08:52:01 UTC 2026","passed","Sat Jun 13 08:52:02 UTC 2026","","test_auth","",""
"UPDATE PAID with psp_tax_code=None (invalid PSP) results in RTP state RFC_SENT","1839","An UPDATE PAID message with an invalid PSP results in RFC_SENT state","functional-tests.tests.process_messages_sender","Sat Jun 13 08:58:57 UTC 2026","passed","Sat Jun 13 08:58:59 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2374","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Sat Jun 13 08:53:24 UTC 2026","passed","Sat Jun 13 08:53:26 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1317","An UPDATE message with status PARTIALLY_PAID before CREATE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:59:14 UTC 2026","failed","Sat Jun 13 08:59:15 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Test RFC callback DS12P with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","3124","An RFC callback DS12P INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Sat Jun 13 08:55:26 UTC 2026","passed","Sat Jun 13 08:55:29 UTC 2026","","test_RTP_callback_DS_12P","",""
"","563","Invalid pagination parameters returns 400","functional-tests.tests.activation","Sat Jun 13 08:51:49 UTC 2026","passed","Sat Jun 13 08:51:49 UTC 2026","","test_debtor_activation_list","",""
"","567","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Jun 13 08:52:02 UTC 2026","passed","Sat Jun 13 08:52:03 UTC 2026","","test_auth","",""
"Takeover without a previously issued OTP should fail","1145","Test Takeover Fails without Prior OTP","functional-tests.tests.takeover","Sat Jun 13 09:01:11 UTC 2026","passed","Sat Jun 13 09:01:12 UTC 2026","","test_debtor_takeover","",""
"","2363","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Sat Jun 13 08:59:49 UTC 2026","passed","Sat Jun 13 08:59:52 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2451","An UPDATE message with status DRAFT after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:58:46 UTC 2026","passed","Sat Jun 13 08:58:49 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","567","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Jun 13 08:52:03 UTC 2026","passed","Sat Jun 13 08:52:04 UTC 2026","","test_auth","",""
"","560","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Jun 13 08:52:02 UTC 2026","passed","Sat Jun 13 08:52:02 UTC 2026","","test_auth","",""
"
Test RFC callback DS12P with INVALID status, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2946","An RFC callback DS12P INVALID is rejected with 400 - through Web API cancel","functional-tests.tests.callbacks","Sat Jun 13 08:55:32 UTC 2026","passed","Sat Jun 13 08:55:35 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2978","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Sat Jun 13 08:54:12 UTC 2026","passed","Sat Jun 13 08:54:15 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","3396","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:36 UTC 2026","passed","Sat Jun 13 08:57:40 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","658","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests.send_rtp","Sat Jun 13 09:00:41 UTC 2026","passed","Sat Jun 13 09:00:42 UTC 2026","","test_RTP_send_POSTE","",""
"
Verify that a debt position can be deleted successfully.
","3533","Happy path: a debt position is deleted in DEV environment","functional-tests.tests.gpd_availability","Sat Jun 13 08:56:18 UTC 2026","passed","Sat Jun 13 08:56:22 UTC 2026","","test_availability_GPD","",""
"","584","Deactivation fails for non-existing activation","functional-tests.tests.activation","Sat Jun 13 08:51:58 UTC 2026","passed","Sat Jun 13 08:51:58 UTC 2026","","test_debtor_deactivation","",""
"","1237","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Sat Jun 13 08:59:31 UTC 2026","passed","Sat Jun 13 08:59:32 UTC 2026","","test_RTP_send_ICCREA","",""
"","535","Unauthorized request returns 401","functional-tests.tests.activation","Sat Jun 13 08:51:50 UTC 2026","passed","Sat Jun 13 08:51:51 UTC 2026","","test_debtor_activation_list","",""
"","3073","An RTP is sent to a CBI service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Sat Jun 13 08:59:27 UTC 2026","passed","Sat Jun 13 08:59:30 UTC 2026","","test_RTP_send_CBI","",""
"","1231","A second service provider triggers takeover when debtor is already active on another service provider","functional-tests.tests.activation","Sat Jun 13 08:51:35 UTC 2026","passed","Sat Jun 13 08:51:36 UTC 2026","","test_debtor_activation_create","",""
"","572","Get payees consents with invalid date format returns 400","functional-tests.tests.service_registry","Sat Jun 13 09:00:50 UTC 2026","passed","Sat Jun 13 09:00:51 UTC 2026","","test_get_payees_consents","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1142","A DELETE message after CREATE DRAFT","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:14 UTC 2026","failed","Sat Jun 13 08:57:16 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1784","A DELETE message after CREATE VALID + UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:22 UTC 2026","failed","Sat Jun 13 08:57:23 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1148","A DELETE message after CREATE INVALID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:02 UTC 2026","failed","Sat Jun 13 08:57:03 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","1269","Sending to non-activated debtor returns 422","functional-tests.tests.send_rtp","Sat Jun 13 08:59:42 UTC 2026","passed","Sat Jun 13 08:59:43 UTC 2026","","test_RTP_send_MOCK","",""
"","4329","An RTP sent with synchronous rejection containing extra fields results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Sat Jun 13 09:00:31 UTC 2026","passed","Sat Jun 13 09:00:35 UTC 2026","","test_RTP_send_MOCK","",""
"","0","A Service Provider is authenticated","functional-tests.tests.auth","Sat Jun 13 08:52:01 UTC 2026","passed","Sat Jun 13 08:52:01 UTC 2026","","test_auth","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1149","An UPDATE message with status PUBLISHED before CREATE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:59:16 UTC 2026","failed","Sat Jun 13 08:59:17 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1148","A DELETE message after standalone UPDATE INVALID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:49 UTC 2026","failed","Sat Jun 13 08:57:50 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a CREATE operation message via GPD message API","1240","A CREATE message is successfully sent through GPD message API","functional-tests.tests.process_messages_sender","Sat Jun 13 08:56:39 UTC 2026","passed","Sat Jun 13 08:56:40 UTC 2026","","test_RTP_process_sender","",""
"","4230","An RTP callback is successfully received","functional-tests.tests.callbacks","Sat Jun 13 08:52:34 UTC 2026","passed","Sat Jun 13 08:52:39 UTC 2026","","test_RTP_callback_DS_04","",""
"","1812","An RTP sent when EPC response omits _links is in status ACCEPTED","functional-tests.tests.send_rtp","Sat Jun 13 08:59:53 UTC 2026","passed","Sat Jun 13 08:59:55 UTC 2026","","test_RTP_send_MOCK","",""
"","1789","RTP cancellation fails with an invalid reason","functional-tests.tests.cancel_rtp","Sat Jun 13 08:55:44 UTC 2026","passed","Sat Jun 13 08:55:46 UTC 2026","","test_RTP_cancel","",""
"","541","The service returns the mocked server error","functional-tests.tests.availability","Sat Jun 13 08:52:25 UTC 2026","passed","Sat Jun 13 08:52:25 UTC 2026","","test_availability_MOCK","",""
"
Test RFC callback DS12P with CNCL status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with CxlStsId CNCL (Cancelled As Per Request)
5. Verify callback is accepted (200)
6. Verify RTP status is CANCELLED
","2977","An RFC callback DS12P CNCL is successfully received and RTP status is CANCEL","functional-tests.tests.callbacks","Sat Jun 13 08:54:32 UTC 2026","passed","Sat Jun 13 08:54:35 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Test RFC callback DS12N with RJCR status, cancel triggered via REST Web API with explicit reason.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3536","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL - through Web API cancel","functional-tests.tests.callbacks","Sat Jun 13 08:53:51 UTC 2026","passed","Sat Jun 13 08:53:55 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1140","A CREATE message with status DRAFT","functional-tests.tests.process_messages_sender","Sat Jun 13 08:56:57 UTC 2026","failed","Sat Jun 13 08:56:58 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","3302","An RTP sent with synchronous rejection and missing _links results in status REJECTED - through Web API","functional-tests.tests.send_rtp","Sat Jun 13 09:00:37 UTC 2026","passed","Sat Jun 13 09:00:40 UTC 2026","","test_RTP_send_MOCK","",""
"","560","RTP cancellation fails if resource ID does not exist","functional-tests.tests.cancel_rtp","Sat Jun 13 08:55:42 UTC 2026","passed","Sat Jun 13 08:55:43 UTC 2026","","test_RTP_cancel","",""
"","2935","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Sat Jun 13 08:52:42 UTC 2026","passed","Sat Jun 13 08:52:44 UTC 2026","","test_RTP_callback_DS_04","",""
"","562","Get payees consents with extreme page size returns 400","functional-tests.tests.service_registry","Sat Jun 13 09:00:48 UTC 2026","passed","Sat Jun 13 09:00:49 UTC 2026","","test_get_payees_consents","",""
"
Test RFC callback DS12N with INVALID status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId INVALID
5. Verify callback is rejected with 400
6. Verify RTP status is still RFC_SENT
","2994","An RFC callback DS12N INVALID is rejected with 400","functional-tests.tests.callbacks","Sat Jun 13 08:53:46 UTC 2026","passed","Sat Jun 13 08:53:49 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1383","A CREATE message with status VALID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:56:42 UTC 2026","passed","Sat Jun 13 08:56:43 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","3169","A DELETE message after CREATE VALID + UPDATE INVALID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:28 UTC 2026","passed","Sat Jun 13 08:57:31 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test that takeover fails when the service provider is unauthenticated","1696","Test Takeover Fails with Unauthenticated SP","functional-tests.tests.takeover","Sat Jun 13 09:01:06 UTC 2026","passed","Sat Jun 13 09:01:07 UTC 2026","","test_debtor_takeover","",""
"","658","An RTP is sent to Poste service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Sat Jun 13 09:00:42 UTC 2026","passed","Sat Jun 13 09:00:43 UTC 2026","","test_RTP_send_POSTE","",""
"","1860","Cannot send RTP with invalid amount","functional-tests.tests.availability","Sat Jun 13 08:52:13 UTC 2026","passed","Sat Jun 13 08:52:15 UTC 2026","","test_availability_CBI","",""
"Takeover with syntactically valid but nonsensical body should fail","1712","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Sat Jun 13 09:01:22 UTC 2026","passed","Sat Jun 13 09:01:23 UTC 2026","","test_debtor_takeover","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","3311","A DELETE message after CREATE VALID + UPDATE VALID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:17 UTC 2026","passed","Sat Jun 13 08:57:20 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","536","Get payees consents with invalid authorization returns 401","functional-tests.tests.service_registry","Sat Jun 13 09:00:44 UTC 2026","passed","Sat Jun 13 09:00:45 UTC 2026","","test_get_payees_consents","",""
"","762","Get list of service providers successfully","functional-tests.tests.service_registry","Sat Jun 13 09:00:55 UTC 2026","passed","Sat Jun 13 09:00:55 UTC 2026","","test_service_registry_service_providers","",""
"","563","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Sat Jun 13 08:52:04 UTC 2026","passed","Sat Jun 13 08:52:05 UTC 2026","","test_auth","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","2113","A DELETE message after CREATE VALID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:56:59 UTC 2026","passed","Sat Jun 13 08:57:01 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","579","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Sat Jun 13 08:56:01 UTC 2026","passed","Sat Jun 13 08:56:02 UTC 2026","","test_RTP_get_delivery_status","",""
"","7073","An RTP is sent through ICCREA API","functional-tests.tests.availability","Sat Jun 13 08:52:18 UTC 2026","passed","Sat Jun 13 08:52:25 UTC 2026","","test_availability_ICCREA","",""
"
Verify that a debt position can be created and published successfully.
","627","Happy path: a debt position is created and published in DEV environment","functional-tests.tests.gpd_availability","Sat Jun 13 08:56:13 UTC 2026","passed","Sat Jun 13 08:56:13 UTC 2026","","test_availability_GPD","",""
"","1789","RTP is successfully retrieved","functional-tests.tests.get_rtp","Sat Jun 13 08:55:48 UTC 2026","passed","Sat Jun 13 08:55:50 UTC 2026","","test_RTP_get","",""
"
Test RFC callback DS12P with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2402","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant - through Web API cancel","functional-tests.tests.callbacks","Sat Jun 13 08:55:21 UTC 2026","passed","Sat Jun 13 08:55:24 UTC 2026","","test_RTP_callback_DS_12P","",""
"","2015","An RTP sent when EPC response contains an unknown field is ignored and remains in status SENT - through Web API","functional-tests.tests.send_rtp","Sat Jun 13 09:00:27 UTC 2026","passed","Sat Jun 13 09:00:29 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1161","A DELETE message after standalone UPDATE DRAFT","functional-tests.tests.process_messages_sender","Sat Jun 13 08:58:00 UTC 2026","failed","Sat Jun 13 08:58:01 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12N with RJCR status.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with CxlStsId RJCR (Rejected Cancellation Request)
5. Verify callback is accepted (200)
6. Verify RTP status is ERROR_CANCEL
","3537","An RFC callback DS12N RJCR is successfully received and RTP status is ERROR_CANCEL","functional-tests.tests.callbacks","Sat Jun 13 08:53:32 UTC 2026","passed","Sat Jun 13 08:53:36 UTC 2026","","test_RTP_callback_DS_12N","",""
"
Test RFC callback DS12N with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12N callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2448","Failed RFC callback for non existing Service Provider - DS-12N RJCR compliant - through Web API cancel","functional-tests.tests.callbacks","Sat Jun 13 08:54:16 UTC 2026","passed","Sat Jun 13 08:54:19 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2408","An UPDATE message with status PUBLISHED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:58:53 UTC 2026","failed","Sat Jun 13 08:58:56 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","780","The RTP web page is reachable","functional-tests.tests.availability","Sat Jun 13 08:52:32 UTC 2026","passed","Sat Jun 13 08:52:33 UTC 2026","","test_availability_RTP_webform","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","1794","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:25 UTC 2026","failed","Sat Jun 13 08:57:26 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2276","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:58:27 UTC 2026","failed","Sat Jun 13 08:58:29 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1134","A CREATE message with status PAID","functional-tests.tests.process_messages_sender","Sat Jun 13 08:56:50 UTC 2026","failed","Sat Jun 13 08:56:51 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","1154","SP_B cannot retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Sat Jun 13 08:51:24 UTC 2026","passed","Sat Jun 13 08:51:25 UTC 2026","","test_RTP_activation_security","",""
"","1345","Get a page of activations","functional-tests.tests.activation","Sat Jun 13 08:51:46 UTC 2026","passed","Sat Jun 13 08:51:47 UTC 2026","","test_debtor_activation_list","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2751","An UPDATE message with status INVALID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:58:35 UTC 2026","passed","Sat Jun 13 08:58:37 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1143","A DELETE message after CREATE EXPIRED","functional-tests.tests.process_messages_sender","Sat Jun 13 08:57:12 UTC 2026","failed","Sat Jun 13 08:57:13 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Tests the retrieval of an access token from the POSTE authentication endpoint using client credentials and mutual TLS.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","359","Auth endpoint returns valid token","functional-tests.tests.availability","Sat Jun 13 08:52:26 UTC 2026","passed","Sat Jun 13 08:52:27 UTC 2026","","test_availability_POSTE","",""
"
Test RFC callback DS12P with non-existing service provider.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2408","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant","functional-tests.tests.callbacks","Sat Jun 13 08:54:39 UTC 2026","passed","Sat Jun 13 08:54:42 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1136","An UPDATE message with status EXPIRED before CREATE","functional-tests.tests.process_messages_sender","Sat Jun 13 08:59:09 UTC 2026","failed","Sat Jun 13 08:59:10 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Given an RTP is sent successfully (status SENT) for a given noticeNumber + payeeId,
when the payee queries the delivery-status endpoint with the correct noticeNumber
but a different payeeId,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED, verifying
that the endpoint filters on both fields.
","6798","Existing noticeNumber with wrong payeeId → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Sat Jun 13 08:56:03 UTC 2026","passed","Sat Jun 13 08:56:10 UTC 2026","","test_RTP_get_delivery_status","",""
