"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3977","An RTP callback is successfully received","tests","Sat Sep 06 07:18:32 GMT 2025","failed","Sat Sep 06 07:18:36 GMT 2025","","test_callback","",""
"","2037","Get a page of activations","tests","Sat Sep 06 07:18:09 GMT 2025","failed","Sat Sep 06 07:18:11 GMT 2025","","test_activation","",""
"","3396","RTP is successfully retrieved","tests","Sat Sep 06 07:20:53 GMT 2025","failed","Sat Sep 06 07:20:57 GMT 2025","","test_get_rtp","",""
"
Verify that an already published debt position with VALID status
can be updated and changes are reflected in RTP lookups.
","12594","Happy path: an already published debt position with VALID status is updated","tests","Sat Sep 06 07:21:39 GMT 2025","passed","Sat Sep 06 07:21:52 GMT 2025","","test_update","",""
"","1361","Auth endpoint returns valid token","tests","Sat Sep 06 07:20:24 GMT 2025","passed","Sat Sep 06 07:20:26 GMT 2025","","test_debtor_service_provider_availability","",""
"","784","A Service Provider with invalid client secret is not authenticated","tests","Sat Sep 06 07:18:27 GMT 2025","passed","Sat Sep 06 07:18:27 GMT 2025","","test_auth","",""
"","2964","An RTP is sent to ICCREA service with activated fiscal code","tests","Sat Sep 06 07:21:11 GMT 2025","failed","Sat Sep 06 07:21:14 GMT 2025","","test_send_rtp","",""
"","637","missing token → 401 Unauthorized","tests","Sat Sep 06 07:20:59 GMT 2025","passed","Sat Sep 06 07:21:00 GMT 2025","","test_get_rtp","",""
"","1975","A debtor is activated and retrieved by activation id","tests","Sat Sep 06 07:18:11 GMT 2025","passed","Sat Sep 06 07:18:13 GMT 2025","","test_activation","",""
"","3387","An RTP is sent to a CBI service with activated fiscal code","tests","Sat Sep 06 07:21:06 GMT 2025","failed","Sat Sep 06 07:21:10 GMT 2025","","test_send_rtp","",""
"","604","The service returns the mocked server error","tests","Sat Sep 06 07:21:00 GMT 2025","passed","Sat Sep 06 07:21:00 GMT 2025","","test_mock","",""
"","4481","An RTP callback is successfully received","tests","Sat Sep 06 07:18:27 GMT 2025","passed","Sat Sep 06 07:18:32 GMT 2025","","test_callback","",""
"","975","Cannot send RTP with an amount over the POSTE limit","tests","Sat Sep 06 07:20:50 GMT 2025","passed","Sat Sep 06 07:20:51 GMT 2025","","test_debtor_service_provider_availability","",""
"","606","Unauthorized request returns 401","tests","Sat Sep 06 07:18:24 GMT 2025","passed","Sat Sep 06 07:18:25 GMT 2025","","test_activation","",""
"","1258","RTP cancellation fails if ID does not exist","tests","Sat Sep 06 07:18:46 GMT 2025","passed","Sat Sep 06 07:18:47 GMT 2025","","test_cancel_rtp","",""
"","837","Cannot send RTP with expired date","tests","Sat Sep 06 07:20:51 GMT 2025","passed","Sat Sep 06 07:20:51 GMT 2025","","test_debtor_service_provider_availability","",""
"","2486","The response body contains a comprehensible error message","tests","Sat Sep 06 07:21:17 GMT 2025","passed","Sat Sep 06 07:21:19 GMT 2025","","test_send_rtp","",""
"","778","Unauthorized callback due to wrong certificate serial","tests","Sat Sep 06 07:18:40 GMT 2025","passed","Sat Sep 06 07:18:41 GMT 2025","","test_callback","",""
"","1254","Invalid pagination parameters returns 400","tests","Sat Sep 06 07:18:22 GMT 2025","passed","Sat Sep 06 07:18:23 GMT 2025","","test_activation","",""
"","4163","Happy path: a debt position is created and published in DEV environment","tests","Sat Sep 06 07:19:53 GMT 2025","passed","Sat Sep 06 07:19:58 GMT 2025","","test_debt_position","",""
"","1249","A debtor service provider fails activation due to wrong service provider id","tests","Sat Sep 06 07:18:15 GMT 2025","passed","Sat Sep 06 07:18:17 GMT 2025","","test_activation","",""
"","2135","A debtor cannot be activated more than once","tests","Sat Sep 06 07:18:17 GMT 2025","passed","Sat Sep 06 07:18:19 GMT 2025","","test_activation","",""
"","4012","An RTP callback with status ACTC is successfully received","tests","Sat Sep 06 07:18:36 GMT 2025","failed","Sat Sep 06 07:18:40 GMT 2025","","test_callback","",""
"","2515","Debtor fiscal code must be lower case during RTP send","tests","Sat Sep 06 07:21:14 GMT 2025","passed","Sat Sep 06 07:21:17 GMT 2025","","test_send_rtp","",""
"","1259","Deactivation fails for non-existing activation","tests","Sat Sep 06 07:18:49 GMT 2025","failed","Sat Sep 06 07:18:51 GMT 2025","","test_deactivation","",""
"","922","A Service Provider is authenticated","tests","Sat Sep 06 07:18:25 GMT 2025","passed","Sat Sep 06 07:18:26 GMT 2025","","test_auth","",""
"","1302","An RTP is sent through API","tests","Sat Sep 06 07:21:19 GMT 2025","failed","Sat Sep 06 07:21:21 GMT 2025","","test_send_rtp","",""
"","1251","Invalid pagination parameters returns 400","tests","Sat Sep 06 07:18:23 GMT 2025","passed","Sat Sep 06 07:18:24 GMT 2025","","test_activation","",""
"","1522","An RTP is sent to Poste service with activated fiscal code","tests","Sat Sep 06 07:21:10 GMT 2025","passed","Sat Sep 06 07:21:11 GMT 2025","","test_send_rtp","",""
"","2765","Deactivation fails for activation by another service provider","tests","Sat Sep 06 07:18:51 GMT 2025","passed","Sat Sep 06 07:18:53 GMT 2025","","test_deactivation","",""
"","1271","malformed rtp_id → 400 Bad Request","tests","Sat Sep 06 07:20:58 GMT 2025","passed","Sat Sep 06 07:20:59 GMT 2025","","test_get_rtp","",""
"","733","Cannot send RTP with invalid amount","tests","Sat Sep 06 07:20:49 GMT 2025","passed","Sat Sep 06 07:20:50 GMT 2025","","test_debtor_service_provider_availability","",""
"","23","The RTP web page is reachable","tests","Sat Sep 06 07:21:00 GMT 2025","passed","Sat Sep 06 07:21:00 GMT 2025","","test_landing_page","",""
"","17272","An RTP is sent through CBI API","tests","Sat Sep 06 07:20:26 GMT 2025","failed","Sat Sep 06 07:20:43 GMT 2025","","test_debtor_service_provider_availability","",""
"","1266","Retrieving activation with invalid UUID returns 400","tests","Sat Sep 06 07:18:20 GMT 2025","passed","Sat Sep 06 07:18:21 GMT 2025","","test_activation","",""
"","1252","Find by payer id request must contain lower case fiscal code","tests","Sat Sep 06 07:18:14 GMT 2025","passed","Sat Sep 06 07:18:15 GMT 2025","","test_activation","",""
"","2371","Cannot send RTP with invalid amount","tests","Sat Sep 06 07:20:43 GMT 2025","passed","Sat Sep 06 07:20:45 GMT 2025","","test_debtor_service_provider_availability","",""
"
Verify that a newly published debt position with VALID status
can be updated and changes are reflected in RTP lookups.
","13413","Happy path: a newly published debt position with VALID status is updated","tests","Sat Sep 06 07:21:25 GMT 2025","passed","Sat Sep 06 07:21:38 GMT 2025","","test_update","",""
"","2962","Happy path: a debt position is deleted in UAT environment","tests","Sat Sep 06 07:19:59 GMT 2025","passed","Sat Sep 06 07:20:02 GMT 2025","","test_debt_position","",""
"","618","Retrieving activation without valid token returns 401","tests","Sat Sep 06 07:18:21 GMT 2025","passed","Sat Sep 06 07:18:22 GMT 2025","","test_activation","",""
"","726","The service returns the mocked server error","tests","Sat Sep 06 07:21:00 GMT 2025","passed","Sat Sep 06 07:21:01 GMT 2025","","test_mock","",""
"","1714","An RTP is sent through ICCREA API","tests","Sat Sep 06 07:20:51 GMT 2025","passed","Sat Sep 06 07:20:53 GMT 2025","","test_debtor_service_provider_availability","",""
"","662","Get list of service providers successfully","tests","Sat Sep 06 07:21:22 GMT 2025","passed","Sat Sep 06 07:21:22 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","1565","Happy path: a debt position is created and published in UAT environment","tests","Sat Sep 06 07:18:55 GMT 2025","passed","Sat Sep 06 07:18:56 GMT 2025","","test_debt_position","",""
"","7903","Happy path: a debt position is updated in DEV environment","tests","Sat Sep 06 07:20:16 GMT 2025","passed","Sat Sep 06 07:20:24 GMT 2025","","test_debt_position","",""
"","1997","A debtor is deactivated by an authenticated service provider","tests","Sat Sep 06 07:18:47 GMT 2025","passed","Sat Sep 06 07:18:49 GMT 2025","","test_deactivation","",""
"","2409","Cannot send RTP with expired date","tests","Sat Sep 06 07:20:45 GMT 2025","passed","Sat Sep 06 07:20:48 GMT 2025","","test_debtor_service_provider_availability","",""
"","1474","The activation request must contain lower case fiscal code","tests","Sat Sep 06 07:18:13 GMT 2025","passed","Sat Sep 06 07:18:14 GMT 2025","","test_activation","",""
"","3290","RTP is successfully cancelled","tests","Sat Sep 06 07:18:43 GMT 2025","passed","Sat Sep 06 07:18:46 GMT 2025","","test_cancel_rtp","",""
"","781","Failed callback for non existing Service Provider - DS-04b compliant","tests","Sat Sep 06 07:18:41 GMT 2025","passed","Sat Sep 06 07:18:42 GMT 2025","","test_callback","",""
"","1276","inexistent RTP -> empty body","tests","Sat Sep 06 07:20:57 GMT 2025","failed","Sat Sep 06 07:20:58 GMT 2025","","test_get_rtp","",""
"","589","Get payees with invalid authorization","tests","Sat Sep 06 07:21:23 GMT 2025","passed","Sat Sep 06 07:21:24 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","723","Unauthorized callback due to wrong certificate serial","tests","Sat Sep 06 07:18:41 GMT 2025","passed","Sat Sep 06 07:18:41 GMT 2025","","test_callback","",""
"","640","A Service Provider with invalid client ID is not authenticated","tests","Sat Sep 06 07:18:26 GMT 2025","passed","Sat Sep 06 07:18:27 GMT 2025","","test_auth","",""
"","1252","Retrieving non-existent activation returns 404","tests","Sat Sep 06 07:18:19 GMT 2025","passed","Sat Sep 06 07:18:20 GMT 2025","","test_activation","",""
"","676","Failed callback for non existing Service Provider - DS-08P compliant","tests","Sat Sep 06 07:18:42 GMT 2025","passed","Sat Sep 06 07:18:43 GMT 2025","","test_callback","",""
"","813","Get paginated list of payees successfully","tests","Sat Sep 06 07:21:02 GMT 2025","passed","Sat Sep 06 07:21:03 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","3216","Happy path: a debt position is deleted in DEV environment","tests","Sat Sep 06 07:20:03 GMT 2025","passed","Sat Sep 06 07:20:06 GMT 2025","","test_debt_position","",""
"","2596","An RTP is sent through API","tests","Sat Sep 06 07:21:04 GMT 2025","passed","Sat Sep 06 07:21:06 GMT 2025","","test_send_rtp","",""
"","1219","An RTP is sent through POSTE API","tests","Sat Sep 06 07:20:48 GMT 2025","passed","Sat Sep 06 07:20:49 GMT 2025","","test_debtor_service_provider_availability","",""
"","596","Get payees with invalid authorization","tests","Sat Sep 06 07:21:03 GMT 2025","passed","Sat Sep 06 07:21:04 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","41093","A debtor is activated by an authenticated service provider","tests","Sat Sep 06 07:17:28 GMT 2025","passed","Sat Sep 06 07:18:09 GMT 2025","","test_activation","",""
"","7640","Happy path: a debt position is updated in UAT environment","tests","Sat Sep 06 07:20:07 GMT 2025","passed","Sat Sep 06 07:20:15 GMT 2025","","test_debt_position","",""
