"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1840","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu Jun 26 07:52:21 GMT 2025","passed","Thu Jun 26 07:52:23 GMT 2025","","","",""
"","4037","Attempt to cancel a non-existing RTP","","Thu Jun 26 07:52:11 GMT 2025","passed","Thu Jun 26 07:52:15 GMT 2025","","","",""
"","3012","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu Jun 26 07:52:18 GMT 2025","passed","Thu Jun 26 07:52:21 GMT 2025","","","",""
"","4039","Successfully cancel a Request to Pay","","Thu Jun 26 07:52:03 GMT 2025","passed","Thu Jun 26 07:52:07 GMT 2025","","","",""
"","2832","A debtor Service Provider activates a debtor","","Thu Jun 26 07:51:56 GMT 2025","passed","Thu Jun 26 07:51:59 GMT 2025","","","",""
"","2433","A debtor Service Provider cannot send an RTP","","Thu Jun 26 07:52:23 GMT 2025","passed","Thu Jun 26 07:52:26 GMT 2025","","","",""
"","3112","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu Jun 26 07:52:15 GMT 2025","passed","Thu Jun 26 07:52:18 GMT 2025","","","",""
"","1","Successful login","","Thu Jun 26 07:52:26 GMT 2025","passed","Thu Jun 26 07:52:26 GMT 2025","","","",""
"","4538","Attempt to cancel an already cancelled RTP","","Thu Jun 26 07:52:07 GMT 2025","passed","Thu Jun 26 07:52:11 GMT 2025","","","",""
"","2623","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu Jun 26 07:51:59 GMT 2025","passed","Thu Jun 26 07:52:02 GMT 2025","","","",""
"","781","A Service Provider tries to activates a debtor without having the correct credentials","","Thu Jun 26 07:52:02 GMT 2025","passed","Thu Jun 26 07:52:03 GMT 2025","","","",""
