"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1617","Cannot send RTP with invalid amount","functional-tests.tests","Fri Dec 12 06:27:33 UTC 2025","passed","Fri Dec 12 06:27:35 UTC 2025","","test_availability_CBI","",""
"
Verify that a debt position can be created and published successfully.
","645","Happy path: a debt position is created and published in UAT environment","functional-tests.tests","Fri Dec 12 06:27:37 UTC 2025","failed","Fri Dec 12 06:27:38 UTC 2025","","test_availability_GPD","",""
"","616","inexistent RTP -> empty body","functional-tests.tests","Fri Dec 12 06:26:51 UTC 2025","passed","Fri Dec 12 06:26:52 UTC 2025","","test_RTP_get","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","608","Test Takeover Notification Endpoint","functional-tests.tests","Fri Dec 12 06:28:34 UTC 2025","passed","Fri Dec 12 06:28:34 UTC 2025","","test_debtor_takeover","",""
"Test the takeover flow where a user changes service provider","4314","Test Takeover Flow","functional-tests.tests","Fri Dec 12 06:28:29 UTC 2025","passed","Fri Dec 12 06:28:34 UTC 2025","","test_debtor_takeover","",""
"","877","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Fri Dec 12 06:26:39 UTC 2025","passed","Fri Dec 12 06:26:40 UTC 2025","","test_RTP_callback","",""
"
Verify that a debt position can be updated successfully.
","6910","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Fri Dec 12 06:27:44 UTC 2025","passed","Fri Dec 12 06:27:51 UTC 2025","","test_availability_GPD","",""
"","2657","An RTP callback with status ACTC is successfully received","functional-tests.tests","Fri Dec 12 06:26:36 UTC 2025","passed","Fri Dec 12 06:26:39 UTC 2025","","test_RTP_callback","",""
"","638","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Fri Dec 12 06:26:39 UTC 2025","passed","Fri Dec 12 06:26:39 UTC 2025","","test_RTP_callback","",""
"","785","Invalid pagination parameters returns 400","functional-tests.tests","Fri Dec 12 06:28:14 UTC 2025","passed","Fri Dec 12 06:28:15 UTC 2025","","test_debtor_activation_list","",""
"","631","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Fri Dec 12 06:27:15 UTC 2025","passed","Fri Dec 12 06:27:16 UTC 2025","","test_auth","",""
"","1145","Cannot send RTP with invalid amount","functional-tests.tests","Fri Dec 12 06:27:54 UTC 2025","passed","Fri Dec 12 06:27:55 UTC 2025","","test_availability_POSTE","",""
"","611","The service returns the mocked server error","functional-tests.tests","Fri Dec 12 06:27:52 UTC 2025","passed","Fri Dec 12 06:27:53 UTC 2025","","test_availability_MOCK","",""
"","821","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Fri Dec 12 06:27:16 UTC 2025","passed","Fri Dec 12 06:27:17 UTC 2025","","test_auth","",""
"","1675","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Fri Dec 12 06:28:23 UTC 2025","passed","Fri Dec 12 06:28:24 UTC 2025","","test_debtor_deactivation","",""
"","610","Unauthorized request returns 401","functional-tests.tests","Fri Dec 12 06:28:16 UTC 2025","passed","Fri Dec 12 06:28:17 UTC 2025","","test_debtor_activation_list","",""
"","3876","An RTP callback is successfully received","functional-tests.tests","Fri Dec 12 06:26:25 UTC 2025","passed","Fri Dec 12 06:26:29 UTC 2025","","test_RTP_callback","",""
