"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","637","RTP cancellation fails if resource ID does not exist","functional-tests.tests.cancel_rtp","Tue Jun 02 10:17:39 UTC 2026","passed","Tue Jun 02 10:17:40 UTC 2026","","test_RTP_cancel","",""
"","2571","RTP is successfully retrieved","functional-tests.tests.get_rtp","Tue Jun 02 10:17:47 UTC 2026","passed","Tue Jun 02 10:17:50 UTC 2026","","test_RTP_get","",""
"","647","Get payees consents with negative page number returns 400","functional-tests.tests.service_registry","Tue Jun 02 10:23:26 UTC 2026","passed","Tue Jun 02 10:23:27 UTC 2026","","test_get_payees_consents","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1285","An UPDATE message with status PAID before CREATE","functional-tests.tests.process_messages_sender","Tue Jun 02 10:21:39 UTC 2026","passed","Tue Jun 02 10:21:41 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Given an RTP is sent successfully (status SENT) for a given noticeNumber + payeeId,
when the payee queries the delivery-status endpoint with the correct noticeNumber
but a different payeeId,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED, verifying
that the endpoint filters on both fields.
","8136","Existing noticeNumber with wrong payeeId → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Tue Jun 02 10:18:05 UTC 2026","passed","Tue Jun 02 10:18:13 UTC 2026","","test_RTP_get_delivery_status","",""
"","922","The RTP web page is reachable","functional-tests.tests.availability","Tue Jun 02 10:14:14 UTC 2026","passed","Tue Jun 02 10:14:15 UTC 2026","","test_availability_RTP_webform","",""
"UPDATE VALID before any CREATE creates a new RTP; the RTP must be retrievable from the database","2114","An UPDATE VALID before CREATE creates the RTP in the database","functional-tests.tests.process_messages_sender","Tue Jun 02 10:21:54 UTC 2026","passed","Tue Jun 02 10:21:56 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","612","Get payees with invalid authorization","functional-tests.tests.service_registry","Tue Jun 02 10:23:37 UTC 2026","passed","Tue Jun 02 10:23:38 UTC 2026","","test_service_registry_service_providers","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1974","Test Takeover Fails with Wrong SP Token","functional-tests.tests.takeover","Tue Jun 02 10:23:59 UTC 2026","passed","Tue Jun 02 10:24:01 UTC 2026","","test_debtor_takeover","",""
"","2695","RTP form cancellation with reason PAID","ux-tests.tests","Tue Jun 02 10:33:44 UTC 2026","passed","Tue Jun 02 10:33:47 UTC 2026","","test_RTP_cancel","",""
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","2300","An RTP is sent through POSTE API","functional-tests.tests.availability","Tue Jun 02 10:14:07 UTC 2026","passed","Tue Jun 02 10:14:09 UTC 2026","","test_availability_POSTE","",""
"","3326","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Tue Jun 02 10:28:11 UTC 2026","passed","Tue Jun 02 10:28:14 UTC 2026","RTP_Sending","RTP","",""
"
Test RFC callback DS12P with wrong certificate identity, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2694","Unauthorized RFC callback due to wrong certificate serial - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 02 10:17:06 UTC 2026","passed","Tue Jun 02 10:17:08 UTC 2026","","test_RTP_callback_DS_12P","",""
"","588","Get payees consents with invalid authorization returns 401","functional-tests.tests.service_registry","Tue Jun 02 10:23:25 UTC 2026","passed","Tue Jun 02 10:23:26 UTC 2026","","test_get_payees_consents","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1612","Cannot send RTP with expired date","functional-tests.tests.availability","Tue Jun 02 10:14:12 UTC 2026","failed","Tue Jun 02 10:14:14 UTC 2026","","test_availability_POSTE","",""
"Parametrized contract test generated from the Send API OpenAPI spec.

Schemathesis derives one test case per endpoint defined in the spec, generating
request data (path params, query params, body) that is valid according to the schema.
Each case is executed against the live API and the response is validated with
CONTRACT_CHECKS.

An additional assertion verifies that the Location header is present on 201 responses
from POST /rtps, as required by the spec.
","147687","test_send_api_contract[POST /gpd/message]","contract-tests.tests","Tue Jun 02 10:52:29 UTC 2026","passed","Tue Jun 02 10:54:56 UTC 2026","","test_api_send_rtp","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2700","An UPDATE message with status EXPIRED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue Jun 02 10:21:14 UTC 2026","passed","Tue Jun 02 10:21:17 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","5249","An RTP is sent through CBI API","functional-tests.tests.availability","Tue Jun 02 10:13:54 UTC 2026","passed","Tue Jun 02 10:13:59 UTC 2026","","test_availability_CBI","",""
"","642","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Tue Jun 02 10:13:47 UTC 2026","passed","Tue Jun 02 10:13:48 UTC 2026","","test_auth","",""
"","636","Get payees consents with invalid consent value returns 400","functional-tests.tests.service_registry","Tue Jun 02 10:23:30 UTC 2026","passed","Tue Jun 02 10:23:31 UTC 2026","","test_get_payees_consents","",""
"","3335","An RTP is sent to a CBI service with activated fiscal code - through Web API","functional-tests.tests.send_rtp","Tue Jun 02 10:22:00 UTC 2026","passed","Tue Jun 02 10:22:03 UTC 2026","","test_RTP_send_CBI","",""
"","587","Missing Version header returns 200","functional-tests.tests.activation","Tue Jun 02 10:13:38 UTC 2026","passed","Tue Jun 02 10:13:39 UTC 2026","","test_debtor_activation_list","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1307","A CREATE message with status PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Tue Jun 02 10:18:56 UTC 2026","passed","Tue Jun 02 10:18:57 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","1071","Whitespaces is allowed in description and company name field","ux-tests.tests","Tue Jun 02 10:33:49 UTC 2026","passed","Tue Jun 02 10:33:50 UTC 2026","","test_RTP_submission","",""
"","4690","Successfully cancel a Request to Pay","bdd-tests","Tue Jun 02 10:27:57 UTC 2026","passed","Tue Jun 02 10:28:02 UTC 2026","RTP_Cancellation","RTP","",""
"","632","Retrieving activation with invalid UUID returns 400","functional-tests.tests.activation","Tue Jun 02 10:13:27 UTC 2026","passed","Tue Jun 02 10:13:28 UTC 2026","","test_debtor_activation_get","",""
"","1625","SP_B cannot retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Tue Jun 02 10:13:04 UTC 2026","passed","Tue Jun 02 10:13:05 UTC 2026","","test_RTP_activation_security","",""
"","1711","An RTP is sent through GPD message API","functional-tests.tests.send_rtp","Tue Jun 02 10:22:10 UTC 2026","passed","Tue Jun 02 10:22:12 UTC 2026","","test_RTP_send_MOCK","",""
"","1431","Sending a GPD message with null id returns 400","functional-tests.tests.send_rtp","Tue Jun 02 10:22:14 UTC 2026","passed","Tue Jun 02 10:22:15 UTC 2026","","test_RTP_send_MOCK","",""
"","611","Unauthorized request returns 401","functional-tests.tests.activation","Tue Jun 02 10:13:34 UTC 2026","passed","Tue Jun 02 10:13:35 UTC 2026","","test_debtor_activation_list","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1924","A DELETE message after CREATE PAID","functional-tests.tests.process_messages_sender","Tue Jun 02 10:19:18 UTC 2026","passed","Tue Jun 02 10:19:20 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","614","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Tue Jun 02 10:27:45 UTC 2026","passed","Tue Jun 02 10:27:45 UTC 2026","Debtor_Activation","RTP","",""
"","3787","An RTP sent with synchronous rejection containing extra fields results in status REJECTED","functional-tests.tests.send_rtp","Tue Jun 02 10:22:39 UTC 2026","passed","Tue Jun 02 10:22:43 UTC 2026","","test_RTP_send_MOCK","",""
"","630","Get payees consents with negative page size returns 400","functional-tests.tests.service_registry","Tue Jun 02 10:23:28 UTC 2026","passed","Tue Jun 02 10:23:28 UTC 2026","","test_get_payees_consents","",""
"","636","All auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Tue Jun 02 10:13:48 UTC 2026","passed","Tue Jun 02 10:13:49 UTC 2026","","test_auth","",""
"
Verify that a debt position can be deleted successfully.
","3021","Happy path: a debt position is deleted in DEV environment","functional-tests.tests.gpd_availability","Tue Jun 02 10:18:24 UTC 2026","passed","Tue Jun 02 10:18:27 UTC 2026","","test_availability_GPD","",""
"","2029","An RTP sent with synchronous acceptance is in status ACCEPTED - DS-05 ACTC","functional-tests.tests.send_rtp","Tue Jun 02 10:22:21 UTC 2026","passed","Tue Jun 02 10:22:23 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2618","An UPDATE message with status INVALID after CREATE","functional-tests.tests.process_messages_sender","Tue Jun 02 10:20:34 UTC 2026","passed","Tue Jun 02 10:20:37 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"Test that takeover fails when the service provider is unauthenticated","1937","Test Takeover Fails with Unauthenticated SP","functional-tests.tests.takeover","Tue Jun 02 10:23:48 UTC 2026","passed","Tue Jun 02 10:23:50 UTC 2026","","test_debtor_takeover","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12N callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2723","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Tue Jun 02 10:15:28 UTC 2026","passed","Tue Jun 02 10:15:31 UTC 2026","","test_RTP_callback_DS_12N","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","2075","A DELETE message after CREATE VALID","functional-tests.tests.process_messages_sender","Tue Jun 02 10:19:09 UTC 2026","passed","Tue Jun 02 10:19:11 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","2016","An RTP is sent through ICCREA API","functional-tests.tests.availability","Tue Jun 02 10:14:03 UTC 2026","passed","Tue Jun 02 10:14:05 UTC 2026","","test_availability_ICCREA","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1934","A DELETE message after standalone UPDATE INVALID","functional-tests.tests.process_messages_sender","Tue Jun 02 10:20:05 UTC 2026","passed","Tue Jun 02 10:20:07 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","3297","A DELETE message after CREATE VALID + UPDATE VALID","functional-tests.tests.process_messages_sender","Tue Jun 02 10:19:31 UTC 2026","passed","Tue Jun 02 10:19:35 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a CREATE operation message via GPD message API","1415","A CREATE message is successfully sent through GPD message API","functional-tests.tests.process_messages_sender","Tue Jun 02 10:18:46 UTC 2026","passed","Tue Jun 02 10:18:47 UTC 2026","","test_RTP_process_sender","",""
"
Tests that sending an RTP payload with an amount over the POSTE limit results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1376","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests.availability","Tue Jun 02 10:14:11 UTC 2026","failed","Tue Jun 02 10:14:12 UTC 2026","","test_availability_POSTE","",""
"","1947","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Tue Jun 02 10:28:18 UTC 2026","passed","Tue Jun 02 10:28:20 UTC 2026","RTP_Sending","RTP","",""
"","1393","An RTP is sent through API - through Web API","functional-tests.tests.send_rtp","Tue Jun 02 10:22:50 UTC 2026","passed","Tue Jun 02 10:22:51 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1922","A DELETE message after standalone UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Tue Jun 02 10:20:18 UTC 2026","passed","Tue Jun 02 10:20:20 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Test RFC callback DS12P with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2677","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant - through Web API cancel","functional-tests.tests.callbacks","Tue Jun 02 10:17:15 UTC 2026","passed","Tue Jun 02 10:17:18 UTC 2026","","test_RTP_callback_DS_12P","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2701","A DELETE message after CREATE VALID + UPDATE EXPIRED","functional-tests.tests.process_messages_sender","Tue Jun 02 10:19:53 UTC 2026","passed","Tue Jun 02 10:19:56 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","3796","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Tue Jun 02 10:28:14 UTC 2026","passed","Tue Jun 02 10:28:18 UTC 2026","RTP_Sending","RTP","",""
"Test the takeover flow where a user changes service provider","4374","Test Takeover Flow","functional-tests.tests.takeover","Tue Jun 02 10:23:39 UTC 2026","passed","Tue Jun 02 10:23:43 UTC 2026","","test_debtor_takeover","",""
"
Send the same CREATE VALID message twice.

Because send_gpd_message derives the Idempotency-Key deterministically from
the message id (msg_id), reusing the same payload reuses the same key.

Expectations:
- Both calls return HTTP 200 (idempotent, not an error).
- The resourceId in both responses is identical, proving the API returned
  the cached response and did not process the message twice.
- Querying by notice number returns exactly one RTP, confirming that only
  one record was written to the database.
","2692","Two CREATE VALID messages with the same Idempotency-Key both succeed but only one RTP is stored","functional-tests.tests.process_messages_sender","Tue Jun 02 10:20:25 UTC 2026","passed","Tue Jun 02 10:20:28 UTC 2026","","test_RTP_process_sender_IDEMPOTENCY","",""
