"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1890","Cannot send RTP with expired date","tests","Thu Jun 19 07:07:57 GMT 2025","passed","Thu Jun 19 07:07:59 GMT 2025","","test_debtor_service_provider_availability","",""
"","608","The service returns the mocked server error","tests","Thu Jun 19 07:10:23 GMT 2025","passed","Thu Jun 19 07:10:23 GMT 2025","","test_mock","",""
"","1950","A debtor is deactivated by an authenticated service provider","tests","Thu Jun 19 07:07:47 GMT 2025","passed","Thu Jun 19 07:07:49 GMT 2025","","test_deactivation","",""
"","4085","RTP is successfully retrieved","tests","Thu Jun 19 07:10:15 GMT 2025","passed","Thu Jun 19 07:10:19 GMT 2025","","test_get_rtp","",""
"","608","The service returns the mocked server error","tests","Thu Jun 19 07:10:23 GMT 2025","passed","Thu Jun 19 07:10:24 GMT 2025","","test_mock","",""
"","2551","An RTP is sent through API","tests","Thu Jun 19 07:10:27 GMT 2025","passed","Thu Jun 19 07:10:29 GMT 2025","","test_send_rtp","",""
"","136284","An RTP is sent through POSTE API","tests","Thu Jun 19 07:07:59 GMT 2025","broken","Thu Jun 19 07:10:15 GMT 2025","","test_debtor_service_provider_availability","",""
"","1399","The activation request must contain lower case fiscal code","tests","Thu Jun 19 07:07:28 GMT 2025","passed","Thu Jun 19 07:07:30 GMT 2025","","test_activation","",""
"","626","Get list of service providers successfully","tests","Thu Jun 19 07:10:46 GMT 2025","passed","Thu Jun 19 07:10:47 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","6594","An RTP is sent to a CBI service with activated fiscal code","tests","Thu Jun 19 07:10:29 GMT 2025","failed","Thu Jun 19 07:10:36 GMT 2025","","test_send_rtp","",""
"","2461","The response body contains a comprehensible error message","tests","Thu Jun 19 07:10:41 GMT 2025","passed","Thu Jun 19 07:10:44 GMT 2025","","test_send_rtp","",""
"","607","Get payees with invalid authorization","tests","Thu Jun 19 07:10:47 GMT 2025","passed","Thu Jun 19 07:10:48 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","735","Get paginated list of payees successfully","tests","Thu Jun 19 07:10:25 GMT 2025","passed","Thu Jun 19 07:10:26 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","671","Failed callback for non existing Service Provider - DS-08P compliant","tests","Thu Jun 19 07:07:41 GMT 2025","passed","Thu Jun 19 07:07:42 GMT 2025","","test_callback","",""
"","665","Unauthorized callback due to wrong certificate serial","tests","Thu Jun 19 07:07:40 GMT 2025","passed","Thu Jun 19 07:07:40 GMT 2025","","test_callback","",""
"","3826","RTP is successfully cancelled","tests","Thu Jun 19 07:07:42 GMT 2025","passed","Thu Jun 19 07:07:46 GMT 2025","","test_cancel_rtp","",""
"","1515","An RTP is sent through CBI API","tests","Thu Jun 19 07:07:54 GMT 2025","failed","Thu Jun 19 07:07:55 GMT 2025","","test_debtor_service_provider_availability","",""
"","3186","A debtor is activated by an authenticated service provider","tests","Thu Jun 19 07:07:25 GMT 2025","passed","Thu Jun 19 07:07:28 GMT 2025","","test_activation","",""
"","1076","A Service Provider is authenticated","tests","Thu Jun 19 07:07:35 GMT 2025","passed","Thu Jun 19 07:07:36 GMT 2025","","test_auth","",""
"","667","Failed callback for non existing Service Provider - DS-04b compliant","tests","Thu Jun 19 07:07:40 GMT 2025","passed","Thu Jun 19 07:07:41 GMT 2025","","test_callback","",""
"","1253","inexistent RTP -> empty body","tests","Thu Jun 19 07:10:19 GMT 2025","passed","Thu Jun 19 07:10:21 GMT 2025","","test_get_rtp","",""
"","2765","Deactivation fails for activation by another service provider","tests","Thu Jun 19 07:07:50 GMT 2025","passed","Thu Jun 19 07:07:53 GMT 2025","","test_deactivation","",""
"","41","The RTP web page is reachable","tests","Thu Jun 19 07:10:23 GMT 2025","passed","Thu Jun 19 07:10:23 GMT 2025","","test_landing_page","",""
"","675","An RTP callback is successfully received","tests","Thu Jun 19 07:07:38 GMT 2025","failed","Thu Jun 19 07:07:39 GMT 2025","","test_callback","",""
"","767","A Service Provider with invalid client secret is not authenticated","tests","Thu Jun 19 07:07:37 GMT 2025","passed","Thu Jun 19 07:07:37 GMT 2025","","test_auth","",""
"","1120","Auth endpoint returns valid token","tests","Thu Jun 19 07:07:53 GMT 2025","passed","Thu Jun 19 07:07:54 GMT 2025","","test_debtor_service_provider_availability","",""
"","1399","A debtor service provider fails activation due to wrong service provider id","tests","Thu Jun 19 07:07:31 GMT 2025","passed","Thu Jun 19 07:07:33 GMT 2025","","test_activation","",""
"","1235","Deactivation fails for non-existing activation","tests","Thu Jun 19 07:07:49 GMT 2025","passed","Thu Jun 19 07:07:50 GMT 2025","","test_deactivation","",""
"","2209","A debtor cannot be activated more than once","tests","Thu Jun 19 07:07:33 GMT 2025","passed","Thu Jun 19 07:07:35 GMT 2025","","test_activation","",""
"","674","A Service Provider with invalid client ID is not authenticated","tests","Thu Jun 19 07:07:36 GMT 2025","passed","Thu Jun 19 07:07:37 GMT 2025","","test_auth","",""
"","1258","An RTP is sent through API","tests","Thu Jun 19 07:10:44 GMT 2025","passed","Thu Jun 19 07:10:45 GMT 2025","","test_send_rtp","",""
"","2471","Debtor fiscal code must be lower case during RTP send","tests","Thu Jun 19 07:10:39 GMT 2025","passed","Thu Jun 19 07:10:41 GMT 2025","","test_send_rtp","",""
"","1566","Find by payer id request must contain lower case fiscal code","tests","Thu Jun 19 07:07:30 GMT 2025","passed","Thu Jun 19 07:07:31 GMT 2025","","test_activation","",""
