"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1371","A debtor is activated and retrieved by activation id","functional-tests.tests","Sat Nov 22 06:23:20 UTC 2025","passed","Sat Nov 22 06:23:21 UTC 2025","","test_activation","",""
"","3064","The response body contains a comprehensible error message","functional-tests.tests","Sat Nov 22 06:24:53 UTC 2025","passed","Sat Nov 22 06:24:56 UTC 2025","","test_send_rtp","",""
"","1366","A debtor is activated by an authenticated service provider","functional-tests.tests","Sat Nov 22 06:23:16 UTC 2025","passed","Sat Nov 22 06:23:17 UTC 2025","","test_activation","",""
"","3276","RTP is successfully cancelled","functional-tests.tests","Sat Nov 22 06:23:58 UTC 2025","passed","Sat Nov 22 06:24:01 UTC 2025","","test_cancel_rtp","",""
"","769","Invalid pagination parameters returns 400","functional-tests.tests","Sat Nov 22 06:23:31 UTC 2025","passed","Sat Nov 22 06:23:32 UTC 2025","","test_activation","",""
"","595","Unauthorized request returns 401","functional-tests.tests","Sat Nov 22 06:23:33 UTC 2025","passed","Sat Nov 22 06:23:34 UTC 2025","","test_activation","",""
"
Verify that a debt position can be updated successfully.
","7092","Happy path: a debt position is updated in UAT environment","functional-tests.tests","Sat Nov 22 06:23:00 UTC 2025","failed","Sat Nov 22 06:23:07 UTC 2025","","test_GPD_availability","",""
"","740","Cannot send RTP with expired date","functional-tests.tests","Sat Nov 22 06:24:25 UTC 2025","passed","Sat Nov 22 06:24:26 UTC 2025","","test_debtor_service_provider_availability","",""
"","1400","An RTP is sent through POSTE API","functional-tests.tests","Sat Nov 22 06:24:22 UTC 2025","passed","Sat Nov 22 06:24:23 UTC 2025","","test_debtor_service_provider_availability","",""
"","2210","Cannot send RTP with invalid amount","functional-tests.tests","Sat Nov 22 06:24:17 UTC 2025","passed","Sat Nov 22 06:24:20 UTC 2025","","test_debtor_service_provider_availability","",""
"","3172","A debtor Service Provider successfully takes over an activation from another provider","","Sat Nov 22 06:26:35 UTC 2025","passed","Sat Nov 22 06:26:39 UTC 2025","","","",""
"Reusing the same OTP after a successful takeover should fail","2563","Test Takeover Fails with Reused OTP","functional-tests.tests","Sat Nov 22 06:25:14 UTC 2025","passed","Sat Nov 22 06:25:16 UTC 2025","","test_takeover","",""
"","615","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Sat Nov 22 06:23:25 UTC 2025","passed","Sat Nov 22 06:23:25 UTC 2025","","test_activation","",""
"","7138","An RTP is sent through CBI API","functional-tests.tests","Sat Nov 22 06:24:10 UTC 2025","passed","Sat Nov 22 06:24:17 UTC 2025","","test_debtor_service_provider_availability","",""
"","486","A Service Provider tries to activates a debtor without having the correct credentials","","Sat Nov 22 06:26:35 UTC 2025","passed","Sat Nov 22 06:26:35 UTC 2025","","","",""
"","3168","Attempt to cancel an already cancelled RTP","","Sat Nov 22 06:26:46 UTC 2025","failed","Sat Nov 22 06:26:49 UTC 2025","","","",""
"","2343","Takeover fails with invalid OTP","","Sat Nov 22 06:26:39 UTC 2025","passed","Sat Nov 22 06:26:41 UTC 2025","","","",""
"","801","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Sat Nov 22 06:23:40 UTC 2025","passed","Sat Nov 22 06:23:41 UTC 2025","","test_auth","",""
"","635","missing token → 401 Unauthorized","functional-tests.tests","Sat Nov 22 06:24:34 UTC 2025","passed","Sat Nov 22 06:24:35 UTC 2025","","test_get_rtp","",""
"","1964","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Sat Nov 22 06:24:02 UTC 2025","passed","Sat Nov 22 06:24:04 UTC 2025","","test_deactivation","",""
"","608","The service returns the mocked server error","functional-tests.tests","Sat Nov 22 06:24:35 UTC 2025","passed","Sat Nov 22 06:24:36 UTC 2025","","test_mock","",""
"","1","Successful login","","Sat Nov 22 06:26:59 UTC 2025","passed","Sat Nov 22 06:26:59 UTC 2025","","","",""
"
Verify that a debt position can be deleted successfully.
","2919","Happy path: a debt position is deleted in UAT environment","functional-tests.tests","Sat Nov 22 06:22:51 UTC 2025","passed","Sat Nov 22 06:22:54 UTC 2025","","test_GPD_availability","",""
