"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4413","An RTP callback is successfully received with status ACCP","functional-tests.tests.callbacks","Mon May 04 08:25:12 UTC 2026","passed","Mon May 04 08:25:17 UTC 2026","","test_RTP_callback_DS_08","",""
"","650","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests.callbacks","Mon May 04 08:24:52 UTC 2026","passed","Mon May 04 08:24:53 UTC 2026","","test_RTP_callback_DS_04","",""
"","649","A Service Provider with invalid client secret is not authenticated on Keycloak","functional-tests.tests.auth","Mon May 04 08:23:54 UTC 2026","passed","Mon May 04 08:23:55 UTC 2026","","test_auth","",""
"","8906","RTP form is filled and submitted","ux-tests.tests","Mon May 04 08:39:30 UTC 2026","failed","Mon May 04 08:39:39 UTC 2026","","test_RTP_submission","",""
"
Tests the retrieval of an access token from the POSTE authentication endpoint using client credentials and mutual TLS.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","416","Auth endpoint returns valid token","functional-tests.tests.availability","Mon May 04 08:24:41 UTC 2026","passed","Mon May 04 08:24:42 UTC 2026","","test_availability_POSTE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2952","An UPDATE message with status PUBLISHED after CREATE","functional-tests.tests.process_messages_sender","Mon May 04 08:29:15 UTC 2026","passed","Mon May 04 08:29:18 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","646","Get payees consents with negative page size returns 400","functional-tests.tests.service_registry","Mon May 04 08:31:06 UTC 2026","failed","Mon May 04 08:31:07 UTC 2026","","test_get_payees_consents","",""
"","616","Get payees consents with invalid date format returns 400","functional-tests.tests.service_registry","Mon May 04 08:31:10 UTC 2026","failed","Mon May 04 08:31:11 UTC 2026","","test_get_payees_consents","",""
"","828","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests.activation","Mon May 04 08:23:41 UTC 2026","passed","Mon May 04 08:23:42 UTC 2026","","test_debtor_activation_list","",""
"Test sending a CREATE operation message via GPD message API","1394","A CREATE message is successfully sent through GPD message API","functional-tests.tests.process_messages_sender","Mon May 04 08:27:07 UTC 2026","passed","Mon May 04 08:27:08 UTC 2026","","test_RTP_process_sender","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","2131","A DELETE message after standalone UPDATE VALID","functional-tests.tests.process_messages_sender","Mon May 04 08:28:23 UTC 2026","passed","Mon May 04 08:28:26 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","789","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests.send_rtp","Mon May 04 08:31:01 UTC 2026","passed","Mon May 04 08:31:02 UTC 2026","","test_RTP_send_POSTE","",""
"","1320","SP_ACTIVATIONS_READ_ALL can retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Mon May 04 08:23:08 UTC 2026","passed","Mon May 04 08:23:10 UTC 2026","","test_RTP_activation_security","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1333","An UPDATE message with status PUBLISHED before CREATE","functional-tests.tests.process_messages_sender","Mon May 04 08:30:07 UTC 2026","passed","Mon May 04 08:30:08 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","719","Retrieving activation without valid token returns 401","functional-tests.tests.activation","Mon May 04 08:23:24 UTC 2026","passed","Mon May 04 08:23:25 UTC 2026","","test_debtor_activation_get","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","2015","A DELETE message after CREATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Mon May 04 08:27:37 UTC 2026","passed","Mon May 04 08:27:39 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","210791","test_send_rtp[POST /gpd/message]","contract-tests.tests","Mon May 04 09:19:28 UTC 2026","passed","Mon May 04 09:22:59 UTC 2026","","test_api_send_rtp","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2774","An UPDATE message with status DRAFT after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Mon May 04 08:29:35 UTC 2026","passed","Mon May 04 08:29:38 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2127","RTP is successfully cancelled","functional-tests.tests.cancel_rtp","Mon May 04 08:26:24 UTC 2026","passed","Mon May 04 08:26:26 UTC 2026","","test_RTP_cancel","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2939","A DELETE message after CREATE VALID + UPDATE PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Mon May 04 08:27:59 UTC 2026","passed","Mon May 04 08:28:01 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","9559","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests.send_rtp","Mon May 04 08:30:19 UTC 2026","failed","Mon May 04 08:30:28 UTC 2026","","test_RTP_send_ICCREA","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","642","Test Takeover Notification Endpoint","functional-tests.tests.takeover","Mon May 04 08:31:23 UTC 2026","passed","Mon May 04 08:31:23 UTC 2026","","test_debtor_takeover","",""
