"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3031","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Sat Jan 31 06:36:47 UTC 2026","passed","Sat Jan 31 06:36:50 UTC 2026","RTP_Sending","RTP","",""
"","2110","RTP is successfully cancelled","functional-tests.tests","Sat Jan 31 06:32:43 UTC 2026","passed","Sat Jan 31 06:32:45 UTC 2026","","test_RTP_cancel","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1392","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Sat Jan 31 06:34:30 UTC 2026","passed","Sat Jan 31 06:34:31 UTC 2026","","test_debtor_takeover","",""
"","2382","An RTP callback with status ACWC is successfully received","functional-tests.tests","Sat Jan 31 06:32:36 UTC 2026","passed","Sat Jan 31 06:32:38 UTC 2026","","test_RTP_callback_DS_08","",""
"","1","Successful login","bdd-tests","Sat Jan 31 06:36:54 UTC 2026","broken","Sat Jan 31 06:36:54 UTC 2026","RTP_Web_Sending","RTP","",""
"","966","Get a page of activations","functional-tests.tests","Sat Jan 31 06:34:02 UTC 2026","passed","Sat Jan 31 06:34:03 UTC 2026","","test_debtor_activation_list","",""
"
Verify that a debt position can be deleted successfully.
","2372","Happy path: a debt position is deleted in UAT environment","functional-tests.tests","Sat Jan 31 06:33:25 UTC 2026","passed","Sat Jan 31 06:33:28 UTC 2026","","test_availability_GPD","",""
"","950","Retrieving non-existent activation returns 404","functional-tests.tests","Sat Jan 31 06:34:00 UTC 2026","passed","Sat Jan 31 06:34:00 UTC 2026","","test_debtor_activation_get","",""
"","735","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Sat Jan 31 06:33:08 UTC 2026","passed","Sat Jan 31 06:33:09 UTC 2026","","test_auth","",""
"","460","Deactivation fails for non-existing activation","functional-tests.tests","Sat Jan 31 06:34:11 UTC 2026","passed","Sat Jan 31 06:34:12 UTC 2026","","test_debtor_deactivation","",""
"OTP bound to payer1 should not work for payer2","1389","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Sat Jan 31 06:34:24 UTC 2026","passed","Sat Jan 31 06:34:26 UTC 2026","","test_debtor_takeover","",""
"","56207","test_activation[GET /activations/payer]","contract-tests.tests","Sat Jan 31 06:53:09 UTC 2026","passed","Sat Jan 31 06:54:05 UTC 2026","","test_activation","",""
"","2053","An RTP callback with status REJECTED is successfully received","functional-tests.tests","Sat Jan 31 06:32:40 UTC 2026","passed","Sat Jan 31 06:32:42 UTC 2026","","test_RTP_callback_DS_08","",""
"","1478","RTP is successfully retrieved","functional-tests.tests","Sat Jan 31 06:32:47 UTC 2026","passed","Sat Jan 31 06:32:49 UTC 2026","","test_RTP_get","",""
"","937","A debtor is activated by an authenticated service provider","functional-tests.tests","Sat Jan 31 06:33:51 UTC 2026","passed","Sat Jan 31 06:33:52 UTC 2026","","test_debtor_activation_create","",""
"","120840","test_send_rtp[POST /gpd/message]","contract-tests.tests","Sat Jan 31 07:05:25 UTC 2026","passed","Sat Jan 31 07:07:26 UTC 2026","","test_api_send_rtp","",""
"
Verify that a debt position can be deleted successfully.
","2404","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Sat Jan 31 06:33:29 UTC 2026","passed","Sat Jan 31 06:33:31 UTC 2026","","test_availability_GPD","",""
"","856","An RTP is sent through POSTE API","functional-tests.tests","Sat Jan 31 06:33:48 UTC 2026","passed","Sat Jan 31 06:33:49 UTC 2026","","test_availability_POSTE","",""
"Test the takeover flow where a user changes service provider","3841","Test Takeover Flow","functional-tests.tests","Sat Jan 31 06:34:15 UTC 2026","passed","Sat Jan 31 06:34:18 UTC 2026","","test_debtor_takeover","",""
"","4132","Attempt to cancel an already cancelled RTP","bdd-tests","Sat Jan 31 06:36:36 UTC 2026","passed","Sat Jan 31 06:36:40 UTC 2026","RTP_Cancellation","RTP","",""
"","453","The activation request must contain lower case fiscal code","functional-tests.tests","Sat Jan 31 06:33:56 UTC 2026","passed","Sat Jan 31 06:33:56 UTC 2026","","test_debtor_activation_create","",""
"
Verify that a debt position can be created and published successfully.
","491","Happy path: a debt position is created and published in DEV environment","functional-tests.tests","Sat Jan 31 06:33:24 UTC 2026","passed","Sat Jan 31 06:33:24 UTC 2026","","test_availability_GPD","",""
"","455","malformed rtp_id → 400 Bad Request","functional-tests.tests","Sat Jan 31 06:32:50 UTC 2026","passed","Sat Jan 31 06:32:50 UTC 2026","","test_RTP_get","",""
"","4041","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Sat Jan 31 06:36:22 UTC 2026","passed","Sat Jan 31 06:36:26 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","923","A debtor is activated and retrieved by activation id","functional-tests.tests","Sat Jan 31 06:33:58 UTC 2026","passed","Sat Jan 31 06:33:59 UTC 2026","","test_debtor_activation_get","",""
"Takeover without a previously issued OTP should fail","1004","Test Takeover Fails without Prior OTP","functional-tests.tests","Sat Jan 31 06:34:26 UTC 2026","passed","Sat Jan 31 06:34:27 UTC 2026","","test_debtor_takeover","",""
"","454","Invalid pagination parameters returns 400","functional-tests.tests","Sat Jan 31 06:34:04 UTC 2026","passed","Sat Jan 31 06:34:05 UTC 2026","","test_debtor_activation_list","",""
"","836","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Sat Jan 31 06:33:05 UTC 2026","passed","Sat Jan 31 06:33:06 UTC 2026","","test_RTP_send_POSTE","",""
"","431","Retrieving activation without valid token returns 401","functional-tests.tests","Sat Jan 31 06:33:59 UTC 2026","passed","Sat Jan 31 06:33:59 UTC 2026","","test_debtor_activation_get","",""
"","763","Cannot send RTP with expired date","functional-tests.tests","Sat Jan 31 06:33:50 UTC 2026","failed","Sat Jan 31 06:33:51 UTC 2026","","test_availability_POSTE","",""
"","1118","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Sat Jan 31 06:34:10 UTC 2026","passed","Sat Jan 31 06:34:11 UTC 2026","","test_debtor_deactivation","",""
"","776","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Sat Jan 31 06:33:09 UTC 2026","passed","Sat Jan 31 06:33:10 UTC 2026","","test_auth","",""
"","539","Non-integer size returns 400","functional-tests.tests","Sat Jan 31 06:34:07 UTC 2026","passed","Sat Jan 31 06:34:08 UTC 2026","","test_debtor_activation_list","",""
"","569","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Sat Jan 31 06:36:21 UTC 2026","passed","Sat Jan 31 06:36:22 UTC 2026","Debtor_Activation","RTP","",""
"","433","Missing Version header returns 200","functional-tests.tests","Sat Jan 31 06:34:08 UTC 2026","passed","Sat Jan 31 06:34:09 UTC 2026","","test_debtor_activation_list","",""
