"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","387","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Tue Dec 09 16:52:22 UTC 2025","passed","Tue Dec 09 16:52:22 UTC 2025","","test_auth","",""
"","729","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Tue Dec 09 16:52:24 UTC 2025","passed","Tue Dec 09 16:52:25 UTC 2025","","test_auth","",""
"","541","An RTP is sent through API","functional-tests.tests","Tue Dec 09 16:52:21 UTC 2025","passed","Tue Dec 09 16:52:21 UTC 2025","","test_RTP_send","",""
"","389","malformed rtp_id → 400 Bad Request","functional-tests.tests","Tue Dec 09 16:52:08 UTC 2025","passed","Tue Dec 09 16:52:08 UTC 2025","","test_RTP_get","",""
"","3115","An RTP is sent through CBI API","functional-tests.tests","Tue Dec 09 16:52:27 UTC 2025","passed","Tue Dec 09 16:52:30 UTC 2025","","test_availability_CBI","",""
"","356","Get payees with invalid authorization","functional-tests.tests","Tue Dec 09 16:53:33 UTC 2025","passed","Tue Dec 09 16:53:34 UTC 2025","","test_service_registry_payees_registry","",""
"","795","Deactivation fails for activation by another service provider","functional-tests.tests","Tue Dec 09 16:53:12 UTC 2025","passed","Tue Dec 09 16:53:13 UTC 2025","","test_debtor_deactivation","",""
"","2767","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Tue Dec 09 16:52:14 UTC 2025","failed","Tue Dec 09 16:52:17 UTC 2025","","test_RTP_send","",""
"","1083","An RTP is sent through ICCREA API","functional-tests.tests","Tue Dec 09 16:52:50 UTC 2025","failed","Tue Dec 09 16:52:51 UTC 2025","","test_availability_ICCREA","",""
"","686","An RTP is sent through POSTE API","functional-tests.tests","Tue Dec 09 16:52:52 UTC 2025","passed","Tue Dec 09 16:52:53 UTC 2025","","test_availability_POSTE","",""
"","1305","RTP is successfully cancelled","functional-tests.tests","Tue Dec 09 16:52:02 UTC 2025","passed","Tue Dec 09 16:52:03 UTC 2025","","test_RTP_cancel","",""
"Test that takeover fails when the service provider is unauthenticated","1167","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Tue Dec 09 16:53:20 UTC 2025","passed","Tue Dec 09 16:53:22 UTC 2025","","test_debtor_takeover","",""
"","377","Missing Version header returns 200","functional-tests.tests","Tue Dec 09 16:53:08 UTC 2025","passed","Tue Dec 09 16:53:09 UTC 2025","","test_debtor_activation","",""
"","3810","Attempt to cancel an already cancelled RTP","","Tue Dec 09 16:54:59 UTC 2025","passed","Tue Dec 09 16:55:02 UTC 2025","","","",""
"","2057","A debtor Service Provider cannot send an RTP","","Tue Dec 09 16:55:13 UTC 2025","passed","Tue Dec 09 16:55:15 UTC 2025","","","",""
"","2346","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Tue Dec 09 16:52:11 UTC 2025","failed","Tue Dec 09 16:52:13 UTC 2025","","test_RTP_send","",""
"Reusing the same OTP after a successful takeover should fail","1768","Test Takeover Fails with Reused OTP","functional-tests.tests","Tue Dec 09 16:53:29 UTC 2025","passed","Tue Dec 09 16:53:31 UTC 2025","","test_debtor_takeover","",""
"","358","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Tue Dec 09 16:52:24 UTC 2025","passed","Tue Dec 09 16:52:24 UTC 2025","","test_auth","",""
"","1510","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Dec 09 16:55:11 UTC 2025","passed","Tue Dec 09 16:55:13 UTC 2025","","","",""
"","877","Auth endpoint returns valid token","functional-tests.tests","Tue Dec 09 16:52:26 UTC 2025","passed","Tue Dec 09 16:52:27 UTC 2025","","test_availability_CBI","",""
"","1","A Service Provider is authenticated","functional-tests.tests","Tue Dec 09 16:52:22 UTC 2025","passed","Tue Dec 09 16:52:22 UTC 2025","","test_auth","",""
"","389","Non-integer size returns 400","functional-tests.tests","Tue Dec 09 16:53:07 UTC 2025","passed","Tue Dec 09 16:53:08 UTC 2025","","test_debtor_activation","",""
"","2666","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Dec 09 16:54:43 UTC 2025","passed","Tue Dec 09 16:54:46 UTC 2025","","","",""
"Takeover without a previously issued OTP should fail","788","Test Takeover Fails without Prior OTP","functional-tests.tests","Tue Dec 09 16:53:24 UTC 2025","passed","Tue Dec 09 16:53:25 UTC 2025","","test_debtor_takeover","",""
"","505","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Tue Dec 09 16:52:00 UTC 2025","passed","Tue Dec 09 16:52:01 UTC 2025","","test_RTP_callback","",""
"
Verify that a debt position can be updated successfully.
","6195","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Tue Dec 09 16:52:44 UTC 2025","passed","Tue Dec 09 16:52:50 UTC 2025","","test_availability_GPD","",""
"","3924","Attempt to cancel a non-existing RTP","","Tue Dec 09 16:55:02 UTC 2025","passed","Tue Dec 09 16:55:06 UTC 2025","","","",""
"","5957","RTP form is filled and submitted","ux-tests.tests","Tue Dec 09 16:57:11 UTC 2025","passed","Tue Dec 09 16:57:17 UTC 2025","","test_RTP_submission","",""
"","519","Get list of service providers successfully","functional-tests.tests","Tue Dec 09 16:53:34 UTC 2025","passed","Tue Dec 09 16:53:35 UTC 2025","","test_service_registry_service_providers","",""
"
Verify that a debt position can be created and published successfully.
","414","Happy path: a debt position is created and published in UAT environment","functional-tests.tests","Tue Dec 09 16:52:33 UTC 2025","passed","Tue Dec 09 16:52:33 UTC 2025","","test_availability_GPD","",""
"","807","Get a page of activations","functional-tests.tests","Tue Dec 09 16:52:57 UTC 2025","passed","Tue Dec 09 16:52:57 UTC 2025","","test_debtor_activation","",""
"","591","Cannot send RTP with invalid amount","functional-tests.tests","Tue Dec 09 16:52:53 UTC 2025","passed","Tue Dec 09 16:52:53 UTC 2025","","test_availability_POSTE","",""
"","394","The activation request must contain lower case fiscal code","functional-tests.tests","Tue Dec 09 16:52:59 UTC 2025","passed","Tue Dec 09 16:52:59 UTC 2025","","test_debtor_activation","",""
"","1493","Cannot send RTP with expired date","functional-tests.tests","Tue Dec 09 16:52:31 UTC 2025","passed","Tue Dec 09 16:52:33 UTC 2025","","test_availability_CBI","",""
"","511","inexistent RTP -> empty body","functional-tests.tests","Tue Dec 09 16:52:07 UTC 2025","passed","Tue Dec 09 16:52:07 UTC 2025","","test_RTP_get","",""
"","3356","Successfully cancel a Request to Pay","","Tue Dec 09 16:54:55 UTC 2025","passed","Tue Dec 09 16:54:59 UTC 2025","","","",""
"
Verify that a debt position can be deleted successfully.
","2188","Happy path: a debt position is deleted in UAT environment","functional-tests.tests","Tue Dec 09 16:52:33 UTC 2025","passed","Tue Dec 09 16:52:36 UTC 2025","","test_availability_GPD","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","368","Test Takeover Notification Endpoint","functional-tests.tests","Tue Dec 09 16:53:17 UTC 2025","passed","Tue Dec 09 16:53:18 UTC 2025","","test_debtor_takeover","",""
"","889","A debtor cannot be activated more than once","functional-tests.tests","Tue Dec 09 16:53:01 UTC 2025","passed","Tue Dec 09 16:53:02 UTC 2025","","test_debtor_activation","",""
"","614","All auth fixtures expose a valid Bearer token format","functional-tests.tests","Tue Dec 09 16:52:23 UTC 2025","passed","Tue Dec 09 16:52:23 UTC 2025","","test_auth","",""
"","561","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Tue Dec 09 16:52:00 UTC 2025","passed","Tue Dec 09 16:52:00 UTC 2025","","test_RTP_callback","",""
"
Verify that a debt position can be created and published successfully.
","397","Happy path: a debt position is created and published in DEV environment","functional-tests.tests","Tue Dec 09 16:52:33 UTC 2025","passed","Tue Dec 09 16:52:33 UTC 2025","","test_availability_GPD","",""
"OTP bound to payer1 should not work for payer2","1250","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Tue Dec 09 16:53:22 UTC 2025","passed","Tue Dec 09 16:53:24 UTC 2025","","test_debtor_takeover","",""
