"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","707","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Mon Jul 13 07:07:34 UTC 2026","passed","Mon Jul 13 07:07:35 UTC 2026","","test_debtor_activation_payer_status","",""
"Test sending a CREATE operation message with a foreign fiscal code via GPD message API","1355","A CREATE message with foreign fiscal code is successfully sent through GPD message API","functional-tests.tests.process_messages_sender","Mon Jul 13 07:12:52 UTC 2026","passed","Mon Jul 13 07:12:53 UTC 2026","","test_RTP_process_sender","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1123","An UPDATE message with status PUBLISHED before CREATE","functional-tests.tests.process_messages_sender","Mon Jul 13 07:15:32 UTC 2026","passed","Mon Jul 13 07:15:33 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"","2301","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N - through Web API","functional-tests.tests.send_rtp","Mon Jul 13 07:16:43 UTC 2026","passed","Mon Jul 13 07:16:46 UTC 2026","","test_RTP_send_MOCK","",""
"
Verify that a debt position can be updated successfully.
","6773","Happy path: a debt position is updated in DEV environment","functional-tests.tests.gpd_availability","Mon Jul 13 07:12:40 UTC 2026","passed","Mon Jul 13 07:12:46 UTC 2026","","test_availability_GPD","",""
"OTP bound to payer1 should not work for payer2","1682","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests.takeover","Mon Jul 13 07:18:04 UTC 2026","passed","Mon Jul 13 07:18:06 UTC 2026","","test_debtor_takeover","",""
"","1173","An RTP is sent to Poste service with activated fiscal code - through Web API V2","functional-tests.tests.send_rtp","Mon Jul 13 07:17:36 UTC 2026","passed","Mon Jul 13 07:17:37 UTC 2026","","test_RTP_send_POSTE","",""
"
Test RFC callback DS12P with non-existing service provider, cancel via REST Web API.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via REST cancel endpoint with cancel_reason → RTP to RFC_SENT
4. Send DS12P callback with non-existing BIC (MOCKSP99)
5. Verify callback is rejected with 400 (service provider not found)
","2333","Failed RFC callback for non existing Service Provider - DS-12P CNCL compliant - through Web API cancel","functional-tests.tests.callbacks","Mon Jul 13 07:10:59 UTC 2026","passed","Mon Jul 13 07:11:01 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Tests sending an RTP payload to the POSTE endpoint with valid data and authentication.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1536","An RTP is sent through POSTE API","functional-tests.tests.availability","Mon Jul 13 07:08:16 UTC 2026","passed","Mon Jul 13 07:08:17 UTC 2026","","test_availability_POSTE","",""
"
Test RFC callback DS12P with wrong certificate identity.

Flow:
1. Activate payer
2. Send an RTP via GPD message (CREATE VALID)
3. Cancel the RTP via GPD message (DELETE) → RTP to RFC_SENT
4. Send DS12P callback with assignee_bic='MOCKSP01' (doesn't match certificate identity MOCKSP04)
5. Verify callback is rejected with 403 (certificate mismatch)
","2342","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Mon Jul 13 07:10:21 UTC 2026","passed","Mon Jul 13 07:10:24 UTC 2026","","test_RTP_callback_DS_12P","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","546","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Mon Jul 13 07:12:09 UTC 2026","passed","Mon Jul 13 07:12:09 UTC 2026","","test_RTP_get_delivery_status","",""
"","1752","An RTP sent when EPC response contains an unknown field is ignored and remains in status SENT","functional-tests.tests.send_rtp","Mon Jul 13 07:16:25 UTC 2026","passed","Mon Jul 13 07:16:26 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1945","A DELETE message after standalone UPDATE VALID","functional-tests.tests.process_messages_sender","Mon Jul 13 07:14:02 UTC 2026","passed","Mon Jul 13 07:14:04 UTC 2026","","test_RTP_process_sender_DELETE","",""
