"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","RTP callback is successfully received","tests","Sun Mar 23 07:06:35 GMT 2025","broken","Sun Mar 23 07:06:35 GMT 2025","","test_callback","",""
"","2897","An RTP is sent through CBI API","tests","Sun Mar 23 07:06:35 GMT 2025","failed","Sun Mar 23 07:06:38 GMT 2025","","test_debtor_service_provider","",""
"","1444","An RTP is sent through API","tests","Sun Mar 23 07:07:07 GMT 2025","passed","Sun Mar 23 07:07:09 GMT 2025","","test_send_rtp","",""
"","1465","The activation request must contain lower case fiscal code","tests","Sun Mar 23 07:06:28 GMT 2025","passed","Sun Mar 23 07:06:30 GMT 2025","","test_activation","",""
"","640","A Service Provider with invalid client ID is not authenticated","tests","Sun Mar 23 07:06:34 GMT 2025","passed","Sun Mar 23 07:06:34 GMT 2025","","test_auth","",""
"","660","The service returns the mocked server error","tests","Sun Mar 23 07:06:42 GMT 2025","failed","Sun Mar 23 07:06:42 GMT 2025","","test_mock","",""
"","2933","The response body contains a comprehensible error message","tests","Sun Mar 23 07:07:05 GMT 2025","passed","Sun Mar 23 07:07:07 GMT 2025","","test_send_rtp","",""
"","1591","A debtor service provider fails activation due to wrong service provider id","tests","Sun Mar 23 07:06:31 GMT 2025","passed","Sun Mar 23 07:06:33 GMT 2025","","test_activation","",""
"","53","The RTP web page is reachable","tests","Sun Mar 23 07:06:42 GMT 2025","passed","Sun Mar 23 07:06:42 GMT 2025","","test_landing_page","",""
"","932","A Service Provider with invalid client secret is not authenticated","tests","Sun Mar 23 07:06:34 GMT 2025","passed","Sun Mar 23 07:06:35 GMT 2025","","test_auth","",""
"","3297","Debtor fiscal code must be lower case during RTP send","tests","Sun Mar 23 07:07:01 GMT 2025","passed","Sun Mar 23 07:07:05 GMT 2025","","test_send_rtp","",""
"","41500","A debtor is activated by an authenticated service provider","tests","Sun Mar 23 07:05:47 GMT 2025","passed","Sun Mar 23 07:06:28 GMT 2025","","test_activation","",""
"","1479","Find by payer id request must contain lower case fiscal code","tests","Sun Mar 23 07:06:30 GMT 2025","passed","Sun Mar 23 07:06:31 GMT 2025","","test_activation","",""
"","795","The service returns the mocked server error","tests","Sun Mar 23 07:06:42 GMT 2025","passed","Sun Mar 23 07:06:43 GMT 2025","","test_mock","",""
"","18075","An RTP is sent through API","tests","Sun Mar 23 07:06:43 GMT 2025","failed","Sun Mar 23 07:07:01 GMT 2025","","test_send_rtp","",""
"","1807","Cannot send RTP with invalid amount","tests","Sun Mar 23 07:06:38 GMT 2025","failed","Sun Mar 23 07:06:40 GMT 2025","","test_debtor_service_provider","",""
"","886","A Service Provider is authenticated","tests","Sun Mar 23 07:06:33 GMT 2025","passed","Sun Mar 23 07:06:34 GMT 2025","","test_auth","",""
"","1852","Cannot send RTP with expired date","tests","Sun Mar 23 07:06:40 GMT 2025","failed","Sun Mar 23 07:06:42 GMT 2025","","test_debtor_service_provider","",""
