"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","589","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Mon Nov 24 06:27:26 UTC 2025","passed","Mon Nov 24 06:27:26 UTC 2025","","test_callback","",""
"","478","The service returns the mocked server error","functional-tests.tests","Mon Nov 24 06:27:59 UTC 2025","passed","Mon Nov 24 06:27:59 UTC 2025","","test_mock","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1440","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Mon Nov 24 06:28:45 UTC 2025","passed","Mon Nov 24 06:28:46 UTC 2025","","test_takeover","",""
"","498","Invalid pagination parameters returns 400","functional-tests.tests","Mon Nov 24 06:27:05 UTC 2025","passed","Mon Nov 24 06:27:05 UTC 2025","","test_activation","",""
"","1723","Cannot send RTP with invalid amount","functional-tests.tests","Mon Nov 24 06:27:44 UTC 2025","passed","Mon Nov 24 06:27:46 UTC 2025","","test_debtor_service_provider_availability","",""
"","1900","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Mon Nov 24 06:28:12 UTC 2025","passed","Mon Nov 24 06:28:14 UTC 2025","","test_send_rtp","",""
"","942","inexistent RTP -> empty body","functional-tests.tests","Mon Nov 24 06:27:56 UTC 2025","passed","Mon Nov 24 06:27:57 UTC 2025","","test_get_rtp","",""
"","8003","An RTP is sent through CBI API","functional-tests.tests","Mon Nov 24 06:27:36 UTC 2025","passed","Mon Nov 24 06:27:44 UTC 2025","","test_debtor_service_provider_availability","",""
"","599","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Mon Nov 24 06:26:59 UTC 2025","passed","Mon Nov 24 06:27:00 UTC 2025","","test_activation","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","438","Test Takeover Notification Endpoint","functional-tests.tests","Mon Nov 24 06:28:24 UTC 2025","passed","Mon Nov 24 06:28:25 UTC 2025","","test_takeover","",""
"","1227","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Mon Nov 24 06:28:07 UTC 2025","passed","Mon Nov 24 06:28:09 UTC 2025","","test_send_rtp","",""
"","1306","Get a page of activations","functional-tests.tests","Mon Nov 24 06:26:54 UTC 2025","passed","Mon Nov 24 06:26:56 UTC 2025","","test_activation","",""
"","943","Deactivation fails for non-existing activation","functional-tests.tests","Mon Nov 24 06:27:32 UTC 2025","passed","Mon Nov 24 06:27:33 UTC 2025","","test_deactivation","",""
"","888","A Service Provider is authenticated","functional-tests.tests","Mon Nov 24 06:27:11 UTC 2025","passed","Mon Nov 24 06:27:12 UTC 2025","","test_auth","",""
"
Verify that a debt position can be created and published successfully.
","630","Happy path: a debt position is created and published in DEV environment","functional-tests.tests","Mon Nov 24 06:26:28 UTC 2025","passed","Mon Nov 24 06:26:29 UTC 2025","","test_GPD_availability","",""
"","2906","RTP is successfully retrieved","functional-tests.tests","Mon Nov 24 06:27:53 UTC 2025","passed","Mon Nov 24 06:27:56 UTC 2025","","test_get_rtp","",""
"","900","An RTP is sent through POSTE API","functional-tests.tests","Mon Nov 24 06:27:48 UTC 2025","passed","Mon Nov 24 06:27:49 UTC 2025","","test_debtor_service_provider_availability","",""
"
Verify that a debt position can be deleted successfully.
","2572","Happy path: a debt position is deleted in DEV environment","functional-tests.tests","Mon Nov 24 06:26:34 UTC 2025","passed","Mon Nov 24 06:26:37 UTC 2025","","test_GPD_availability","",""
"","447","Retrieving activation without valid token returns 401","functional-tests.tests","Mon Nov 24 06:27:04 UTC 2025","passed","Mon Nov 24 06:27:04 UTC 2025","","test_activation","",""
"","2532","RTP is successfully cancelled","functional-tests.tests","Mon Nov 24 06:27:26 UTC 2025","passed","Mon Nov 24 06:27:29 UTC 2025","","test_cancel_rtp","",""
"","611","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Mon Nov 24 06:27:12 UTC 2025","passed","Mon Nov 24 06:27:13 UTC 2025","","test_auth","",""
