"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2507","An authenticated Service Provider cannot send an RTP to an activated debtor","","Mon Sep 01 09:42:38 GMT 2025","passed","Mon Sep 01 09:42:40 GMT 2025","","","",""
"","3128","Attempt to cancel a non-existing RTP","","Mon Sep 01 09:42:32 GMT 2025","passed","Mon Sep 01 09:42:35 GMT 2025","","","",""
"","3255","Successfully cancel a Request to Pay","","Mon Sep 01 09:42:25 GMT 2025","passed","Mon Sep 01 09:42:28 GMT 2025","","","",""
"","2295","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Mon Sep 01 09:42:22 GMT 2025","passed","Mon Sep 01 09:42:24 GMT 2025","","","",""
"","1904","A debtor Service Provider cannot send an RTP","","Mon Sep 01 09:42:42 GMT 2025","passed","Mon Sep 01 09:42:44 GMT 2025","","","",""
"","1","Successful login","","Mon Sep 01 09:42:44 GMT 2025","passed","Mon Sep 01 09:42:44 GMT 2025","","","",""
"","2597","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Mon Sep 01 09:42:35 GMT 2025","passed","Mon Sep 01 09:42:38 GMT 2025","","","",""
"","590","A Service Provider tries to activates a debtor without having the correct credentials","","Mon Sep 01 09:42:24 GMT 2025","passed","Mon Sep 01 09:42:25 GMT 2025","","","",""
"","3884","Attempt to cancel an already cancelled RTP","","Mon Sep 01 09:42:28 GMT 2025","passed","Mon Sep 01 09:42:32 GMT 2025","","","",""
"","2498","A debtor Service Provider activates a debtor","","Mon Sep 01 09:42:20 GMT 2025","passed","Mon Sep 01 09:42:22 GMT 2025","","","",""
"","1574","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Mon Sep 01 09:42:40 GMT 2025","failed","Mon Sep 01 09:42:42 GMT 2025","","","",""
