"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4447","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri Feb 21 13:22:05 GMT 2025","passed","Fri Feb 21 13:22:10 GMT 2025","","","",""
"","449","A Service Provider with invalid client ID is not authenticated","tests","Fri Feb 21 13:20:49 GMT 2025","passed","Fri Feb 21 13:20:50 GMT 2025","","test_auth","",""
"","1341","A Service Provider is authenticated","tests","Fri Feb 21 13:20:48 GMT 2025","passed","Fri Feb 21 13:20:49 GMT 2025","","test_auth","",""
"","1660","Find by payer id request bust contain lower case fiscal code","tests","Fri Feb 21 13:20:46 GMT 2025","passed","Fri Feb 21 13:20:48 GMT 2025","","test_activation","",""
"","4661","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri Feb 21 13:22:01 GMT 2025","passed","Fri Feb 21 13:22:05 GMT 2025","","","",""
"","3040","A debtor Service Provider cannot send an RTP","","Fri Feb 21 13:22:13 GMT 2025","passed","Fri Feb 21 13:22:16 GMT 2025","","","",""
"","4565","The service returns the mocked server error","tests","Fri Feb 21 13:20:58 GMT 2025","passed","Fri Feb 21 13:21:02 GMT 2025","","test_send_rtp","",""
"","3167","A debtor Service Provider activates a debtor","","Fri Feb 21 13:21:54 GMT 2025","passed","Fri Feb 21 13:21:57 GMT 2025","","","",""
"","3145","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri Feb 21 13:21:57 GMT 2025","passed","Fri Feb 21 13:22:00 GMT 2025","","","",""
"","523","A Service Provider tries to activates a debtor without having the correct credentials","","Fri Feb 21 13:22:00 GMT 2025","passed","Fri Feb 21 13:22:01 GMT 2025","","","",""
"","3193","The response body contains a comprehensible error message","tests","Fri Feb 21 13:21:02 GMT 2025","passed","Fri Feb 21 13:21:05 GMT 2025","","test_send_rtp","",""
"","3195","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri Feb 21 13:22:10 GMT 2025","passed","Fri Feb 21 13:22:13 GMT 2025","","","",""
"","30354","Comma is not allowed in amount field","tests","Fri Feb 21 13:24:49 GMT 2025","broken","Fri Feb 21 13:25:20 GMT 2025","","test_navigation","",""
"","1790","The activation request bust contain lower case fiscal code","tests","Fri Feb 21 13:20:44 GMT 2025","failed","Fri Feb 21 13:20:46 GMT 2025","","test_activation","",""
"","33316","RTP form is filled and submitted","tests","Fri Feb 21 13:24:16 GMT 2025","broken","Fri Feb 21 13:24:49 GMT 2025","","test_navigation","",""
"","1190","A Service Provider with invalid client secret is not authenticated","tests","Fri Feb 21 13:20:50 GMT 2025","passed","Fri Feb 21 13:20:51 GMT 2025","","test_auth","",""
"","467","The RTP web page is reachable","tests","Fri Feb 21 13:20:51 GMT 2025","passed","Fri Feb 21 13:20:51 GMT 2025","","test_landing_page","",""
"","30173","Whitespaces is allowed in description and company name field","tests","Fri Feb 21 13:25:20 GMT 2025","broken","Fri Feb 21 13:25:50 GMT 2025","","test_navigation","",""
"","1","Successful login","","Fri Feb 21 13:22:16 GMT 2025","passed","Fri Feb 21 13:22:16 GMT 2025","","","",""
"","3363","An RTP is sent through API","tests","Fri Feb 21 13:20:51 GMT 2025","passed","Fri Feb 21 13:20:55 GMT 2025","","test_send_rtp","",""
"","3006","Debtor fiscal code must be lower case during RTP send","tests","Fri Feb 21 13:20:55 GMT 2025","passed","Fri Feb 21 13:20:58 GMT 2025","","test_send_rtp","",""
"","10365","A debtor is activated by an authenticated service provider","tests","Fri Feb 21 13:20:34 GMT 2025","passed","Fri Feb 21 13:20:44 GMT 2025","","test_activation","",""
