"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1797","RTP form is filled and submitted","ux-tests.tests","Thu Jul 02 07:24:27 UTC 2026","passed","Thu Jul 02 07:24:28 UTC 2026","","test_RTP_submission_v3","",""
"","2633","RTP form is filled and submitted","ux-tests.tests","Thu Jul 02 07:24:09 UTC 2026","passed","Thu Jul 02 07:24:12 UTC 2026","","test_RTP_cancel_v4","",""
"","2702","RTP form is filled and submitted","ux-tests.tests","Thu Jul 02 07:24:30 UTC 2026","passed","Thu Jul 02 07:24:32 UTC 2026","","test_RTP_submission_v4","",""
"","2851","RTP form cancellation with reason MODT","ux-tests.tests","Thu Jul 02 07:24:04 UTC 2026","passed","Thu Jul 02 07:24:07 UTC 2026","","test_RTP_cancel_v3","",""
"","6969","RTP form cancellation with reason PAID","ux-tests.tests","Thu Jul 02 07:24:20 UTC 2026","failed","Thu Jul 02 07:24:27 UTC 2026","","test_RTP_cancel_v4","",""
"","1252","Whitespaces is allowed in description and company name field","ux-tests.tests","Thu Jul 02 07:24:32 UTC 2026","passed","Thu Jul 02 07:24:34 UTC 2026","","test_RTP_submission_v4","",""
"","7605","RTP form cancellation with reason MODT","ux-tests.tests","Thu Jul 02 07:24:12 UTC 2026","failed","Thu Jul 02 07:24:20 UTC 2026","","test_RTP_cancel_v4","",""
"","2290","RTP form cancellation with reason PAID","ux-tests.tests","Thu Jul 02 07:24:07 UTC 2026","passed","Thu Jul 02 07:24:09 UTC 2026","","test_RTP_cancel_v3","",""
"","1125","Whitespaces is allowed in description and company name field","ux-tests.tests","Thu Jul 02 07:24:29 UTC 2026","passed","Thu Jul 02 07:24:30 UTC 2026","","test_RTP_submission_v3","",""
"","5535","RTP form is filled and submitted","ux-tests.tests","Thu Jul 02 07:23:59 UTC 2026","passed","Thu Jul 02 07:24:04 UTC 2026","","test_RTP_cancel_v3","",""
