"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2286","An authenticated Service Provider cannot send an RTP to an activated debtor","","Thu May 01 07:09:12 GMT 2025","passed","Thu May 01 07:09:15 GMT 2025","","","",""
"","3277","Attempt to cancel an already cancelled RTP","","Thu May 01 07:09:04 GMT 2025","failed","Thu May 01 07:09:07 GMT 2025","","","",""
"","2333","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Thu May 01 07:09:10 GMT 2025","passed","Thu May 01 07:09:12 GMT 2025","","","",""
"","2007","A debtor Service Provider activates a debtor","","Thu May 01 07:08:56 GMT 2025","passed","Thu May 01 07:08:58 GMT 2025","","","",""
"","1369","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Thu May 01 07:09:15 GMT 2025","passed","Thu May 01 07:09:16 GMT 2025","","","",""
"","1839","A debtor Service Provider cannot send an RTP","","Thu May 01 07:09:16 GMT 2025","passed","Thu May 01 07:09:18 GMT 2025","","","",""
"","2803","Attempt to cancel a non-existing RTP","","Thu May 01 07:09:07 GMT 2025","passed","Thu May 01 07:09:10 GMT 2025","","","",""
"","1","Successful login","","Thu May 01 07:09:18 GMT 2025","passed","Thu May 01 07:09:18 GMT 2025","","","",""
"","2115","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Thu May 01 07:08:58 GMT 2025","passed","Thu May 01 07:09:01 GMT 2025","","","",""
"","450","A Service Provider tries to activates a debtor without having the correct credentials","","Thu May 01 07:09:01 GMT 2025","passed","Thu May 01 07:09:01 GMT 2025","","","",""
"","3016","Successfully cancel a Request to Pay","","Thu May 01 07:09:01 GMT 2025","passed","Thu May 01 07:09:04 GMT 2025","","","",""
