"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Empty OTP should be rejected","664","Test Takeover Fails with Empty OTP","functional-tests.tests","Thu Dec 11 06:30:05 UTC 2025","passed","Thu Dec 11 06:30:06 UTC 2025","","test_debtor_takeover","",""
"","891","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Thu Dec 11 06:27:50 UTC 2025","passed","Thu Dec 11 06:27:51 UTC 2025","","test_RTP_callback","",""
"","681","missing token → 401 Unauthorized","functional-tests.tests","Thu Dec 11 06:28:03 UTC 2025","passed","Thu Dec 11 06:28:03 UTC 2025","","test_RTP_get","",""
"","1355","Deactivation fails for activation by another service provider","functional-tests.tests","Thu Dec 11 06:29:44 UTC 2025","passed","Thu Dec 11 06:29:45 UTC 2025","","test_debtor_deactivation","",""
"","2913","An RTP callback is successfully received","functional-tests.tests","Thu Dec 11 06:27:40 UTC 2025","passed","Thu Dec 11 06:27:43 UTC 2025","","test_RTP_callback","",""
"OTP bound to payer1 should not work for payer2","1900","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Thu Dec 11 06:29:59 UTC 2025","passed","Thu Dec 11 06:30:01 UTC 2025","","test_debtor_takeover","",""
"Reusing the same OTP after a successful takeover should fail","2599","Test Takeover Fails with Reused OTP","functional-tests.tests","Thu Dec 11 06:30:10 UTC 2025","passed","Thu Dec 11 06:30:12 UTC 2025","","test_debtor_takeover","",""
"","2147","Cannot send RTP with expired date","functional-tests.tests","Thu Dec 11 06:28:40 UTC 2025","passed","Thu Dec 11 06:28:42 UTC 2025","","test_availability_CBI","",""
"","667","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Thu Dec 11 06:29:25 UTC 2025","passed","Thu Dec 11 06:29:26 UTC 2025","","test_debtor_activation_get","",""
"
Verify that a debt position can be updated successfully.
","6885","Happy path: a debt position is updated in DEV environment","functional-tests.tests","Thu Dec 11 06:29:02 UTC 2025","passed","Thu Dec 11 06:29:09 UTC 2025","","test_availability_GPD","",""
"","612","Retrieving activation without valid token returns 401","functional-tests.tests","Thu Dec 11 06:29:23 UTC 2025","passed","Thu Dec 11 06:29:23 UTC 2025","","test_debtor_activation_get","",""
"","619","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Thu Dec 11 06:29:39 UTC 2025","passed","Thu Dec 11 06:29:40 UTC 2025","","test_debtor_activation_list","",""
"","7817","An RTP is sent through CBI API","functional-tests.tests","Thu Dec 11 06:28:30 UTC 2025","passed","Thu Dec 11 06:28:38 UTC 2025","","test_availability_CBI","",""
