"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2960","RTP is successfully retrieved","functional-tests.tests","Mon Nov 17 06:27:35 UTC 2025","passed","Mon Nov 17 06:27:38 UTC 2025","","test_get_rtp","",""
"","2223","Deactivation fails for activation by another service provider","functional-tests.tests","Mon Nov 17 06:27:16 UTC 2025","passed","Mon Nov 17 06:27:18 UTC 2025","","test_deactivation","",""
"","2066","An RTP is sent through API","functional-tests.tests","Mon Nov 17 06:27:45 UTC 2025","passed","Mon Nov 17 06:27:47 UTC 2025","","test_send_rtp","",""
"","1100","A debtor is activated and retrieved by activation id","functional-tests.tests","Mon Nov 17 06:26:39 UTC 2025","passed","Mon Nov 17 06:26:40 UTC 2025","","test_activation","",""
"","488","Cannot send RTP with expired date","functional-tests.tests","Mon Nov 17 06:27:32 UTC 2025","broken","Mon Nov 17 06:27:33 UTC 2025","","test_debtor_service_provider_availability","",""
"","504","missing token → 401 Unauthorized","functional-tests.tests","Mon Nov 17 06:27:40 UTC 2025","passed","Mon Nov 17 06:27:40 UTC 2025","","test_get_rtp","",""
"","3878","A debtor Service Provider successfully takes over an activation from another provider","","Mon Nov 17 06:29:24 UTC 2025","passed","Mon Nov 17 06:29:28 UTC 2025","","","",""
"","1926","The response body contains a comprehensible error message","functional-tests.tests","Mon Nov 17 06:27:57 UTC 2025","passed","Mon Nov 17 06:27:59 UTC 2025","","test_send_rtp","",""
"","479","Invalid pagination parameters returns 400","functional-tests.tests","Mon Nov 17 06:26:49 UTC 2025","passed","Mon Nov 17 06:26:49 UTC 2025","","test_activation","",""
"","3635","An RTP callback is successfully received","functional-tests.tests","Mon Nov 17 06:26:56 UTC 2025","passed","Mon Nov 17 06:27:00 UTC 2025","","test_callback","",""
"","840","A Service Provider is authenticated","functional-tests.tests","Mon Nov 17 06:26:54 UTC 2025","passed","Mon Nov 17 06:26:55 UTC 2025","","test_auth","",""
"Test the takeover flow where a user changes service provider","3537","Test Takeover Flow","functional-tests.tests","Mon Nov 17 06:28:03 UTC 2025","passed","Mon Nov 17 06:28:07 UTC 2025","","test_takeover","",""
"","1","Successful login","","Mon Nov 17 06:29:50 UTC 2025","passed","Mon Nov 17 06:29:50 UTC 2025","","","",""
"","1195","Auth endpoint returns valid token","functional-tests.tests","Mon Nov 17 06:27:18 UTC 2025","passed","Mon Nov 17 06:27:20 UTC 2025","","test_debtor_service_provider_availability","",""
"","1963","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Mon Nov 17 06:27:55 UTC 2025","passed","Mon Nov 17 06:27:57 UTC 2025","","test_send_rtp","",""
"Empty OTP should be rejected","491","Test Takeover Fails with Empty OTP","functional-tests.tests","Mon Nov 17 06:28:26 UTC 2025","passed","Mon Nov 17 06:28:26 UTC 2025","","test_takeover","",""
"","718","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Mon Nov 17 06:26:55 UTC 2025","passed","Mon Nov 17 06:26:56 UTC 2025","","test_auth","",""
"","2517","RTP is successfully cancelled","functional-tests.tests","Mon Nov 17 06:27:09 UTC 2025","passed","Mon Nov 17 06:27:12 UTC 2025","","test_cancel_rtp","",""
