"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","781","A Service Provider tries to activates a debtor without having the correct credentials","bdd-tests","Sun May 17 08:25:01 UTC 2026","passed","Sun May 17 08:25:02 UTC 2026","Debtor_Activation","RTP","",""
"","3123","Takeover fails with invalid OTP","bdd-tests","Sun May 17 08:25:06 UTC 2026","passed","Sun May 17 08:25:09 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","1","Successful login","bdd-tests","Sun May 17 08:25:35 UTC 2026","broken","Sun May 17 08:25:35 UTC 2026","RTP_Web_Sending","RTP","",""
"","3183","An authenticated creditor Service Provider can send an RTP to an activated debtor","bdd-tests","Sun May 17 08:25:24 UTC 2026","passed","Sun May 17 08:25:27 UTC 2026","RTP_Sending","RTP","",""
"","4505","Successfully cancel a Request to Pay","bdd-tests","Sun May 17 08:25:12 UTC 2026","passed","Sun May 17 08:25:16 UTC 2026","RTP_Cancellation","RTP","",""
"","2860","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","bdd-tests","Sun May 17 08:24:58 UTC 2026","passed","Sun May 17 08:25:01 UTC 2026","Debtor_Activation","RTP","",""
"","4387","Attempt to cancel an already cancelled RTP","bdd-tests","Sun May 17 08:25:16 UTC 2026","passed","Sun May 17 08:25:20 UTC 2026","RTP_Cancellation","RTP","",""
"","2378","A debtor Service Provider cannot send an RTP","bdd-tests","Sun May 17 08:25:32 UTC 2026","passed","Sun May 17 08:25:35 UTC 2026","RTP_Sending","RTP","",""
"","2564","Takeover fails without authentication","bdd-tests","Sun May 17 08:25:09 UTC 2026","passed","Sun May 17 08:25:12 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3584","A debtor Service Provider activates a debtor","bdd-tests","Sun May 17 08:24:54 UTC 2026","passed","Sun May 17 08:24:58 UTC 2026","Debtor_Activation","RTP","",""
"","1890","An authenticated Service Provider cannot send an RTP to an unactivated debtor","bdd-tests","Sun May 17 08:25:30 UTC 2026","failed","Sun May 17 08:25:32 UTC 2026","RTP_Sending","RTP","",""
"","4308","A debtor Service Provider successfully takes over an activation from another provider","bdd-tests","Sun May 17 08:25:02 UTC 2026","passed","Sun May 17 08:25:06 UTC 2026","Debtor_Activation_Takeover","RTP","",""
"","3073","An authenticated Service Provider cannot send an RTP to an activated debtor","bdd-tests","Sun May 17 08:25:27 UTC 2026","passed","Sun May 17 08:25:30 UTC 2026","RTP_Sending","RTP","",""
"","3704","Attempt to cancel a non-existing RTP","bdd-tests","Sun May 17 08:25:20 UTC 2026","passed","Sun May 17 08:25:24 UTC 2026","RTP_Cancellation","RTP","",""
