"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Successful login","","Fri Nov 14 06:29:57 UTC 2025","passed","Fri Nov 14 06:29:57 UTC 2025","","","",""
"","2586","A debtor Service Provider cannot send an RTP","","Fri Nov 14 06:29:54 UTC 2025","passed","Fri Nov 14 06:29:57 UTC 2025","","","",""
"","3310","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Fri Nov 14 06:29:46 UTC 2025","passed","Fri Nov 14 06:29:49 UTC 2025","","","",""
"","3256","Takeover fails with invalid OTP","","Fri Nov 14 06:29:27 UTC 2025","passed","Fri Nov 14 06:29:30 UTC 2025","","","",""
"","2959","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Fri Nov 14 06:29:18 UTC 2025","passed","Fri Nov 14 06:29:21 UTC 2025","","","",""
"","794","A Service Provider tries to activates a debtor without having the correct credentials","","Fri Nov 14 06:29:21 UTC 2025","passed","Fri Nov 14 06:29:22 UTC 2025","","","",""
"","4804","A debtor Service Provider successfully takes over an activation from another provider","","Fri Nov 14 06:29:22 UTC 2025","passed","Fri Nov 14 06:29:27 UTC 2025","","","",""
"","3958","Attempt to cancel a non-existing RTP","","Fri Nov 14 06:29:42 UTC 2025","passed","Fri Nov 14 06:29:46 UTC 2025","","","",""
"","3435","A debtor Service Provider activates a debtor","","Fri Nov 14 06:29:15 UTC 2025","passed","Fri Nov 14 06:29:18 UTC 2025","","","",""
"","1904","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Fri Nov 14 06:29:52 UTC 2025","passed","Fri Nov 14 06:29:54 UTC 2025","","","",""
"","4216","Successfully cancel a Request to Pay","","Fri Nov 14 06:29:33 UTC 2025","passed","Fri Nov 14 06:29:37 UTC 2025","","","",""
"","4578","Attempt to cancel an already cancelled RTP","","Fri Nov 14 06:29:37 UTC 2025","failed","Fri Nov 14 06:29:42 UTC 2025","","","",""
"","3263","An authenticated Service Provider cannot send an RTP to an activated debtor","","Fri Nov 14 06:29:49 UTC 2025","passed","Fri Nov 14 06:29:52 UTC 2025","","","",""
"","2737","Takeover fails without authentication","","Fri Nov 14 06:29:30 UTC 2025","passed","Fri Nov 14 06:29:33 UTC 2025","","","",""
