"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2645","A DELETE message after CREATE VALID + UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Thu Jul 23 07:01:27 UTC 2026","passed","Thu Jul 23 07:01:30 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","621","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Thu Jul 23 06:51:50 UTC 2026","passed","Thu Jul 23 06:51:51 UTC 2026","","test_debtor_activation_create","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1942","A DELETE message after standalone UPDATE PAID","functional-tests.tests.process_messages_sender","Thu Jul 23 07:02:01 UTC 2026","passed","Thu Jul 23 07:02:03 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","2203","RTP form is filled and submitted","ux-tests.tests","Thu Jul 23 07:12:06 UTC 2026","passed","Thu Jul 23 07:12:08 UTC 2026","","test_RTP_cancel_v4","",""
"
DS_08N callback sent with the Version header must be rejected with 400.
The RTP must remain in SENT (transition to REJECTED must not happen).

Flow:
1. Activate payer and send an RTP → resource_id
2. Build a valid DS_08N payload referencing the RTP
3. POST to callback endpoint WITH Version header
4. Verify 400 is returned with the expected error body
5. Verify RTP status is still SENT
","2000","DS_08N callback with Version header returns 400","functional-tests.tests.callbacks","Thu Jul 23 06:56:57 UTC 2026","failed","Thu Jul 23 06:56:59 UTC 2026","","test_RTP_callback_with_version_header","",""
"
Verify that a debt position can be created and published successfully.
","665","Happy path: a debt position is created and published in UAT environment","functional-tests.tests.gpd_availability","Thu Jul 23 06:59:55 UTC 2026","passed","Thu Jul 23 06:59:55 UTC 2026","","test_availability_GPD","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","634","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Thu Jul 23 06:59:34 UTC 2026","passed","Thu Jul 23 06:59:35 UTC 2026","","test_RTP_get_delivery_status","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","642","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 23 06:52:58 UTC 2026","passed","Thu Jul 23 06:52:59 UTC 2026","","test_debtor_activation_payer_status","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","649","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 23 06:52:54 UTC 2026","passed","Thu Jul 23 06:52:55 UTC 2026","","test_debtor_activation_payer_status","",""
"Each entry in ``INVALID_PAYER_IDS`` (see dataset docstring) must be rejected with 400.","653","The activation request must contain a validly formatted fiscal code","functional-tests.tests.activation","Thu Jul 23 06:51:42 UTC 2026","passed","Thu Jul 23 06:51:42 UTC 2026","","test_debtor_activation_create","",""
"","2545","RTP cancellation fails with an invalid reason","functional-tests.tests.cancel_rtp","Thu Jul 23 06:57:20 UTC 2026","passed","Thu Jul 23 06:57:23 UTC 2026","","test_RTP_cancel","",""
"","645","Invalid pagination parameters returns 400","functional-tests.tests.activation","Thu Jul 23 06:52:14 UTC 2026","passed","Thu Jul 23 06:52:15 UTC 2026","","test_debtor_activation_list","",""
"","1272","A debtor with VAT number is activated and retrieved by activation id","functional-tests.tests.activation","Thu Jul 23 06:52:04 UTC 2026","passed","Thu Jul 23 06:52:06 UTC 2026","","test_debtor_activation_get","",""
"Takeover with syntactically valid but nonsensical body should fail","1926","Test Takeover Fails with Nonsensical Body","functional-tests.tests.takeover","Thu Jul 23 07:06:42 UTC 2026","passed","Thu Jul 23 07:06:43 UTC 2026","","test_debtor_takeover","",""
"Each entry in ``INVALID_PAYER_IDS`` must be rejected with 400.

The ``description`` parameter appears in pytest output to identify which
case failed without having to inspect the raw value.
","642","Querying activation status with an invalid payerId format returns 400","functional-tests.tests.activation","Thu Jul 23 06:53:01 UTC 2026","passed","Thu Jul 23 06:53:01 UTC 2026","","test_debtor_activation_payer_status","",""
