"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1524","A debtor service provider fails activation due to wrong service provider id","tests","Tue Mar 11 15:08:10 GMT 2025","passed","Tue Mar 11 15:08:12 GMT 2025","","test_activation","",""
"","62972","The service returns the mocked server error","tests","Tue Mar 11 15:09:25 GMT 2025","failed","Tue Mar 11 15:10:28 GMT 2025","","test_send_rtp","",""
"","1","Successful login","","Tue Mar 11 15:12:58 GMT 2025","passed","Tue Mar 11 15:12:58 GMT 2025","","","",""
"","2977","A debtor Service Provider cannot send an RTP","","Tue Mar 11 15:12:55 GMT 2025","passed","Tue Mar 11 15:12:58 GMT 2025","","","",""
"","4345","An authenticated Service Provider cannot send an RTP to an activated debtor","","Tue Mar 11 15:12:47 GMT 2025","passed","Tue Mar 11 15:12:52 GMT 2025","","","",""
"","3170","Debtor fiscal code must be lower case during RTP send","tests","Tue Mar 11 15:09:22 GMT 2025","passed","Tue Mar 11 15:09:25 GMT 2025","","test_send_rtp","",""
"","1375","Find by payer id request must contain lower case fiscal code","tests","Tue Mar 11 15:08:09 GMT 2025","passed","Tue Mar 11 15:08:10 GMT 2025","","test_activation","",""
"","30341","Whitespaces is allowed in description and company name field","tests","Tue Mar 11 15:16:07 GMT 2025","broken","Tue Mar 11 15:16:37 GMT 2025","","test_navigation","",""
"","1565","An RTP is sent through CBI API","tests","Tue Mar 11 15:08:15 GMT 2025","failed","Tue Mar 11 15:08:16 GMT 2025","","test_debtor_service_provider","",""
"","3009","The response body contains a comprehensible error message","tests","Tue Mar 11 15:10:28 GMT 2025","passed","Tue Mar 11 15:10:31 GMT 2025","","test_send_rtp","",""
"","1109","A Service Provider is authenticated","tests","Tue Mar 11 15:08:12 GMT 2025","passed","Tue Mar 11 15:08:13 GMT 2025","","test_auth","",""
"","3180","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Tue Mar 11 15:11:39 GMT 2025","passed","Tue Mar 11 15:11:42 GMT 2025","","","",""
"","1120","Cannot send RTP with expired date","tests","Tue Mar 11 15:08:17 GMT 2025","failed","Tue Mar 11 15:08:19 GMT 2025","","test_debtor_service_provider","",""
"","2849","A debtor is activated by an authenticated service provider","tests","Tue Mar 11 15:08:05 GMT 2025","passed","Tue Mar 11 15:08:08 GMT 2025","","test_activation","",""
"","1425","The activation request must contain lower case fiscal code","tests","Tue Mar 11 15:08:08 GMT 2025","passed","Tue Mar 11 15:08:09 GMT 2025","","test_activation","",""
"","64311","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Tue Mar 11 15:11:43 GMT 2025","failed","Tue Mar 11 15:12:47 GMT 2025","","","",""
"","677","A Service Provider with invalid client ID is not authenticated","tests","Tue Mar 11 15:08:13 GMT 2025","passed","Tue Mar 11 15:08:14 GMT 2025","","test_auth","",""
"","3163","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Tue Mar 11 15:12:52 GMT 2025","passed","Tue Mar 11 15:12:55 GMT 2025","","","",""
"","30577","Comma is not allowed in amount field","tests","Tue Mar 11 15:15:36 GMT 2025","broken","Tue Mar 11 15:16:07 GMT 2025","","test_navigation","",""
"","560","A Service Provider tries to activates a debtor without having the correct credentials","","Tue Mar 11 15:11:42 GMT 2025","passed","Tue Mar 11 15:11:43 GMT 2025","","","",""
"","63053","An RTP is sent through API","tests","Tue Mar 11 15:08:19 GMT 2025","failed","Tue Mar 11 15:09:22 GMT 2025","","test_send_rtp","",""
"","1132","Cannot send RTP with invalid amount","tests","Tue Mar 11 15:08:16 GMT 2025","failed","Tue Mar 11 15:08:17 GMT 2025","","test_debtor_service_provider","",""
"","3370","A debtor Service Provider activates a debtor","","Tue Mar 11 15:11:36 GMT 2025","passed","Tue Mar 11 15:11:39 GMT 2025","","","",""
"","993","A Service Provider with invalid client secret is not authenticated","tests","Tue Mar 11 15:08:14 GMT 2025","passed","Tue Mar 11 15:08:15 GMT 2025","","test_auth","",""
"","598","The RTP web page is reachable","tests","Tue Mar 11 15:08:19 GMT 2025","passed","Tue Mar 11 15:08:19 GMT 2025","","test_landing_page","",""
"","32636","RTP form is filled and submitted","tests","Tue Mar 11 15:15:03 GMT 2025","broken","Tue Mar 11 15:15:36 GMT 2025","","test_navigation","",""
