"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2995","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sun Feb 16 07:06:30 GMT 2025","passed","Sun Feb 16 07:06:33 GMT 2025","","","",""
"","2242","A debtor Service Provider cannot send an RTP","","Sun Feb 16 07:06:43 GMT 2025","passed","Sun Feb 16 07:06:45 GMT 2025","","","",""
"","346","A Service Provider tries to activates a debtor without having the correct credentials","","Sun Feb 16 07:06:33 GMT 2025","passed","Sun Feb 16 07:06:33 GMT 2025","","","",""
"","31848","RTP form is filled and submitted","tests","Sun Feb 16 07:08:15 GMT 2025","broken","Sun Feb 16 07:08:47 GMT 2025","","test_navigation","",""
"","1180","A Service Provider is authenticated","tests","Sun Feb 16 07:05:32 GMT 2025","passed","Sun Feb 16 07:05:33 GMT 2025","","test_auth","",""
"","8967","A debtor is activated by an authenticated service provider","tests","Sun Feb 16 07:05:20 GMT 2025","failed","Sun Feb 16 07:05:29 GMT 2025","","test_activation","",""
"","4865","The service returns the mocked server error","tests","Sun Feb 16 07:05:41 GMT 2025","passed","Sun Feb 16 07:05:46 GMT 2025","","test_send_rtp","",""
"","3032","An RTP is sent through API","tests","Sun Feb 16 07:05:35 GMT 2025","failed","Sun Feb 16 07:05:38 GMT 2025","","test_send_rtp","",""
"","1","Successful login","","Sun Feb 16 07:06:45 GMT 2025","passed","Sun Feb 16 07:06:45 GMT 2025","","","",""
"","1133","A Service Provider with invalid client secret is not authenticated","tests","Sun Feb 16 07:05:33 GMT 2025","passed","Sun Feb 16 07:05:35 GMT 2025","","test_auth","",""
"","3532","An authenticated Service Provider cannot send an RTP to an activated debtor","","Sun Feb 16 07:06:37 GMT 2025","passed","Sun Feb 16 07:06:40 GMT 2025","","","",""
"","2299","A debtor Service Provider activates a debtor","","Sun Feb 16 07:06:27 GMT 2025","passed","Sun Feb 16 07:06:30 GMT 2025","","","",""
"","453","The RTP web page is reachable","tests","Sun Feb 16 07:05:35 GMT 2025","passed","Sun Feb 16 07:05:35 GMT 2025","","test_landing_page","",""
"","1663","The activation request bust contain lower case fiscal code","tests","Sun Feb 16 07:05:29 GMT 2025","failed","Sun Feb 16 07:05:30 GMT 2025","","test_activation","",""
"","30345","Comma is not allowed in amount field","tests","Sun Feb 16 07:08:47 GMT 2025","broken","Sun Feb 16 07:09:18 GMT 2025","","test_navigation","",""
"","3853","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Sun Feb 16 07:06:33 GMT 2025","passed","Sun Feb 16 07:06:37 GMT 2025","","","",""
"","3085","Debtor fiscal code must be lower case during RTP send","tests","Sun Feb 16 07:05:38 GMT 2025","passed","Sun Feb 16 07:05:41 GMT 2025","","test_send_rtp","",""
"","30274","Whitespaces is allowed in description and company name field","tests","Sun Feb 16 07:09:18 GMT 2025","broken","Sun Feb 16 07:09:48 GMT 2025","","test_navigation","",""
"","398","A Service Provider with invalid client ID is not authenticated","tests","Sun Feb 16 07:05:33 GMT 2025","passed","Sun Feb 16 07:05:33 GMT 2025","","test_auth","",""
"","2492","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Sun Feb 16 07:06:40 GMT 2025","passed","Sun Feb 16 07:06:43 GMT 2025","","","",""
"","1653","Find by payer id request bust contain lower case fiscal code","tests","Sun Feb 16 07:05:30 GMT 2025","failed","Sun Feb 16 07:05:32 GMT 2025","","test_activation","",""
