"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1652","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests.send_rtp","Tue May 12 08:38:59 UTC 2026","failed","Tue May 12 08:39:01 UTC 2026","","test_RTP_send_CBI","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","2133","A DELETE message after CREATE PAID","functional-tests.tests.process_messages_sender","Tue May 12 08:36:28 UTC 2026","passed","Tue May 12 08:36:30 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1342","A CREATE message with status PAID","functional-tests.tests.process_messages_sender","Tue May 12 08:36:07 UTC 2026","passed","Tue May 12 08:36:08 UTC 2026","","test_RTP_process_sender_CREATE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1346","An UPDATE message with status PAID before CREATE","functional-tests.tests.process_messages_sender","Tue May 12 08:38:42 UTC 2026","passed","Tue May 12 08:38:43 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"
Verify that a debt position can be created and published successfully.
","674","Happy path: a debt position is created and published in DEV environment","functional-tests.tests.gpd_availability","Tue May 12 08:35:37 UTC 2026","failed","Tue May 12 08:35:38 UTC 2026","","test_availability_GPD","",""
"","1687","SP_B cannot retrieve activation by Fiscal Code created by SP_A","functional-tests.tests.activation","Tue May 12 08:32:22 UTC 2026","passed","Tue May 12 08:32:24 UTC 2026","","test_RTP_activation_security","",""
"","1409","An RTP sent with synchronous rejection and missing _links returns HTTP 422","functional-tests.tests.send_rtp","Tue May 12 08:39:34 UTC 2026","failed","Tue May 12 08:39:35 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2770","An UPDATE message with status PUBLISHED after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue May 12 08:38:29 UTC 2026","passed","Tue May 12 08:38:31 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2697","RTP is successfully retrieved","functional-tests.tests.get_rtp","Tue May 12 08:35:09 UTC 2026","passed","Tue May 12 08:35:12 UTC 2026","","test_RTP_get","",""
"
Verify that a debt position can be created and published successfully.
","733","Happy path: a debt position is created and published in UAT environment","functional-tests.tests.gpd_availability","Tue May 12 08:35:35 UTC 2026","passed","Tue May 12 08:35:36 UTC 2026","","test_availability_GPD","",""
"","2117","An RTP sent when EPC response contains an unknown field is ignored and remains in status SENT","functional-tests.tests.send_rtp","Tue May 12 08:39:26 UTC 2026","passed","Tue May 12 08:39:29 UTC 2026","","test_RTP_send_MOCK","",""
"","631","Unauthorized request returns 401","functional-tests.tests.activation","Tue May 12 08:32:53 UTC 2026","passed","Tue May 12 08:32:54 UTC 2026","","test_debtor_activation_list","",""
"","1325","The response body contains a comprehensible error message","functional-tests.tests.send_rtp","Tue May 12 08:39:10 UTC 2026","passed","Tue May 12 08:39:11 UTC 2026","","test_RTP_send_MOCK","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2801","An UPDATE message with status DRAFT after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue May 12 08:38:21 UTC 2026","passed","Tue May 12 08:38:23 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","2726","An RTP callback is received with invalid status","functional-tests.tests.callbacks","Tue May 12 08:34:17 UTC 2026","passed","Tue May 12 08:34:20 UTC 2026","","test_RTP_callback_DS_08","",""
"","959","Get list of service providers successfully","functional-tests.tests.service_registry","Tue May 12 08:39:50 UTC 2026","passed","Tue May 12 08:39:51 UTC 2026","","test_service_registry_service_providers","",""
"","4051","An RTP callback is successfully received with status RJCT","functional-tests.tests.callbacks","Tue May 12 08:33:59 UTC 2026","passed","Tue May 12 08:34:03 UTC 2026","","test_RTP_callback_DS_08","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1332","A CREATE message with status PARTIALLY_PAID","functional-tests.tests.process_messages_sender","Tue May 12 08:36:04 UTC 2026","passed","Tue May 12 08:36:06 UTC 2026","","test_RTP_process_sender_CREATE","",""
"","1305","Deactivation fails for activation by another service provider","functional-tests.tests.activation","Tue May 12 08:33:03 UTC 2026","passed","Tue May 12 08:33:05 UTC 2026","","test_debtor_deactivation","",""
"","1339","SP_B cannot retrieve activation by Activation ID created by SP_A","functional-tests.tests.activation","Tue May 12 08:32:25 UTC 2026","passed","Tue May 12 08:32:26 UTC 2026","","test_RTP_activation_security","",""
"","1706","Cannot send RTP with invalid amount","functional-tests.tests.availability","Tue May 12 08:33:15 UTC 2026","passed","Tue May 12 08:33:17 UTC 2026","","test_availability_CBI","",""
"
Test RFC callback DS12N with wrong certificate identity.

Flow:
1. Get debtor service provider token
2. Activate payer to get fiscal code
3. Get creditor service provider token
4. Send an RTP
5. Cancel the RTP (RFC - Request for Cancellation)
6. Send DS12N callback with assignee_bic='MOCKSP01' which doesn't match the certificate's identity (MOCKSP04)
7. Verify callback is rejected with 403 (certificate mismatch)

Expected: 403 Forbidden - The server should reject the callback because the BIC in the
Assgne field doesn't match the identity in the client certificate.
","2744","Unauthorized RFC callback due to wrong certificate serial","functional-tests.tests.callbacks","Tue May 12 08:34:31 UTC 2026","passed","Tue May 12 08:34:34 UTC 2026","","test_RTP_callback_DS_12N","",""
"","3437","An RTP callback with invalid status is received and processed with success without affecting the RTP status","functional-tests.tests.callbacks","Tue May 12 08:33:47 UTC 2026","passed","Tue May 12 08:33:51 UTC 2026","","test_RTP_callback_DS_05","",""
"","2099","An RTP sent with synchronous rejection is in status REJECTED - DS-08P N","functional-tests.tests.send_rtp","Tue May 12 08:39:18 UTC 2026","passed","Tue May 12 08:39:20 UTC 2026","","test_RTP_send_MOCK","",""
"","653","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests.activation","Tue May 12 08:32:58 UTC 2026","passed","Tue May 12 08:32:59 UTC 2026","","test_debtor_activation_list","",""
"Test sending an UPDATE after CREATE VALID + DELETE with different statuses","2718","An UPDATE message with status PARTIALLY_PAID after CREATE VALID and DELETE","functional-tests.tests.process_messages_sender","Tue May 12 08:38:25 UTC 2026","passed","Tue May 12 08:38:27 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"","1357","Auth endpoint returns valid token","functional-tests.tests.availability","Tue May 12 08:33:11 UTC 2026","passed","Tue May 12 08:33:13 UTC 2026","","test_availability_CBI","",""
"
Given a noticeNumber that does not correspond to any RTP in the database,
when the payee queries the delivery-status endpoint,
then the response must be HTTP 200 with status=PD_RTP_NOT_DELIVERED and
processingDate absent or null.
","665","Non-existent noticeNumber → PD_RTP_NOT_DELIVERED","functional-tests.tests.get_rtp","Tue May 12 08:35:25 UTC 2026","passed","Tue May 12 08:35:26 UTC 2026","","test_RTP_get_delivery_status","",""
"","3792","An RTP callback with status ACWC is successfully received","functional-tests.tests.callbacks","Tue May 12 08:34:05 UTC 2026","passed","Tue May 12 08:34:09 UTC 2026","","test_RTP_callback_DS_08","",""
"","3662","Failed callback for non compliant DS-04b payload","functional-tests.tests.callbacks","Tue May 12 08:33:37 UTC 2026","passed","Tue May 12 08:33:41 UTC 2026","","test_RTP_callback_DS_04","",""
"","646","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests.callbacks","Tue May 12 08:34:03 UTC 2026","passed","Tue May 12 08:34:03 UTC 2026","","test_RTP_callback_DS_08","",""
"","643","Get payees consents with extreme page size returns 400","functional-tests.tests.service_registry","Tue May 12 08:39:42 UTC 2026","passed","Tue May 12 08:39:43 UTC 2026","","test_get_payees_consents","",""
"Empty OTP should be rejected","885","Test Takeover Fails with Empty OTP","functional-tests.tests.takeover","Tue May 12 08:40:13 UTC 2026","passed","Tue May 12 08:40:14 UTC 2026","","test_debtor_takeover","",""
"Test sending an UPDATE operation message with different statuses via GPD message API before a CREATE","1286","An UPDATE message with status PARTIALLY_PAID before CREATE","functional-tests.tests.process_messages_sender","Tue May 12 08:38:50 UTC 2026","passed","Tue May 12 08:38:51 UTC 2026","","test_RTP_process_sender_UPDATE_before_CREATE","",""
"Test sending a DELETE operation message via GPD message API after a standalone UPDATE (no prior CREATE)","1966","A DELETE message after standalone UPDATE PUBLISHED","functional-tests.tests.process_messages_sender","Tue May 12 08:37:25 UTC 2026","passed","Tue May 12 08:37:27 UTC 2026","","test_RTP_process_sender_DELETE","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1572","Cannot send RTP with expired date","functional-tests.tests.availability","Tue May 12 08:33:28 UTC 2026","failed","Tue May 12 08:33:30 UTC 2026","","test_availability_POSTE","",""
"Test sending an UPDATE operation message with different statuses via GPD message API after a CREATE","2151","An UPDATE message with status DRAFT after CREATE","functional-tests.tests.process_messages_sender","Tue May 12 08:37:53 UTC 2026","passed","Tue May 12 08:37:55 UTC 2026","","test_RTP_process_sender_UPDATE","",""
"OTP bound to payer1 should not work for payer2","2273","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests.takeover","Tue May 12 08:40:06 UTC 2026","passed","Tue May 12 08:40:08 UTC 2026","","test_debtor_takeover","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","2092","A DELETE message after CREATE VALID","functional-tests.tests.process_messages_sender","Tue May 12 08:36:18 UTC 2026","passed","Tue May 12 08:36:20 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","652","A Service Provider with invalid client ID is not authenticated on Keycloak","functional-tests.tests.auth","Tue May 12 08:33:10 UTC 2026","passed","Tue May 12 08:33:11 UTC 2026","","test_auth","",""
