"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3511","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Wed Nov 26 06:30:04 UTC 2025","passed","Wed Nov 26 06:30:08 UTC 2025","","","",""
"","615","A Service Provider tries to activates a debtor without having the correct credentials","","Wed Nov 26 06:29:40 UTC 2025","passed","Wed Nov 26 06:29:41 UTC 2025","","","",""
"","2710","Takeover fails without authentication","","Wed Nov 26 06:29:48 UTC 2025","passed","Wed Nov 26 06:29:51 UTC 2025","","","",""
"","4247","Successfully cancel a Request to Pay","","Wed Nov 26 06:29:51 UTC 2025","passed","Wed Nov 26 06:29:55 UTC 2025","","","",""
"","4019","A debtor Service Provider successfully takes over an activation from another provider","","Wed Nov 26 06:29:41 UTC 2025","failed","Wed Nov 26 06:29:45 UTC 2025","","","",""
"","3571","Takeover fails with invalid OTP","","Wed Nov 26 06:29:45 UTC 2025","passed","Wed Nov 26 06:29:48 UTC 2025","","","",""
"","1","Successful login","","Wed Nov 26 06:30:15 UTC 2025","passed","Wed Nov 26 06:30:15 UTC 2025","","","",""
"","1897","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Wed Nov 26 06:30:11 UTC 2025","passed","Wed Nov 26 06:30:13 UTC 2025","","","",""
"","4075","A debtor Service Provider activates a debtor","","Wed Nov 26 06:29:30 UTC 2025","passed","Wed Nov 26 06:29:34 UTC 2025","","","",""
"","2525","A debtor Service Provider cannot send an RTP","","Wed Nov 26 06:30:13 UTC 2025","passed","Wed Nov 26 06:30:15 UTC 2025","","","",""
"","4743","Attempt to cancel a non-existing RTP","","Wed Nov 26 06:30:00 UTC 2025","passed","Wed Nov 26 06:30:04 UTC 2025","","","",""
"","4483","Attempt to cancel an already cancelled RTP","","Wed Nov 26 06:29:55 UTC 2025","failed","Wed Nov 26 06:30:00 UTC 2025","","","",""
"","3053","An authenticated Service Provider cannot send an RTP to an activated debtor","","Wed Nov 26 06:30:08 UTC 2025","passed","Wed Nov 26 06:30:11 UTC 2025","","","",""
"","6404","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Wed Nov 26 06:29:34 UTC 2025","passed","Wed Nov 26 06:29:40 UTC 2025","","","",""
