"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test sending a CREATE operation message via GPD message API","1373","A CREATE message is successfully sent through GPD message API","functional-tests.tests.process_messages_sender","Mon Mar 09 11:41:00 UTC 2026","passed","Mon Mar 09 11:41:02 UTC 2026","","test_RTP_process_sender","",""
"","617","Get payees with invalid authorization","functional-tests.tests.service_registry","Mon Mar 09 11:43:02 UTC 2026","passed","Mon Mar 09 11:43:03 UTC 2026","","test_service_registry_payees_registry","",""
"","1638","An RTP is sent through ICCREA API","functional-tests.tests.availability","Mon Mar 09 11:38:07 UTC 2026","failed","Mon Mar 09 11:38:09 UTC 2026","","test_availability_ICCREA","",""
"","715","An RTP is sent through API","functional-tests.tests.send_rtp","Mon Mar 09 11:42:49 UTC 2026","passed","Mon Mar 09 11:42:50 UTC 2026","","test_RTP_send_MOCK","",""
"
Tests that sending an RTP payload with an expired date to the POSTE endpoint results in a 400 Bad Request response.

:param debtor_sp_mock_cert_key: Certificate and key tuple for mutual TLS authentication.
:type debtor_sp_mock_cert_key: Tuple[str, str]
","1752","Cannot send RTP with expired date","functional-tests.tests.availability","Mon Mar 09 11:38:15 UTC 2026","failed","Mon Mar 09 11:38:17 UTC 2026","","test_availability_POSTE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE","1259","A DELETE message after CREATE PUBLISHED","functional-tests.tests.process_messages_sender","Mon Mar 09 11:41:27 UTC 2026","failed","Mon Mar 09 11:41:28 UTC 2026","","test_RTP_process_sender_DELETE","",""
"Test sending a DELETE operation message via GPD message API after a CREATE VALID + UPDATE","2912","A DELETE message after CREATE VALID + UPDATE VALID","functional-tests.tests.process_messages_sender","Mon Mar 09 11:41:35 UTC 2026","passed","Mon Mar 09 11:41:38 UTC 2026","","test_RTP_process_sender_DELETE","",""
"","608","All Keycloak auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Mon Mar 09 11:37:53 UTC 2026","passed","Mon Mar 09 11:37:53 UTC 2026","","test_auth","",""
"","629","All Keycloak auth fixtures expose a valid Bearer token format","functional-tests.tests.auth","Mon Mar 09 11:37:52 UTC 2026","passed","Mon Mar 09 11:37:53 UTC 2026","","test_auth","",""
"Test sending a CREATE operation message with different statuses via GPD message API","1277","A CREATE message with status EXPIRED","functional-tests.tests.process_messages_sender","Mon Mar 09 11:41:13 UTC 2026","failed","Mon Mar 09 11:41:15 UTC 2026","","test_RTP_process_sender_CREATE","",""
