"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2405","A debtor is activated by an authenticated service provider","tests","Mon Apr 14 07:07:08 GMT 2025","broken","Mon Apr 14 07:07:11 GMT 2025","","test_activation","",""
"","3782","RTP is successfully cancelled","tests","Mon Apr 14 07:07:15 GMT 2025","passed","Mon Apr 14 07:07:19 GMT 2025","","test_cancel_rtp","",""
"","893","A debtor service provider fails activation due to wrong service provider id","tests","Mon Apr 14 07:07:12 GMT 2025","passed","Mon Apr 14 07:07:13 GMT 2025","","test_activation","",""
"","999","The activation request must contain lower case fiscal code","tests","Mon Apr 14 07:07:11 GMT 2025","passed","Mon Apr 14 07:07:12 GMT 2025","","test_activation","",""
"","1701","An RTP is sent through API","tests","Mon Apr 14 07:07:26 GMT 2025","passed","Mon Apr 14 07:07:28 GMT 2025","","test_send_rtp","",""
"","1581","An RTP is sent through CBI API","tests","Mon Apr 14 07:07:20 GMT 2025","failed","Mon Apr 14 07:07:22 GMT 2025","","test_debtor_service_provider","",""
"","1656","Debtor fiscal code must be lower case during RTP send","tests","Mon Apr 14 07:07:28 GMT 2025","passed","Mon Apr 14 07:07:29 GMT 2025","","test_send_rtp","",""
"","830","An RTP is sent through API","tests","Mon Apr 14 07:07:31 GMT 2025","passed","Mon Apr 14 07:07:32 GMT 2025","","test_send_rtp","",""
"","563","A Service Provider with invalid client secret is not authenticated","tests","Mon Apr 14 07:07:14 GMT 2025","passed","Mon Apr 14 07:07:15 GMT 2025","","test_auth","",""
"","739","A Service Provider is authenticated","tests","Mon Apr 14 07:07:13 GMT 2025","passed","Mon Apr 14 07:07:14 GMT 2025","","test_auth","",""
"","400","The service returns the mocked server error","tests","Mon Apr 14 07:07:25 GMT 2025","passed","Mon Apr 14 07:07:26 GMT 2025","","test_mock","",""
"","549","The RTP web page is reachable","tests","Mon Apr 14 07:07:24 GMT 2025","passed","Mon Apr 14 07:07:25 GMT 2025","","test_landing_page","",""
"","437","A Service Provider with invalid client ID is not authenticated","tests","Mon Apr 14 07:07:14 GMT 2025","passed","Mon Apr 14 07:07:14 GMT 2025","","test_auth","",""
"","847","RTP callback is successfully received","tests","Mon Apr 14 07:07:19 GMT 2025","passed","Mon Apr 14 07:07:20 GMT 2025","","test_cancel_rtp","",""
"","1226","Cannot send RTP with invalid amount","tests","Mon Apr 14 07:07:22 GMT 2025","failed","Mon Apr 14 07:07:23 GMT 2025","","test_debtor_service_provider","",""
"","849","Find by payer id request must contain lower case fiscal code","tests","Mon Apr 14 07:07:12 GMT 2025","passed","Mon Apr 14 07:07:12 GMT 2025","","test_activation","",""
"","415","The service returns the mocked server error","tests","Mon Apr 14 07:07:25 GMT 2025","passed","Mon Apr 14 07:07:25 GMT 2025","","test_mock","",""
"","1549","Cannot send RTP with expired date","tests","Mon Apr 14 07:07:23 GMT 2025","failed","Mon Apr 14 07:07:24 GMT 2025","","test_debtor_service_provider","",""
"","1671","The response body contains a comprehensible error message","tests","Mon Apr 14 07:07:29 GMT 2025","passed","Mon Apr 14 07:07:31 GMT 2025","","test_send_rtp","",""
"","477","RTP callback is successfully received","tests","Mon Apr 14 07:07:15 GMT 2025","failed","Mon Apr 14 07:07:15 GMT 2025","","test_callback","",""
